"Plot Title: 10767837"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 10767837, SEN S/N: 10767837)","Coupler Detached (LGR S/N: 10767837)","Coupler Attached (LGR S/N: 10767837)","Host Connected (LGR S/N: 10767837)","Stopped (LGR S/N: 10767837)","End Of File (LGR S/N: 10767837)"
2764,11/25/15 10:06:52 PM,32.142,,,,,
2765,11/25/15 11:06:52 PM,32.142,,,,,
2766,11/26/15 12:06:52 AM,32.142,,,,,
2767,11/26/15 01:06:52 AM,32.142,,,,,
2768,11/26/15 02:06:52 AM,32.142,,,,,
2769,11/26/15 03:06:52 AM,32.142,,,,,
2770,11/26/15 04:06:52 AM,32.142,,,,,
2771,11/26/15 05:06:52 AM,32.142,,,,,
2772,11/26/15 06:06:52 AM,32.142,,,,,
2773,11/26/15 07:06:52 AM,32.142,,,,,
2774,11/26/15 08:06:52 AM,32.092,,,,,
2775,11/26/15 09:06:52 AM,32.142,,,,,
2776,11/26/15 10:06:52 AM,32.142,,,,,
2777,11/26/15 11:06:52 AM,32.142,,,,,
2778,11/26/15 12:06:52 PM,32.142,,,,,
2779,11/26/15 01:06:52 PM,32.142,,,,,
2780,11/26/15 02:06:52 PM,32.142,,,,,
2781,11/26/15 03:06:52 PM,32.142,,,,,
2782,11/26/15 04:06:52 PM,32.092,,,,,
2783,11/26/15 05:06:52 PM,32.092,,,,,
2784,11/26/15 06:06:52 PM,32.092,,,,,
2785,11/26/15 07:06:52 PM,32.092,,,,,
2786,11/26/15 08:06:52 PM,32.142,,,,,
2787,11/26/15 09:06:52 PM,32.092,,,,,
2788,11/26/15 10:06:52 PM,32.092,,,,,
2789,11/26/15 11:06:52 PM,32.092,,,,,
2790,11/27/15 12:06:52 AM,32.092,,,,,
2791,11/27/15 01:06:52 AM,32.092,,,,,
2792,11/27/15 02:06:52 AM,32.092,,,,,
2793,11/27/15 03:06:52 AM,32.092,,,,,
2794,11/27/15 04:06:52 AM,32.092,,,,,
2795,11/27/15 05:06:52 AM,32.092,,,,,
2796,11/27/15 06:06:52 AM,32.092,,,,,
2797,11/27/15 07:06:52 AM,32.092,,,,,
2798,11/27/15 08:06:52 AM,32.092,,,,,
2799,11/27/15 09:06:52 AM,32.092,,,,,
2800,11/27/15 10:06:52 AM,32.092,,,,,
2801,11/27/15 11:06:52 AM,32.092,,,,,
2802,11/27/15 12:06:52 PM,32.092,,,,,
2803,11/27/15 01:06:52 PM,32.092,,,,,
2804,11/27/15 02:06:52 PM,32.092,,,,,
2805,11/27/15 03:06:52 PM,32.092,,,,,
2806,11/27/15 04:06:52 PM,32.092,,,,,
2807,11/27/15 05:06:52 PM,32.092,,,,,
2808,11/27/15 06:06:52 PM,32.092,,,,,
2809,11/27/15 07:06:52 PM,32.092,,,,,
2810,11/27/15 08:06:52 PM,32.092,,,,,
2811,11/27/15 09:06:52 PM,32.092,,,,,
2812,11/27/15 10:06:52 PM,32.142,,,,,
2813,11/27/15 11:06:52 PM,32.092,,,,,
2814,11/28/15 12:06:52 AM,32.092,,,,,
2815,11/28/15 01:06:52 AM,32.092,,,,,
2816,11/28/15 02:06:52 AM,32.092,,,,,
2817,11/28/15 03:06:52 AM,32.092,,,,,
2818,11/28/15 04:06:52 AM,32.092,,,,,
2819,11/28/15 05:06:52 AM,32.092,,,,,
2820,11/28/15 06:06:52 AM,32.092,,,,,
2821,11/28/15 07:06:52 AM,32.092,,,,,
2822,11/28/15 08:06:52 AM,32.092,,,,,
2823,11/28/15 09:06:52 AM,32.092,,,,,
2824,11/28/15 10:06:52 AM,32.142,,,,,
2825,11/28/15 11:06:52 AM,32.142,,,,,
2826,11/28/15 12:06:52 PM,32.092,,,,,
2827,11/28/15 01:06:52 PM,32.092,,,,,
2828,11/28/15 02:06:52 PM,32.092,,,,,
2829,11/28/15 03:06:52 PM,32.092,,,,,
2830,11/28/15 04:06:52 PM,32.092,,,,,
2831,11/28/15 05:06:52 PM,32.092,,,,,
2832,11/28/15 06:06:52 PM,32.142,,,,,
2833,11/28/15 07:06:52 PM,32.092,,,,,
2834,11/28/15 08:06:52 PM,32.142,,,,,
2835,11/28/15 09:06:52 PM,32.092,,,,,
2836,11/28/15 10:06:52 PM,32.092,,,,,
2837,11/28/15 11:06:52 PM,32.092,,,,,
2838,11/29/15 12:06:52 AM,32.092,,,,,
2839,11/29/15 01:06:52 AM,32.092,,,,,
2840,11/29/15 02:06:52 AM,32.092,,,,,
2841,11/29/15 03:06:52 AM,32.092,,,,,
2842,11/29/15 04:06:52 AM,32.092,,,,,
2843,11/29/15 05:06:52 AM,32.092,,,,,
2844,11/29/15 06:06:52 AM,32.092,,,,,
2845,11/29/15 07:06:52 AM,32.092,,,,,
2846,11/29/15 08:06:52 AM,32.092,,,,,
2847,11/29/15 09:06:52 AM,32.142,,,,,
2848,11/29/15 10:06:52 AM,32.092,,,,,
2849,11/29/15 11:06:52 AM,32.092,,,,,
2850,11/29/15 12:06:52 PM,32.092,,,,,
2851,11/29/15 01:06:52 PM,32.092,,,,,
2852,11/29/15 02:06:52 PM,32.092,,,,,
2853,11/29/15 03:06:52 PM,32.092,,,,,
2854,11/29/15 04:06:52 PM,32.092,,,,,
2855,11/29/15 05:06:52 PM,32.092,,,,,
2856,11/29/15 06:06:52 PM,32.092,,,,,
2857,11/29/15 07:06:52 PM,32.092,,,,,
2858,11/29/15 08:06:52 PM,32.092,,,,,
2859,11/29/15 09:06:52 PM,32.092,,,,,
2860,11/29/15 10:06:52 PM,32.092,,,,,
2861,11/29/15 11:06:52 PM,32.092,,,,,
2862,11/30/15 12:06:52 AM,32.092,,,,,
2863,11/30/15 01:06:52 AM,32.092,,,,,
2864,11/30/15 02:06:52 AM,32.092,,,,,
2865,11/30/15 03:06:52 AM,32.092,,,,,
2866,11/30/15 04:06:52 AM,32.092,,,,,
2867,11/30/15 05:06:52 AM,32.092,,,,,
2868,11/30/15 06:06:52 AM,32.092,,,,,
2869,11/30/15 07:06:52 AM,32.092,,,,,
2870,11/30/15 08:06:52 AM,32.092,,,,,
2871,11/30/15 09:06:52 AM,32.092,,,,,
2872,11/30/15 10:06:52 AM,32.092,,,,,
2873,11/30/15 11:06:52 AM,32.092,,,,,
2874,11/30/15 12:06:52 PM,32.092,,,,,
2875,11/30/15 01:06:52 PM,32.092,,,,,
2876,11/30/15 02:06:52 PM,32.092,,,,,
2877,11/30/15 03:06:52 PM,32.092,,,,,
2878,11/30/15 04:06:52 PM,32.092,,,,,
2879,11/30/15 05:06:52 PM,32.092,,,,,
2880,11/30/15 06:06:52 PM,32.092,,,,,
2881,11/30/15 07:06:52 PM,32.092,,,,,
2882,11/30/15 08:06:52 PM,32.092,,,,,
2883,11/30/15 09:06:52 PM,32.092,,,,,
2884,11/30/15 10:06:52 PM,32.092,,,,,
2885,11/30/15 11:06:52 PM,32.092,,,,,
2886,12/01/15 12:06:52 AM,32.092,,,,,
2887,12/01/15 01:06:52 AM,32.092,,,,,
2888,12/01/15 02:06:52 AM,32.092,,,,,
2889,12/01/15 03:06:52 AM,32.092,,,,,
2890,12/01/15 04:06:52 AM,32.092,,,,,
2891,12/01/15 05:06:52 AM,32.092,,,,,
2892,12/01/15 06:06:52 AM,32.092,,,,,
2893,12/01/15 07:06:52 AM,32.092,,,,,
2894,12/01/15 08:06:52 AM,32.092,,,,,
2895,12/01/15 09:06:52 AM,32.092,,,,,
2896,12/01/15 10:06:52 AM,32.092,,,,,
2897,12/01/15 11:06:52 AM,32.092,,,,,
2898,12/01/15 12:06:52 PM,32.092,,,,,
2899,12/01/15 01:06:52 PM,32.092,,,,,
2900,12/01/15 02:06:52 PM,32.092,,,,,
2901,12/01/15 03:06:52 PM,32.092,,,,,
2902,12/01/15 04:06:52 PM,32.092,,,,,
2903,12/01/15 05:06:52 PM,32.092,,,,,
2904,12/01/15 06:06:52 PM,32.092,,,,,
2905,12/01/15 07:06:52 PM,32.092,,,,,
2906,12/01/15 08:06:52 PM,32.092,,,,,
2907,12/01/15 09:06:52 PM,32.092,,,,,
2908,12/01/15 10:06:52 PM,32.092,,,,,
2909,12/01/15 11:06:52 PM,32.092,,,,,
2910,12/02/15 12:06:52 AM,32.092,,,,,
2911,12/02/15 01:06:52 AM,32.092,,,,,
2912,12/02/15 02:06:52 AM,32.092,,,,,
2913,12/02/15 03:06:52 AM,32.092,,,,,
2914,12/02/15 04:06:52 AM,32.092,,,,,
2915,12/02/15 05:06:52 AM,32.092,,,,,
2916,12/02/15 06:06:52 AM,32.092,,,,,
2917,12/02/15 07:06:52 AM,32.092,,,,,
2918,12/02/15 08:06:52 AM,32.092,,,,,
2919,12/02/15 09:06:52 AM,32.092,,,,,
2920,12/02/15 10:06:52 AM,32.092,,,,,
2921,12/02/15 11:06:52 AM,32.092,,,,,
2922,12/02/15 12:06:52 PM,32.092,,,,,
2923,12/02/15 01:06:52 PM,32.092,,,,,
2924,12/02/15 02:06:52 PM,32.092,,,,,
2925,12/02/15 03:06:52 PM,32.092,,,,,
2926,12/02/15 04:06:52 PM,32.092,,,,,
2927,12/02/15 05:06:52 PM,32.092,,,,,
2928,12/02/15 06:06:52 PM,32.142,,,,,
2929,12/02/15 07:06:52 PM,32.142,,,,,
2930,12/02/15 08:06:52 PM,32.142,,,,,
2931,12/02/15 09:06:52 PM,32.142,,,,,
2932,12/02/15 10:06:52 PM,32.142,,,,,
2933,12/02/15 11:06:52 PM,32.142,,,,,
2934,12/03/15 12:06:52 AM,32.142,,,,,
2935,12/03/15 01:06:52 AM,32.142,,,,,
2936,12/03/15 02:06:52 AM,32.142,,,,,
2937,12/03/15 03:06:52 AM,32.142,,,,,
2938,12/03/15 04:06:52 AM,32.142,,,,,
2939,12/03/15 05:06:52 AM,32.142,,,,,
2940,12/03/15 06:06:52 AM,32.142,,,,,
2941,12/03/15 07:06:52 AM,32.142,,,,,
2942,12/03/15 08:06:52 AM,32.142,,,,,
2943,12/03/15 09:06:52 AM,32.142,,,,,
2944,12/03/15 10:06:52 AM,32.142,,,,,
2945,12/03/15 11:06:52 AM,32.142,,,,,
2946,12/03/15 12:06:52 PM,32.142,,,,,
2947,12/03/15 01:06:52 PM,32.142,,,,,
2948,12/03/15 02:06:52 PM,32.142,,,,,
2949,12/03/15 03:06:52 PM,32.142,,,,,
2950,12/03/15 04:06:52 PM,32.142,,,,,
2951,12/03/15 05:06:52 PM,32.142,,,,,
2952,12/03/15 06:06:52 PM,32.142,,,,,
2953,12/03/15 07:06:52 PM,32.142,,,,,
2954,12/03/15 08:06:52 PM,32.142,,,,,
2955,12/03/15 09:06:52 PM,32.142,,,,,
2956,12/03/15 10:06:52 PM,32.142,,,,,
2957,12/03/15 11:06:52 PM,32.142,,,,,
2958,12/04/15 12:06:52 AM,32.142,,,,,
2959,12/04/15 01:06:52 AM,32.142,,,,,
2960,12/04/15 02:06:52 AM,32.142,,,,,
2961,12/04/15 03:06:52 AM,32.142,,,,,
2962,12/04/15 04:06:52 AM,32.142,,,,,
2963,12/04/15 05:06:52 AM,32.142,,,,,
2964,12/04/15 06:06:52 AM,32.142,,,,,
2965,12/04/15 07:06:52 AM,32.142,,,,,
2966,12/04/15 08:06:52 AM,32.142,,,,,
2967,12/04/15 09:06:52 AM,32.142,,,,,
2968,12/04/15 10:06:52 AM,32.142,,,,,
2969,12/04/15 11:06:52 AM,32.142,,,,,
2970,12/04/15 12:06:52 PM,32.142,,,,,
2971,12/04/15 01:06:52 PM,32.142,,,,,
2972,12/04/15 02:06:52 PM,32.142,,,,,
2973,12/04/15 03:06:52 PM,32.142,,,,,
2974,12/04/15 04:06:52 PM,32.142,,,,,
2975,12/04/15 05:06:52 PM,32.142,,,,,
2976,12/04/15 06:06:52 PM,32.142,,,,,
2977,12/04/15 07:06:52 PM,32.142,,,,,
2978,12/04/15 08:06:52 PM,32.142,,,,,
2979,12/04/15 09:06:52 PM,32.142,,,,,
2980,12/04/15 10:06:52 PM,32.142,,,,,
2981,12/04/15 11:06:52 PM,32.142,,,,,
2982,12/05/15 12:06:52 AM,32.142,,,,,
2983,12/05/15 01:06:52 AM,32.142,,,,,
2984,12/05/15 02:06:52 AM,32.142,,,,,
2985,12/05/15 03:06:52 AM,32.142,,,,,
2986,12/05/15 04:06:52 AM,32.142,,,,,
2987,12/05/15 05:06:52 AM,32.142,,,,,
2988,12/05/15 06:06:52 AM,32.142,,,,,
2989,12/05/15 07:06:52 AM,32.142,,,,,
2990,12/05/15 08:06:52 AM,32.142,,,,,
2991,12/05/15 09:06:52 AM,32.142,,,,,
2992,12/05/15 10:06:52 AM,32.142,,,,,
2993,12/05/15 11:06:52 AM,32.142,,,,,
2994,12/05/15 12:06:52 PM,32.142,,,,,
2995,12/05/15 01:06:52 PM,32.142,,,,,
2996,12/05/15 02:06:52 PM,32.142,,,,,
2997,12/05/15 03:06:52 PM,32.142,,,,,
2998,12/05/15 04:06:52 PM,32.142,,,,,
2999,12/05/15 05:06:52 PM,32.142,,,,,
3000,12/05/15 06:06:52 PM,32.142,,,,,
3001,12/05/15 07:06:52 PM,32.142,,,,,
3002,12/05/15 08:06:52 PM,32.142,,,,,
3003,12/05/15 09:06:52 PM,32.142,,,,,
3004,12/05/15 10:06:52 PM,32.092,,,,,
3005,12/05/15 11:06:52 PM,32.142,,,,,
3006,12/06/15 12:06:52 AM,32.142,,,,,
3007,12/06/15 01:06:52 AM,32.142,,,,,
3008,12/06/15 02:06:52 AM,32.092,,,,,
3009,12/06/15 03:06:52 AM,32.142,,,,,
3010,12/06/15 04:06:52 AM,32.142,,,,,
3011,12/06/15 05:06:52 AM,32.142,,,,,
3012,12/06/15 06:06:52 AM,32.142,,,,,
3013,12/06/15 07:06:52 AM,32.142,,,,,
3014,12/06/15 08:06:52 AM,32.092,,,,,
3015,12/06/15 09:06:52 AM,32.092,,,,,
3016,12/06/15 10:06:52 AM,32.142,,,,,
3017,12/06/15 11:06:52 AM,32.092,,,,,
3018,12/06/15 12:06:52 PM,32.092,,,,,
3019,12/06/15 01:06:52 PM,32.092,,,,,
3020,12/06/15 02:06:52 PM,32.092,,,,,
3021,12/06/15 03:06:52 PM,32.142,,,,,
3022,12/06/15 04:06:52 PM,32.092,,,,,
3023,12/06/15 05:06:52 PM,32.092,,,,,
3024,12/06/15 06:06:52 PM,32.092,,,,,
3025,12/06/15 07:06:52 PM,32.092,,,,,
3026,12/06/15 08:06:52 PM,32.092,,,,,
3027,12/06/15 09:06:52 PM,32.092,,,,,
3028,12/06/15 10:06:52 PM,32.092,,,,,
3029,12/06/15 11:06:52 PM,32.092,,,,,
3030,12/07/15 12:06:52 AM,32.092,,,,,
3031,12/07/15 01:06:52 AM,32.092,,,,,
3032,12/07/15 02:06:52 AM,32.092,,,,,
3033,12/07/15 03:06:52 AM,32.092,,,,,
3034,12/07/15 04:06:52 AM,32.092,,,,,
3035,12/07/15 05:06:52 AM,32.092,,,,,
3036,12/07/15 06:06:52 AM,32.092,,,,,
3037,12/07/15 07:06:52 AM,32.092,,,,,
3038,12/07/15 08:06:52 AM,32.092,,,,,
3039,12/07/15 09:06:52 AM,32.092,,,,,
3040,12/07/15 10:06:52 AM,32.092,,,,,
3041,12/07/15 11:06:52 AM,32.092,,,,,
3042,12/07/15 12:06:52 PM,32.092,,,,,
3043,12/07/15 01:06:52 PM,32.092,,,,,
3044,12/07/15 02:06:52 PM,32.092,,,,,
3045,12/07/15 03:06:52 PM,32.092,,,,,
3046,12/07/15 04:06:52 PM,32.092,,,,,
3047,12/07/15 05:06:52 PM,32.092,,,,,
3048,12/07/15 06:06:52 PM,32.092,,,,,
3049,12/07/15 07:06:52 PM,32.092,,,,,
3050,12/07/15 08:06:52 PM,32.092,,,,,
3051,12/07/15 09:06:52 PM,32.092,,,,,
3052,12/07/15 10:06:52 PM,32.092,,,,,
3053,12/07/15 11:06:52 PM,32.092,,,,,
3054,12/08/15 12:06:52 AM,32.092,,,,,
3055,12/08/15 01:06:52 AM,32.092,,,,,
3056,12/08/15 02:06:52 AM,32.092,,,,,
3057,12/08/15 03:06:52 AM,32.092,,,,,
3058,12/08/15 04:06:52 AM,32.092,,,,,
3059,12/08/15 05:06:52 AM,32.092,,,,,
3060,12/08/15 06:06:52 AM,32.092,,,,,
3061,12/08/15 07:06:52 AM,32.092,,,,,
3062,12/08/15 08:06:52 AM,32.092,,,,,
3063,12/08/15 09:06:52 AM,32.092,,,,,
3064,12/08/15 10:06:52 AM,32.092,,,,,
3065,12/08/15 11:06:52 AM,32.092,,,,,
3066,12/08/15 12:06:52 PM,32.092,,,,,
3067,12/08/15 01:06:52 PM,32.092,,,,,
3068,12/08/15 02:06:52 PM,32.092,,,,,
3069,12/08/15 03:06:52 PM,32.092,,,,,
3070,12/08/15 04:06:52 PM,32.092,,,,,
3071,12/08/15 05:06:52 PM,32.092,,,,,
3072,12/08/15 06:06:52 PM,32.092,,,,,
3073,12/08/15 07:06:52 PM,32.092,,,,,
3074,12/08/15 08:06:52 PM,32.092,,,,,
3075,12/08/15 09:06:52 PM,32.092,,,,,
3076,12/08/15 10:06:52 PM,32.092,,,,,
3077,12/08/15 11:06:52 PM,32.092,,,,,
3078,12/09/15 12:06:52 AM,32.092,,,,,
3079,12/09/15 01:06:52 AM,32.092,,,,,
3080,12/09/15 02:06:52 AM,32.092,,,,,
3081,12/09/15 03:06:52 AM,32.092,,,,,
3082,12/09/15 04:06:52 AM,32.092,,,,,
3083,12/09/15 05:06:52 AM,32.092,,,,,
3084,12/09/15 06:06:52 AM,32.092,,,,,
3085,12/09/15 07:06:52 AM,32.092,,,,,
3086,12/09/15 08:06:52 AM,32.092,,,,,
3087,12/09/15 09:06:52 AM,32.092,,,,,
3088,12/09/15 10:06:52 AM,32.092,,,,,
3089,12/09/15 11:06:52 AM,32.092,,,,,
3090,12/09/15 12:06:52 PM,32.092,,,,,
3091,12/09/15 01:06:52 PM,32.092,,,,,
3092,12/09/15 02:06:52 PM,32.092,,,,,
3093,12/09/15 03:06:52 PM,32.092,,,,,
3094,12/09/15 04:06:52 PM,32.092,,,,,
3095,12/09/15 05:06:52 PM,32.092,,,,,
3096,12/09/15 06:06:52 PM,32.092,,,,,
3097,12/09/15 07:06:52 PM,32.092,,,,,
3098,12/09/15 08:06:52 PM,32.092,,,,,
3099,12/09/15 09:06:52 PM,32.092,,,,,
3100,12/09/15 10:06:52 PM,32.092,,,,,
3101,12/09/15 11:06:52 PM,32.092,,,,,
3102,12/10/15 12:06:52 AM,32.092,,,,,
3103,12/10/15 01:06:52 AM,32.092,,,,,
3104,12/10/15 02:06:52 AM,32.092,,,,,
3105,12/10/15 03:06:52 AM,32.092,,,,,
3106,12/10/15 04:06:52 AM,32.092,,,,,
3107,12/10/15 05:06:52 AM,32.092,,,,,
3108,12/10/15 06:06:52 AM,32.092,,,,,
3109,12/10/15 07:06:52 AM,32.092,,,,,
3110,12/10/15 08:06:52 AM,32.092,,,,,
3111,12/10/15 09:06:52 AM,32.092,,,,,
3112,12/10/15 10:06:52 AM,32.092,,,,,
3113,12/10/15 11:06:52 AM,32.092,,,,,
3114,12/10/15 12:06:52 PM,32.092,,,,,
3115,12/10/15 01:06:52 PM,32.092,,,,,
3116,12/10/15 02:06:52 PM,32.092,,,,,
3117,12/10/15 03:06:52 PM,32.092,,,,,
3118,12/10/15 04:06:52 PM,32.092,,,,,
3119,12/10/15 05:06:52 PM,32.092,,,,,
3120,12/10/15 06:06:52 PM,32.092,,,,,
3121,12/10/15 07:06:52 PM,32.092,,,,,
3122,12/10/15 08:06:52 PM,32.092,,,,,
3123,12/10/15 09:06:52 PM,32.092,,,,,
3124,12/10/15 10:06:52 PM,32.092,,,,,
3125,12/10/15 11:06:52 PM,32.092,,,,,
3126,12/11/15 12:06:52 AM,32.092,,,,,
3127,12/11/15 01:06:52 AM,32.092,,,,,
3128,12/11/15 02:06:52 AM,32.092,,,,,
3129,12/11/15 03:06:52 AM,32.092,,,,,
3130,12/11/15 04:06:52 AM,32.092,,,,,
3131,12/11/15 05:06:52 AM,32.092,,,,,
3132,12/11/15 06:06:52 AM,32.092,,,,,
3133,12/11/15 07:06:52 AM,32.092,,,,,
3134,12/11/15 08:06:52 AM,32.092,,,,,
3135,12/11/15 09:06:52 AM,32.092,,,,,
3136,12/11/15 10:06:52 AM,32.092,,,,,
3137,12/11/15 11:06:52 AM,32.092,,,,,
3138,12/11/15 12:06:52 PM,32.092,,,,,
3139,12/11/15 01:06:52 PM,32.092,,,,,
3140,12/11/15 02:06:52 PM,32.092,,,,,
3141,12/11/15 03:06:52 PM,32.092,,,,,
3142,12/11/15 04:06:52 PM,32.092,,,,,
3143,12/11/15 05:06:52 PM,32.092,,,,,
3144,12/11/15 06:06:52 PM,32.092,,,,,
3145,12/11/15 07:06:52 PM,32.092,,,,,
3146,12/11/15 08:06:52 PM,32.092,,,,,
3147,12/11/15 09:06:52 PM,32.092,,,,,
3148,12/11/15 10:06:52 PM,32.092,,,,,
3149,12/11/15 11:06:52 PM,32.092,,,,,
3150,12/12/15 12:06:52 AM,32.092,,,,,
3151,12/12/15 01:06:52 AM,32.092,,,,,
3152,12/12/15 02:06:52 AM,32.092,,,,,
3153,12/12/15 03:06:52 AM,32.092,,,,,
3154,12/12/15 04:06:52 AM,32.092,,,,,
3155,12/12/15 05:06:52 AM,32.092,,,,,
3156,12/12/15 06:06:52 AM,32.092,,,,,
3157,12/12/15 07:06:52 AM,32.092,,,,,
3158,12/12/15 08:06:52 AM,32.092,,,,,
3159,12/12/15 09:06:52 AM,32.092,,,,,
3160,12/12/15 10:06:52 AM,32.092,,,,,
3161,12/12/15 11:06:52 AM,32.092,,,,,
3162,12/12/15 12:06:52 PM,32.092,,,,,
3163,12/12/15 01:06:52 PM,32.092,,,,,
3164,12/12/15 02:06:52 PM,32.092,,,,,
3165,12/12/15 03:06:52 PM,32.092,,,,,
3166,12/12/15 04:06:52 PM,32.092,,,,,
3167,12/12/15 05:06:52 PM,32.092,,,,,
3168,12/12/15 06:06:52 PM,32.092,,,,,
3169,12/12/15 07:06:52 PM,32.092,,,,,
3170,12/12/15 08:06:52 PM,32.092,,,,,
3171,12/12/15 09:06:52 PM,32.092,,,,,
3172,12/12/15 10:06:52 PM,32.092,,,,,
3173,12/12/15 11:06:52 PM,32.092,,,,,
3174,12/13/15 12:06:52 AM,32.092,,,,,
3175,12/13/15 01:06:52 AM,32.092,,,,,
3176,12/13/15 02:06:52 AM,32.092,,,,,
3177,12/13/15 03:06:52 AM,32.092,,,,,
3178,12/13/15 04:06:52 AM,32.092,,,,,
3179,12/13/15 05:06:52 AM,32.092,,,,,
3180,12/13/15 06:06:52 AM,32.092,,,,,
3181,12/13/15 07:06:52 AM,32.092,,,,,
3182,12/13/15 08:06:52 AM,32.092,,,,,
3183,12/13/15 09:06:52 AM,32.092,,,,,
3184,12/13/15 10:06:52 AM,32.092,,,,,
3185,12/13/15 11:06:52 AM,32.092,,,,,
3186,12/13/15 12:06:52 PM,32.092,,,,,
3187,12/13/15 01:06:52 PM,32.092,,,,,
3188,12/13/15 02:06:52 PM,32.092,,,,,
3189,12/13/15 03:06:52 PM,32.092,,,,,
3190,12/13/15 04:06:52 PM,32.092,,,,,
3191,12/13/15 05:06:52 PM,32.092,,,,,
3192,12/13/15 06:06:52 PM,32.092,,,,,
3193,12/13/15 07:06:52 PM,32.092,,,,,
3194,12/13/15 08:06:52 PM,32.092,,,,,
3195,12/13/15 09:06:52 PM,32.092,,,,,
3196,12/13/15 10:06:52 PM,32.092,,,,,
3197,12/13/15 11:06:52 PM,32.092,,,,,
3198,12/14/15 12:06:52 AM,32.092,,,,,
3199,12/14/15 01:06:52 AM,32.092,,,,,
3200,12/14/15 02:06:52 AM,32.092,,,,,
3201,12/14/15 03:06:52 AM,32.092,,,,,
3202,12/14/15 04:06:52 AM,32.092,,,,,
3203,12/14/15 05:06:52 AM,32.092,,,,,
3204,12/14/15 06:06:52 AM,32.092,,,,,
3205,12/14/15 07:06:52 AM,32.092,,,,,
3206,12/14/15 08:06:52 AM,32.092,,,,,
3207,12/14/15 09:06:52 AM,32.092,,,,,
3208,12/14/15 10:06:52 AM,32.092,,,,,
3209,12/14/15 11:06:52 AM,32.092,,,,,
3210,12/14/15 12:06:52 PM,32.092,,,,,
3211,12/14/15 01:06:52 PM,32.092,,,,,
3212,12/14/15 02:06:52 PM,32.092,,,,,
3213,12/14/15 03:06:52 PM,32.092,,,,,
3214,12/14/15 04:06:52 PM,32.092,,,,,
3215,12/14/15 05:06:52 PM,32.092,,,,,
3216,12/14/15 06:06:52 PM,32.092,,,,,
3217,12/14/15 07:06:52 PM,32.092,,,,,
3218,12/14/15 08:06:52 PM,32.092,,,,,
3219,12/14/15 09:06:52 PM,32.092,,,,,
3220,12/14/15 10:06:52 PM,32.092,,,,,
3221,12/14/15 11:06:52 PM,32.092,,,,,
3222,12/15/15 12:06:52 AM,32.092,,,,,
3223,12/15/15 01:06:52 AM,32.092,,,,,
3224,12/15/15 02:06:52 AM,32.092,,,,,
3225,12/15/15 03:06:52 AM,32.092,,,,,
3226,12/15/15 04:06:52 AM,32.092,,,,,
3227,12/15/15 05:06:52 AM,32.092,,,,,
3228,12/15/15 06:06:52 AM,32.092,,,,,
3229,12/15/15 07:06:52 AM,32.092,,,,,
3230,12/15/15 08:06:52 AM,32.092,,,,,
3231,12/15/15 09:06:52 AM,32.092,,,,,
3232,12/15/15 10:06:52 AM,32.092,,,,,
3233,12/15/15 11:06:52 AM,32.092,,,,,
3234,12/15/15 12:06:52 PM,32.092,,,,,
3235,12/15/15 01:06:52 PM,32.092,,,,,
3236,12/15/15 02:06:52 PM,32.092,,,,,
3237,12/15/15 03:06:52 PM,32.092,,,,,
3238,12/15/15 04:06:52 PM,32.092,,,,,
3239,12/15/15 05:06:52 PM,32.092,,,,,
3240,12/15/15 06:06:52 PM,32.092,,,,,
3241,12/15/15 07:06:52 PM,32.092,,,,,
3242,12/15/15 08:06:52 PM,32.092,,,,,
3243,12/15/15 09:06:52 PM,32.092,,,,,
3244,12/15/15 10:06:52 PM,32.092,,,,,
3245,12/15/15 11:06:52 PM,32.092,,,,,
3246,12/16/15 12:06:52 AM,32.092,,,,,
3247,12/16/15 01:06:52 AM,32.092,,,,,
3248,12/16/15 02:06:52 AM,32.092,,,,,
3249,12/16/15 03:06:52 AM,32.092,,,,,
3250,12/16/15 04:06:52 AM,32.092,,,,,
3251,12/16/15 05:06:52 AM,32.092,,,,,
3252,12/16/15 06:06:52 AM,32.092,,,,,
3253,12/16/15 07:06:52 AM,32.092,,,,,
3254,12/16/15 08:06:52 AM,32.092,,,,,
3255,12/16/15 09:06:52 AM,32.092,,,,,
3256,12/16/15 10:06:52 AM,32.092,,,,,
3257,12/16/15 11:06:52 AM,32.092,,,,,
3258,12/16/15 12:06:52 PM,32.092,,,,,
3259,12/16/15 01:06:52 PM,32.092,,,,,
3260,12/16/15 02:06:52 PM,32.092,,,,,
3261,12/16/15 03:06:52 PM,32.092,,,,,
3262,12/16/15 04:06:52 PM,32.092,,,,,
3263,12/16/15 05:06:52 PM,32.092,,,,,
3264,12/16/15 06:06:52 PM,32.092,,,,,
3265,12/16/15 07:06:52 PM,32.092,,,,,
3266,12/16/15 08:06:52 PM,32.092,,,,,
3267,12/16/15 09:06:52 PM,32.092,,,,,
3268,12/16/15 10:06:52 PM,32.092,,,,,
3269,12/16/15 11:06:52 PM,32.092,,,,,
3270,12/17/15 12:06:52 AM,32.092,,,,,
3271,12/17/15 01:06:52 AM,32.092,,,,,
3272,12/17/15 02:06:52 AM,32.092,,,,,
3273,12/17/15 03:06:52 AM,32.092,,,,,
3274,12/17/15 04:06:52 AM,32.092,,,,,
3275,12/17/15 05:06:52 AM,32.092,,,,,
