"ï»¿""Plot Title: 10767834""",,,,,,,
#,"Date Time, GMT-06:00","Temp, Â°F (LGR S/N: 10767834, SEN S/N: 10767834)",Coupler Detached (LGR S/N: 10767834),Coupler Attached (LGR S/N: 10767834),Host Connected (LGR S/N: 10767834),Stopped (LGR S/N: 10767834),End Of File (LGR S/N: 10767834)
8472,7/20/16 20:23,47.4,8.5,,,,
8473,7/20/16 21:23,46.6,8.1,,,,
8474,7/20/16 22:23,45.9,7.7,,,,
8475,7/20/16 23:23,45.3,7.4,,,,
8476,7/21/16 0:23,44.8,7.1,,,,
8477,7/21/16 1:23,44.3,6.8,,,,
8478,7/21/16 2:23,43.9,6.6,,,,
8479,7/21/16 3:23,43.5,6.4,,,,
8480,7/21/16 4:23,43.2,6.2,,,,
8481,7/21/16 5:23,42.9,6.1,,,,
8482,7/21/16 6:23,42.7,5.9,,,,
8483,7/21/16 7:23,42.6,5.9,,,,
8484,7/21/16 8:23,42.5,5.8,,,,
8485,7/21/16 9:23,43.0,6.1,,,,
8486,7/21/16 10:23,43.7,6.5,,,,
8487,7/21/16 11:23,44.7,7.0,,,,
8488,7/21/16 12:23,45.7,7.6,,,,
8489,7/21/16 13:23,46.7,8.2,,,,
8490,7/21/16 14:23,47.6,8.7,,,,
8491,7/21/16 15:23,48.2,9.0,,,,
8492,7/21/16 16:23,48.6,9.2,,,,
8493,7/21/16 17:23,49.2,9.5,,,,
8494,7/21/16 18:23,49.0,9.4,,,,
8495,7/21/16 19:23,48.5,9.2,,,,
8496,7/21/16 20:23,48.3,9.0,,,,
8497,7/21/16 21:23,47.6,8.7,,,,
8498,7/21/16 22:23,47.0,8.3,,,,
8499,7/21/16 23:23,46.4,8.0,,,,
8500,7/22/16 0:23,45.9,7.7,,,,
8501,7/22/16 1:23,45.5,7.5,,,,
8502,7/22/16 2:23,45.2,7.3,,,,
8503,7/22/16 3:23,45.0,7.2,,,,
8504,7/22/16 4:23,44.8,7.1,,,,
8505,7/22/16 5:23,44.6,7.0,,,,
8506,7/22/16 6:23,44.4,6.9,,,,
8507,7/22/16 7:23,44.4,6.9,,,,
8508,7/22/16 8:23,44.5,6.9,,,,
8509,7/22/16 9:23,44.7,7.1,,,,
8510,7/22/16 10:23,45.5,7.5,,,,
8511,7/22/16 11:23,46.4,8.0,,,,
8512,7/22/16 12:23,45.8,7.6,,,,
8513,7/22/16 13:23,47.8,8.8,,,,
8514,7/22/16 14:23,47.1,8.4,,,,
8515,7/22/16 15:23,48.9,9.4,,,,
8516,7/22/16 16:23,48.9,9.4,,,,
8517,7/22/16 17:23,49.0,9.4,,,,
8518,7/22/16 18:23,48.9,9.4,,,,
8519,7/22/16 19:23,48.2,9.0,,,,
8520,7/22/16 20:23,47.8,8.8,,,,
8521,7/22/16 21:23,47.2,8.5,,,,
8522,7/22/16 22:23,46.6,8.1,,,,
8523,7/22/16 23:23,46.0,7.8,,,,
8524,7/23/16 0:23,45.4,7.5,,,,
8525,7/23/16 1:23,44.9,7.2,,,,
8526,7/23/16 2:23,44.5,6.9,,,,
8527,7/23/16 3:23,44.1,6.7,,,,
8528,7/23/16 4:23,43.7,6.5,,,,
8529,7/23/16 5:23,43.3,6.3,,,,
8530,7/23/16 6:23,43.0,6.1,,,,
8531,7/23/16 7:23,42.8,6.0,,,,
8532,7/23/16 8:23,42.7,5.9,,,,
8533,7/23/16 9:23,43.2,6.2,,,,
8534,7/23/16 10:23,43.8,6.6,,,,
8535,7/23/16 11:23,44.7,7.0,,,,
8536,7/23/16 12:23,45.6,7.5,,,,
8537,7/23/16 13:23,46.5,8.0,,,,
8538,7/23/16 14:23,47.3,8.5,,,,
8539,7/23/16 15:23,47.9,8.8,,,,
8540,7/23/16 16:23,48.2,9.0,,,,
8541,7/23/16 17:23,48.3,9.0,,,,
8542,7/23/16 18:23,48.0,8.9,,,,
8543,7/23/16 19:23,47.4,8.5,,,,
8544,7/23/16 20:23,47.2,8.4,,,,
8545,7/23/16 21:23,46.8,8.2,,,,
8546,7/23/16 22:23,46.2,7.9,,,,
8547,7/23/16 23:23,45.7,7.6,,,,
8548,7/24/16 0:23,45.1,7.3,,,,
8549,7/24/16 1:23,44.7,7.0,,,,
8550,7/24/16 2:23,44.2,6.8,,,,
8551,7/24/16 3:23,43.9,6.6,,,,
8552,7/24/16 4:23,43.4,6.4,,,,
8553,7/24/16 5:23,43.1,6.2,,,,
8554,7/24/16 6:23,42.8,6.0,,,,
8555,7/24/16 7:23,42.6,5.9,,,,
8556,7/24/16 8:23,42.5,5.8,,,,
8557,7/24/16 9:23,43.2,6.2,,,,
8558,7/24/16 10:23,43.8,6.6,,,,
8559,7/24/16 11:23,44.7,7.1,,,,
8560,7/24/16 12:23,45.7,7.6,,,,
8561,7/24/16 13:23,46.5,8.1,,,,
8562,7/24/16 14:23,47.3,8.5,,,,
8563,7/24/16 15:23,47.9,8.8,,,,
8564,7/24/16 16:23,48.2,9.0,,,,
8565,7/24/16 17:23,48.2,9.0,,,,
8566,7/24/16 18:23,48.0,8.9,,,,
8567,7/24/16 19:23,47.5,8.6,,,,
8568,7/24/16 20:23,47.5,8.6,,,,
8569,7/24/16 21:23,47.2,8.4,,,,
8570,7/24/16 22:23,46.8,8.2,,,,
8571,7/24/16 23:23,46.3,7.9,,,,
8572,7/25/16 0:23,45.8,7.7,,,,
8573,7/25/16 1:23,45.4,7.4,,,,
8574,7/25/16 2:23,44.9,7.2,,,,
8575,7/25/16 3:23,44.6,7.0,,,,
8576,7/25/16 4:23,44.2,6.8,,,,
8577,7/25/16 5:23,43.9,6.6,,,,
8578,7/25/16 6:23,43.6,6.5,,,,
8579,7/25/16 7:23,43.4,6.3,,,,
8580,7/25/16 8:23,43.3,6.3,,,,
8581,7/25/16 9:23,44.0,6.7,,,,
8582,7/25/16 10:23,44.7,7.1,,,,
8583,7/25/16 11:23,45.7,7.6,,,,
8584,7/25/16 12:23,46.5,8.0,,,,
8585,7/25/16 13:23,47.3,8.5,,,,
8586,7/25/16 14:23,48.0,8.9,,,,
8587,7/25/16 15:23,48.5,9.1,,,,
8588,7/25/16 16:23,48.7,9.3,,,,
8589,7/25/16 17:23,48.6,9.2,,,,
8590,7/25/16 18:23,48.3,9.0,,,,
8591,7/25/16 19:23,47.6,8.6,,,,
8592,7/25/16 20:23,47.6,8.6,,,,
8593,7/25/16 21:23,47.4,8.5,,,,
8594,7/25/16 22:23,47.1,8.4,,,,
8595,7/25/16 23:23,46.7,8.2,,,,
8596,7/26/16 0:23,46.3,7.9,,,,
8597,7/26/16 1:23,45.9,7.7,,,,
8598,7/26/16 2:23,45.5,7.5,,,,
8599,7/26/16 3:23,45.3,7.4,,,,
8600,7/26/16 4:23,44.9,7.2,,,,
8601,7/26/16 5:23,44.7,7.0,,,,
8602,7/26/16 6:23,44.4,6.9,,,,
8603,7/26/16 7:23,44.3,6.8,,,,
8604,7/26/16 8:23,44.2,6.8,,,,
8605,7/26/16 9:23,44.9,7.1,,,,
8606,7/26/16 10:23,45.6,7.6,,,,
8607,7/26/16 11:23,46.4,8.0,,,,
8608,7/26/16 12:23,47.5,8.6,,,,
8609,7/26/16 13:23,48.4,9.1,,,,
8610,7/26/16 14:23,48.5,9.1,,,,
8611,7/26/16 15:23,48.8,9.3,,,,
8612,7/26/16 16:23,49.2,9.6,,,,
8613,7/26/16 17:23,49.0,9.5,,,,
8614,7/26/16 18:23,48.5,9.2,,,,
8615,7/26/16 19:23,48.0,8.9,,,,
8616,7/26/16 20:23,47.9,8.8,,,,
8617,7/26/16 21:23,47.7,8.7,,,,
8618,7/26/16 22:23,47.5,8.6,,,,
8619,7/26/16 23:23,47.2,8.5,,,,
8620,7/27/16 0:23,46.9,8.3,,,,
8621,7/27/16 1:23,46.6,8.1,,,,
8622,7/27/16 2:23,46.3,7.9,,,,
8623,7/27/16 3:23,45.9,7.7,,,,
8624,7/27/16 4:23,45.7,7.6,,,,
8625,7/27/16 5:23,45.4,7.4,,,,
8626,7/27/16 6:23,45.1,7.3,,,,
8627,7/27/16 7:23,45.0,7.2,,,,
8628,7/27/16 8:23,44.9,7.2,,,,
8629,7/27/16 9:23,45.6,7.5,,,,
8630,7/27/16 10:23,46.3,7.9,,,,
8631,7/27/16 11:23,47.3,8.5,,,,
8632,7/27/16 12:23,48.1,9.0,,,,
8633,7/27/16 13:23,48.9,9.4,,,,
8634,7/27/16 14:23,49.4,9.7,,,,
8635,7/27/16 15:23,49.8,9.9,,,,
8636,7/27/16 16:23,49.7,9.9,,,,
8637,7/27/16 17:23,49.4,9.7,,,,
8638,7/27/16 18:23,48.9,9.4,,,,
8639,7/27/16 19:23,48.1,8.9,,,,
8640,7/27/16 20:23,48.1,9.0,,,,
8641,7/27/16 21:23,48.0,8.9,,,,
8642,7/27/16 22:23,47.9,8.8,,,,
8643,7/27/16 23:23,47.6,8.6,,,,
8644,7/28/16 0:23,47.4,8.5,,,,
8645,7/28/16 1:23,47.0,8.3,,,,
8646,7/28/16 2:23,46.7,8.1,,,,
8647,7/28/16 3:23,46.4,8.0,,,,
8648,7/28/16 4:23,46.1,7.8,,,,
8649,7/28/16 5:23,45.9,7.7,,,,
8650,7/28/16 6:23,45.6,7.5,,,,
8651,7/28/16 7:23,45.4,7.5,,,,
8652,7/28/16 8:23,45.3,7.4,,,,
8653,7/28/16 9:23,46.0,7.8,,,,
8654,7/28/16 10:23,46.8,8.2,,,,
8655,7/28/16 11:23,47.7,8.7,,,,
8656,7/28/16 12:23,48.5,9.2,,,,
8657,7/28/16 13:23,49.2,9.6,,,,
8658,7/28/16 14:23,49.6,9.8,,,,
8659,7/28/16 15:23,49.8,9.9,,,,
8660,7/28/16 16:23,49.9,9.9,,,,
8661,7/28/16 17:23,49.5,9.7,,,,
8662,7/28/16 18:23,48.9,9.4,,,,
8663,7/28/16 19:23,48.0,8.9,,,,
8664,7/28/16 20:23,48.1,8.9,,,,
8665,7/28/16 21:23,48.0,8.9,,,,
8666,7/28/16 22:23,47.9,8.8,,,,
8667,7/28/16 23:23,47.7,8.7,,,,
8668,7/29/16 0:23,47.4,8.6,,,,
8669,7/29/16 1:23,47.2,8.4,,,,
8670,7/29/16 2:23,46.9,8.3,,,,
8671,7/29/16 3:23,46.6,8.1,,,,
8672,7/29/16 4:23,46.3,8.0,,,,
8673,7/29/16 5:23,46.1,7.8,,,,
8674,7/29/16 6:23,45.9,7.7,,,,
8675,7/29/16 7:23,45.7,7.6,,,,
8676,7/29/16 8:23,45.7,7.6,,,,
8677,7/29/16 9:23,46.3,7.9,,,,
8678,7/29/16 10:23,47.1,8.4,,,,
8679,7/29/16 11:23,48.0,8.9,,,,
8680,7/29/16 12:23,48.9,9.4,,,,
8681,7/29/16 13:23,49.4,9.7,,,,
8682,7/29/16 14:23,49.8,9.9,,,,
8683,7/29/16 15:23,49.2,9.5,,,,
8684,7/29/16 16:23,48.7,9.3,,,,
8685,7/29/16 17:23,49.5,9.7,,,,
8686,7/29/16 18:23,48.8,9.3,,,,
8687,7/29/16 19:23,47.8,8.8,,,,
8688,7/29/16 20:23,47.7,8.7,,,,
8689,7/29/16 21:23,47.6,8.7,,,,
8690,7/29/16 22:23,47.5,8.6,,,,
8691,7/29/16 23:23,47.3,8.5,,,,
8692,7/30/16 0:23,47.2,8.4,,,,
8693,7/30/16 1:23,47.0,8.3,,,,
8694,7/30/16 2:23,46.7,8.2,,,,
8695,7/30/16 3:23,46.5,8.0,,,,
8696,7/30/16 4:23,46.3,7.9,,,,
8697,7/30/16 5:23,46.0,7.8,,,,
8698,7/30/16 6:23,45.8,7.7,,,,
8699,7/30/16 7:23,45.7,7.6,,,,
8700,7/30/16 8:23,45.7,7.6,,,,
8701,7/30/16 9:23,46.4,8.0,,,,
8702,7/30/16 10:23,47.2,8.5,,,,
8703,7/30/16 11:23,48.3,9.1,,,,
8704,7/30/16 12:23,48.9,9.4,,,,
8705,7/30/16 13:23,49.0,9.4,,,,
8706,7/30/16 14:23,48.6,9.2,,,,
8707,7/30/16 15:23,50.1,10.1,,,,
8708,7/30/16 16:23,50.1,10.1,,,,
8709,7/30/16 17:23,49.5,9.7,,,,
8710,7/30/16 18:23,48.1,9.0,,,,
8711,7/30/16 19:23,47.8,8.8,,,,
8712,7/30/16 20:23,47.8,8.8,,,,
8713,7/30/16 21:23,47.9,8.8,,,,
8714,7/30/16 22:23,47.9,8.8,,,,
8715,7/30/16 23:23,47.8,8.8,,,,
8716,7/31/16 0:23,47.7,8.7,,,,
8717,7/31/16 1:23,47.6,8.6,,,,
8718,7/31/16 2:23,47.2,8.5,,,,
8719,7/31/16 3:23,47.0,8.3,,,,
8720,7/31/16 4:23,46.8,8.2,,,,
8721,7/31/16 5:23,46.6,8.1,,,,
8722,7/31/16 6:23,46.5,8.0,,,,
8723,7/31/16 7:23,46.7,8.1,,,,
8724,7/31/16 8:23,46.6,8.1,,,,
8725,7/31/16 9:23,47.1,8.4,,,,
8726,7/31/16 10:23,47.8,8.8,,,,
8727,7/31/16 11:23,48.2,9.0,,,,
8728,7/31/16 12:23,49.7,9.9,,,,
8729,7/31/16 13:23,50.4,10.2,,,,
8730,7/31/16 14:23,49.9,10.0,,,,
8731,7/31/16 15:23,51.0,10.6,,,,
8732,7/31/16 16:23,50.8,10.4,,,,
8733,7/31/16 17:23,49.9,10.0,,,,
8734,7/31/16 18:23,49.0,9.4,,,,
8735,7/31/16 19:23,48.0,8.9,,,,
8736,7/31/16 20:23,47.8,8.8,,,,
8737,7/31/16 21:23,47.7,8.7,,,,
8738,7/31/16 22:23,47.6,8.7,,,,
8739,7/31/16 23:23,47.6,8.6,,,,
8740,8/1/16 0:23,47.4,8.5,,,,
8741,8/1/16 1:23,47.2,8.4,,,,
8742,8/1/16 2:23,46.9,8.3,,,,
8743,8/1/16 3:23,46.6,8.1,,,,
8744,8/1/16 4:23,46.4,8.0,,,,
8745,8/1/16 5:23,46.1,7.8,,,,
8746,8/1/16 6:23,45.9,7.7,,,,
8747,8/1/16 7:23,45.8,7.6,,,,
8748,8/1/16 8:23,45.8,7.6,,,,
8749,8/1/16 9:23,46.5,8.0,,,,
8750,8/1/16 10:23,47.0,8.3,,,,
8751,8/1/16 11:23,48.1,8.9,,,,
8752,8/1/16 12:23,49.0,9.5,,,,
8753,8/1/16 13:23,49.7,9.9,,,,
8754,8/1/16 14:23,50.2,10.1,,,,
8755,8/1/16 15:23,50.4,10.2,,,,
8756,8/1/16 16:23,50.2,10.1,,,,
8757,8/1/16 17:23,49.4,9.7,,,,
8758,8/1/16 18:23,48.4,9.1,,,,
8759,8/1/16 19:23,47.2,8.4,,,,
8760,8/1/16 20:23,47.1,8.4,,,,
8761,8/1/16 21:23,47.0,8.3,,,,
8762,8/1/16 22:23,46.8,8.2,,,,
8763,8/1/16 23:23,46.8,8.2,,,,
8764,8/2/16 0:23,46.6,8.1,,,,
8765,8/2/16 1:23,46.5,8.0,,,,
8766,8/2/16 2:23,46.3,7.9,,,,
8767,8/2/16 3:23,46.1,7.8,,,,
8768,8/2/16 4:23,45.9,7.7,,,,
8769,8/2/16 5:23,45.7,7.6,,,,
8770,8/2/16 6:23,45.5,7.5,,,,
8771,8/2/16 7:23,45.4,7.5,,,,
8772,8/2/16 8:23,45.4,7.4,,,,
8773,8/2/16 9:23,46.2,7.9,,,,
8774,8/2/16 10:23,47.2,8.5,,,,
8775,8/2/16 11:23,48.5,9.2,,,,
8776,8/2/16 12:23,49.5,9.7,,,,
8777,8/2/16 13:23,49.4,9.7,,,,
8778,8/2/16 14:23,49.0,9.4,,,,
8779,8/2/16 15:23,50.3,10.1,,,,
8780,8/2/16 16:23,49.6,9.8,,,,
8781,8/2/16 17:23,49.1,9.5,,,,
8782,8/2/16 18:23,48.5,9.2,,,,
8783,8/2/16 19:23,47.3,8.5,,,,
8784,8/2/16 20:23,47.1,8.4,,,,
8785,8/2/16 21:23,47.0,8.3,,,,
8786,8/2/16 22:23,46.9,8.3,,,,
8787,8/2/16 23:23,46.9,8.3,,,,
8788,8/3/16 0:23,46.8,8.2,,,,
8789,8/3/16 1:23,46.9,8.3,,,,
8790,8/3/16 2:23,46.8,8.2,,,,
8791,8/3/16 3:23,46.8,8.2,,,,
8792,8/3/16 4:23,46.7,8.2,,,,
8793,8/3/16 5:23,46.6,8.1,,,,
8794,8/3/16 6:23,46.3,8.0,,,,
8795,8/3/16 7:23,46.1,7.8,,,,
8796,8/3/16 8:23,45.9,7.7,,,,
8797,8/3/16 9:23,46.6,8.1,,,,
8798,8/3/16 10:23,47.6,8.6,,,,
8799,8/3/16 11:23,48.8,9.3,,,,
8800,8/3/16 12:23,49.7,9.9,,,,
8801,8/3/16 13:23,50.4,10.2,,,,
8802,8/3/16 14:23,50.8,10.4,,,,
8803,8/3/16 15:23,50.5,10.3,,,,
8804,8/3/16 16:23,50.0,10.0,,,,
8805,8/3/16 17:23,49.1,9.5,,,,
8806,8/3/16 18:23,47.8,8.8,,,,
8807,8/3/16 19:23,46.5,8.0,,,,
8808,8/3/16 20:23,46.3,7.9,,,,
8809,8/3/16 21:23,46.1,7.8,,,,
8810,8/3/16 22:23,46.0,7.8,,,,
8811,8/3/16 23:23,45.9,7.7,,,,
8812,8/4/16 0:23,45.7,7.6,,,,
8813,8/4/16 1:23,45.6,7.5,,,,
8814,8/4/16 2:23,45.4,7.4,,,,
8815,8/4/16 3:23,45.2,7.3,,,,
8816,8/4/16 4:23,45.0,7.2,,,,
8817,8/4/16 5:23,44.8,7.1,,,,
8818,8/4/16 6:23,44.7,7.0,,,,
8819,8/4/16 7:23,44.5,7.0,,,,
8820,8/4/16 8:23,44.4,6.9,,,,
8821,8/4/16 9:23,45.5,7.5,,,,
8822,8/4/16 10:23,46.6,8.1,,,,
8823,8/4/16 11:23,48.0,8.9,,,,
8824,8/4/16 12:23,49.1,9.5,,,,
8825,8/4/16 13:23,49.9,10.0,,,,
8826,8/4/16 14:23,50.4,10.2,,,,
8827,8/4/16 15:23,50.4,10.2,,,,
8828,8/4/16 16:23,49.8,9.9,,,,
8829,8/4/16 17:23,48.9,9.4,,,,
8830,8/4/16 18:23,47.6,8.7,,,,
8831,8/4/16 19:23,46.3,7.9,,,,
8832,8/4/16 20:23,46.1,7.8,,,,
8833,8/4/16 21:23,45.9,7.7,,,,
8834,8/4/16 22:23,45.8,7.7,,,,
8835,8/4/16 23:23,45.8,7.7,,,,
8836,8/5/16 0:23,45.6,7.6,,,,
8837,8/5/16 1:23,45.7,7.6,,,,
8838,8/5/16 2:23,45.5,7.5,,,,
8839,8/5/16 3:23,45.5,7.5,,,,
8840,8/5/16 4:23,45.4,7.5,,,,
8841,8/5/16 5:23,45.3,7.4,,,,
8842,8/5/16 6:23,45.2,7.3,,,,
8843,8/5/16 7:23,45.2,7.3,,,,
8844,8/5/16 8:23,45.4,7.4,,,,
8845,8/5/16 9:23,46.3,7.9,,,,
8846,8/5/16 10:23,47.0,8.3,,,,
8847,8/5/16 11:23,48.3,9.1,,,,
8848,8/5/16 12:23,49.1,9.5,,,,
8849,8/5/16 13:23,50.0,10.0,,,,
8850,8/5/16 14:23,50.2,10.1,,,,
8851,8/5/16 15:23,50.5,10.3,,,,
8852,8/5/16 16:23,64.8,18.2,,,,
8853,8/5/16 17:23,72.4,22.4,,,,
8854,8/5/16 18:23,73.0,22.8,,,,
8855,8/5/16 19:23,68.8,20.5,,,,
8856,8/5/16 20:23,75.2,24.0,,,,
8857,8/5/16 21:23,73.1,22.8,,,,
8858,8/5/16 22:23,71.8,22.1,,,,
8859,8/5/16 23:23,70.0,21.1,,,,
8860,8/6/16 0:23,68.3,20.2,,,,
8861,8/6/16 1:23,66.9,19.4,,,,
8862,8/6/16 2:23,65.5,18.6,,,,
8863,8/6/16 3:23,63.8,17.7,,,,
8864,8/6/16 4:23,61.5,16.4,,,,
8865,8/6/16 5:23,60.3,15.7,,,,
8866,8/6/16 6:23,59.2,15.1,,,,
8867,8/6/16 7:23,58.6,14.8,,,,
8868,8/6/16 8:23,63.9,17.7,,,,
8869,8/6/16 9:23,67.3,19.6,,,,
8870,8/6/16 10:23,68.6,20.3,,,,
8871,8/6/16 11:23,70.6,21.5,,,,
8872,8/6/16 12:23,74.4,23.6,,,,
8873,8/6/16 13:23,77.1,25.0,,,,
8874,8/6/16 14:23,77.5,25.3,,,,
8875,8/6/16 15:23,79.9,26.6,,,,
8876,8/6/16 16:23,82.1,27.9,,,,
8877,8/6/16 17:23,83.3,28.5,,,,
8878,8/6/16 18:23,83.3,28.5,,,,
8879,8/6/16 19:23,82.7,28.1,,,,
8880,8/6/16 20:23,78.6,25.9,,,,
8881,8/6/16 21:23,75.0,23.9,,,,
8882,8/6/16 22:23,71.1,21.7,,,,
8883,8/6/16 23:23,67.8,19.9,,,,
8884,8/7/16 0:23,65.2,18.5,,,,
8885,8/7/16 1:23,62.9,17.2,,,,
8886,8/7/16 2:23,60.8,16.0,,,,
8887,8/7/16 3:23,59.1,15.0,,,,
