230,8/12/18 20:14,7.544,,,,,
231,8/12/18 21:14,7.142,,,,,
232,8/12/18 22:14,6.99,,,,,
233,8/12/18 23:14,6.788,7.632416667,,,,
234,8/13/18 0:14,6.484,,,,,
235,8/13/18 1:14,6.306,,,,,
236,8/13/18 2:14,6.077,,,,,
237,8/13/18 3:14,6,,,,,
238,8/13/18 4:14,5.796,,,,,
239,8/13/18 5:14,5.719,,,,,
240,8/13/18 6:14,5.539,,,,,
241,8/13/18 7:14,5.616,,,,,
242,8/13/18 8:14,5.745,,,,,
243,8/13/18 9:14,6.128,,,,,
244,8/13/18 10:14,7.995,,,,,
245,8/13/18 11:14,9.558,,,,,
246,8/13/18 12:14,10.663,,,,,
247,8/13/18 13:14,11.273,,,,,
248,8/13/18 14:14,11.71,,,,,
249,8/13/18 15:14,11.589,,,,,
250,8/13/18 16:14,10.271,,,,,
251,8/13/18 17:14,9.386,,,,,
252,8/13/18 18:14,8.394,,,,,
253,8/13/18 19:14,7.845,,,,,
254,8/13/18 20:14,7.569,,,,,
255,8/13/18 21:14,7.242,,,,,
256,8/13/18 22:14,6.99,,,,,
257,8/13/18 23:14,6.737,7.776333333,,,,
258,8/14/18 0:14,6.484,,,,,
259,8/14/18 1:14,6.306,,,,,
260,8/14/18 2:14,6.077,,,,,
261,8/14/18 3:14,5.821,,,,,
262,8/14/18 4:14,5.591,,,,,
263,8/14/18 5:14,5.437,,,,,
264,8/14/18 6:14,5.282,,,,,
265,8/14/18 7:14,5.257,,,,,
266,8/14/18 8:14,5.282,,,,,
267,8/14/18 9:14,5.36,,,,,
268,8/14/18 10:14,8.17,,,,,
269,8/14/18 11:14,9.632,,,,,
270,8/14/18 12:14,10.638,,,,,
271,8/14/18 13:14,11.102,,,,,
272,8/14/18 14:14,11.492,,,,,
273,8/14/18 15:14,11.273,,,,,
274,8/14/18 16:14,10.712,,,,,
275,8/14/18 17:14,9.829,,,,,
276,8/14/18 18:14,8.792,,,,,
277,8/14/18 19:14,7.72,,,,,
278,8/14/18 20:14,7.419,,,,,
279,8/14/18 21:14,7.167,,,,,
280,8/14/18 22:14,6.914,,,,,
281,8/14/18 23:14,6.661,7.684083333,,,,
282,8/15/18 0:14,6.408,,,,,
283,8/15/18 1:14,6.179,,,,,
284,8/15/18 2:14,5.949,,,,,
285,8/15/18 3:14,5.745,,,,,
286,8/15/18 4:14,5.591,,,,,
287,8/15/18 5:14,5.411,,,,,
288,8/15/18 6:14,5.257,,,,,
289,8/15/18 7:14,5.205,,,,,
290,8/15/18 8:14,5.308,,,,,
291,8/15/18 9:14,5.411,,,,,
292,8/15/18 10:14,8.145,,,,,
293,8/15/18 11:14,9.78,,,,,
294,8/15/18 12:14,11.078,,,,,
295,8/15/18 13:14,12.074,,,,,
296,8/15/18 14:14,12.654,,,,,
297,8/15/18 15:14,12.703,,,,,
298,8/15/18 16:14,12.098,,,,,
299,8/15/18 17:14,10.932,,,,,
300,8/15/18 18:14,9.558,,,,,
301,8/15/18 19:14,8.02,,,,,
302,8/15/18 20:14,7.695,,,,,
303,8/15/18 21:14,7.343,,,,,
304,8/15/18 22:14,7.116,,,,,
305,8/15/18 23:14,6.914,8.023916667,,,,
306,8/16/18 0:14,6.661,,,,,
307,8/16/18 1:14,6.408,,,,,
308,8/16/18 2:14,6.204,,,,,
309,8/16/18 3:14,6.026,,,,,
310,8/16/18 4:14,5.796,,,,,
311,8/16/18 5:14,5.642,,,,,
312,8/16/18 6:14,5.462,,,,,
313,8/16/18 7:14,5.411,,,,,
314,8/16/18 8:14,6,,,,,
315,8/16/18 9:14,5.949,,,,,
316,8/16/18 10:14,8.693,,,,,
317,8/16/18 11:14,10.394,,,,,
318,8/16/18 12:14,12.098,,,,,
319,8/16/18 13:14,13.377,,,,,
320,8/16/18 14:14,14.194,,,,,
321,8/16/18 15:14,13.882,,,,,
322,8/16/18 16:14,14.337,,,,,
323,8/16/18 17:14,13.425,,,,,
324,8/16/18 18:14,11.637,,,,,
325,8/16/18 19:14,10.051,,,,,
326,8/16/18 20:14,8.965,,,,,
327,8/16/18 21:14,8.444,,,,,
328,8/16/18 22:14,8.07,,,,,
329,8/16/18 23:14,7.895,8.959208333,,,,
330,8/17/18 0:14,7.745,,,,,
331,8/17/18 1:14,7.444,,,,,
332,8/17/18 2:14,7.393,,,,,
333,8/17/18 3:14,7.041,,,,,
334,8/17/18 4:14,6.712,,,,,
335,8/17/18 5:14,6.535,,,,,
336,8/17/18 6:14,6.357,,,,,
337,8/17/18 7:14,6.331,,,,,
338,8/17/18 8:14,6.509,,,,,
339,8/17/18 9:14,6.763,,,,,
340,8/17/18 10:14,9.435,,,,,
341,8/17/18 11:14,12.219,,,,,
342,8/17/18 12:14,14.601,,,,,
343,8/17/18 13:14,16.368,,,,,
344,8/17/18 14:14,17.32,,,,,
345,8/17/18 15:14,16.82,,,,,
346,8/17/18 16:14,14.409,,,,,
347,8/17/18 17:14,12.364,,,,,
348,8/17/18 18:14,10.956,,,,,
349,8/17/18 19:14,9.682,,,,,
350,8/17/18 20:14,8.817,,,,,
351,8/17/18 21:14,8.195,,,,,
352,8/17/18 22:14,7.82,,,,,
353,8/17/18 23:14,7.645,9.811708333,,,,
354,8/18/18 0:14,7.594,,,,,
