Plot Title: 10972590							
#	"Date Time, GMT-06:00"	"Temp, °C (LGR S/N: 10972590, SEN S/N: 10972590)"	Coupler Detached (LGR S/N: 10972590)	Coupler Attached (LGR S/N: 10972590)	Host Connected (LGR S/N: 10972590)	Stopped (LGR S/N: 10972590)	End Of File (LGR S/N: 10972590)
769	9/3/2018 7:24	1.344					
770	9/3/2018 8:24	1.453					
771	9/3/2018 9:24	1.751					
772	9/3/2018 10:24	2.101					
773	9/3/2018 11:24	2.423					
774	9/3/2018 12:24	2.477					
775	9/3/2018 13:24	2.37					
776	9/3/2018 14:24	2.396					
777	9/3/2018 15:24	1.967					
778	9/3/2018 16:24	1.697					
779	9/3/2018 17:24	1.534					
780	9/3/2018 18:24	1.507					
781	9/3/2018 19:24	1.48					
782	9/3/2018 20:24	1.453					
783	9/3/2018 21:24	1.453					
784	9/3/2018 22:24	1.453					
785	9/3/2018 23:24	1.453					
786	9/4/2018 0:24	1.425					
787	9/4/2018 1:24	1.425					
788	9/4/2018 2:24	1.425					
789	9/4/2018 3:24	1.425					
790	9/4/2018 4:24	1.425					
791	9/4/2018 5:24	1.398					
792	9/4/2018 6:24	1.398					
793	9/4/2018 7:24	1.398					
794	9/4/2018 8:24	1.507					
795	9/4/2018 9:24	1.778					
796	9/4/2018 10:24	2.101					
797	9/4/2018 11:24	2.423					
798	9/4/2018 12:24	2.477					
799	9/4/2018 13:24	2.423					
800	9/4/2018 14:24	2.343					
801	9/4/2018 15:24	1.967					
802	9/4/2018 16:24	1.697					
803	9/4/2018 17:24	1.561					
804	9/4/2018 18:24	1.534					
805	9/4/2018 19:24	1.534					
806	9/4/2018 20:24	1.534					
807	9/4/2018 21:24	1.534					
808	9/4/2018 22:24	1.507					
809	9/4/2018 23:24	1.48					
810	9/5/2018 0:24	1.48					
811	9/5/2018 1:24	1.453					
812	9/5/2018 2:24	1.453					
813	9/5/2018 3:24	1.453					
814	9/5/2018 4:24	1.453					
815	9/5/2018 5:24	1.425					
816	9/5/2018 6:24	1.425					
817	9/5/2018 7:24	1.425					
818	9/5/2018 8:24	1.561					
819	9/5/2018 9:24	1.832					
820	9/5/2018 10:24	2.155					
821	9/5/2018 11:24	2.477					
822	9/5/2018 12:24	2.53					
823	9/5/2018 13:24	2.503					
824	9/5/2018 14:24	2.316					
825	9/5/2018 15:24	1.94					
826	9/5/2018 16:24	1.724					
827	9/5/2018 17:24	1.561					
828	9/5/2018 18:24	1.534					
829	9/5/2018 19:24	1.507					
830	9/5/2018 20:24	1.534					
831	9/5/2018 21:24	1.507					
832	9/5/2018 22:24	1.507					
833	9/5/2018 23:24	1.507					
834	9/6/2018 0:24	1.507					
835	9/6/2018 1:24	1.507					
836	9/6/2018 2:24	1.48					
837	9/6/2018 3:24	1.507					
838	9/6/2018 4:24	1.507					
839	9/6/2018 5:24	1.48					
840	9/6/2018 6:24	1.48					
841	9/6/2018 7:24	1.48					
842	9/6/2018 8:24	1.588					
843	9/6/2018 9:24	1.778					
844	9/6/2018 10:24	2.101					
845	9/6/2018 11:24	2.396					
846	9/6/2018 12:24	2.45					
847	9/6/2018 13:24	2.047					
848	9/6/2018 14:24	1.967					
849	9/6/2018 15:24	1.913					
850	9/6/2018 16:24	1.778					
851	9/6/2018 17:24	1.67					
852	9/6/2018 18:24	1.615					
853	9/6/2018 19:24	1.588					
854	9/6/2018 20:24	1.561					
855	9/6/2018 21:24	1.561					
856	9/6/2018 22:24	1.588					
857	9/6/2018 23:24	1.588					
858	9/7/2018 0:24	1.588					
859	9/7/2018 1:24	1.561					
860	9/7/2018 2:24	1.588					
861	9/7/2018 3:24	1.561					
862	9/7/2018 4:24	1.534					
863	9/7/2018 5:24	1.507					
864	9/7/2018 6:24	1.48					
865	9/7/2018 7:24	1.507					
866	9/7/2018 8:24	1.643					
867	9/7/2018 9:24	1.805					
868	9/7/2018 10:24	2.128					
869	9/7/2018 11:24	2.37					
870	9/7/2018 12:24	2.236					
871	9/7/2018 13:24	2.209					
872	9/7/2018 14:24	2.289					
873	9/7/2018 15:24	1.859					
874	9/7/2018 16:24	1.724					
875	9/7/2018 17:24	1.643					
876	9/7/2018 18:24	1.561					
877	9/7/2018 19:24	1.561					
878	9/7/2018 20:24	1.507					
879	9/7/2018 21:24	1.507					
880	9/7/2018 22:24	1.534					
881	9/7/2018 23:24	1.507					
882	9/8/2018 0:24	1.507					
883	9/8/2018 1:24	1.507					
884	9/8/2018 2:24	1.534					
885	9/8/2018 3:24	1.561					
886	9/8/2018 4:24	1.507					
887	9/8/2018 5:24	1.561					
888	9/8/2018 6:24	1.588					
889	9/8/2018 7:24	1.643					
890	9/8/2018 8:24	1.67					
891	9/8/2018 9:24	1.751					
892	9/8/2018 10:24	2.047					
893	9/8/2018 11:24	2.316					
894	9/8/2018 12:24	2.477					
895	9/8/2018 13:24	2.209					
896	9/8/2018 14:24	1.832					
897	9/8/2018 15:24	1.805					
898	9/8/2018 16:24	1.588					
899	9/8/2018 17:24	1.561					
900	9/8/2018 18:24	1.534					
901	9/8/2018 19:24	1.507					
902	9/8/2018 20:24	1.453					
903	9/8/2018 21:24	1.425					
904	9/8/2018 22:24	1.425					
905	9/8/2018 23:24	1.425					
906	9/9/2018 0:24	1.453					
907	9/9/2018 1:24	1.425					
908	9/9/2018 2:24	1.453					
909	9/9/2018 3:24	1.425					
910	9/9/2018 4:24	1.398					
911	9/9/2018 5:24	1.398					
912	9/9/2018 6:24	1.371					
913	9/9/2018 7:24	1.371					
914	9/9/2018 8:24	1.453					
915	9/9/2018 9:24	1.67					
916	9/9/2018 10:24	1.913					
917	9/9/2018 11:24	2.047					
918	9/9/2018 12:24	2.262					
919	9/9/2018 13:24	2.262					
920	9/9/2018 14:24	2.101					
921	9/9/2018 15:24	1.751					
922	9/9/2018 16:24	1.561					
923	9/9/2018 17:24	1.48					
924	9/9/2018 18:24	1.453					
925	9/9/2018 19:24	1.453					
926	9/9/2018 20:24	1.425					
927	9/9/2018 21:24	1.425					
928	9/9/2018 22:24	1.398					
929	9/9/2018 23:24	1.371					
930	9/10/2018 0:24	1.398					
931	9/10/2018 1:24	1.371					
932	9/10/2018 2:24	1.344					
933	9/10/2018 3:24	1.371					
934	9/10/2018 4:24	1.344					
935	9/10/2018 5:24	1.344					
936	9/10/2018 6:24	1.317					
937	9/10/2018 7:24	1.344					
938	9/10/2018 8:24	1.453					
939	9/10/2018 9:24	1.67					
940	9/10/2018 10:24	1.967					
941	9/10/2018 11:24	2.236					
942	9/10/2018 12:24	2.262					
943	9/10/2018 13:24	2.316					
944	9/10/2018 14:24	2.101					
945	9/10/2018 15:24	1.751					
946	9/10/2018 16:24	1.67					
947	9/10/2018 17:24	1.561					
948	9/10/2018 18:24	1.561					
949	9/10/2018 19:24	1.507					
950	9/10/2018 20:24	1.453					
951	9/10/2018 21:24	1.453					
952	9/10/2018 22:24	1.453					
953	9/10/2018 23:24	1.425					
954	9/11/2018 0:24	1.425					
955	9/11/2018 1:24	1.398					
956	9/11/2018 2:24	1.371					
957	9/11/2018 3:24	1.371					
958	9/11/2018 4:24	1.398					
959	9/11/2018 5:24	1.398					
960	9/11/2018 6:24	1.398					
961	9/11/2018 7:24	1.398					
962	9/11/2018 8:24	1.507					
963	9/11/2018 9:24	1.67					
964	9/11/2018 10:24	1.967					
965	9/11/2018 11:24	2.209					
966	9/11/2018 12:24	2.262					
967	9/11/2018 13:24	2.209					
968	9/11/2018 14:24	2.155					
969	9/11/2018 15:24	1.751					
970	9/11/2018 16:24	1.588					
971	9/11/2018 17:24	1.48					
972	9/11/2018 18:24	1.453					
973	9/11/2018 19:24	1.453					
974	9/11/2018 20:24	1.453					
975	9/11/2018 21:24	1.425					
976	9/11/2018 22:24	1.398					
977	9/11/2018 23:24	1.398					
978	9/12/2018 0:24	1.398					
979	9/12/2018 1:24	1.398					
980	9/12/2018 2:24	1.398					
981	9/12/2018 3:24	1.425					
982	9/12/2018 4:24	1.398					
983	9/12/2018 5:24	1.425					
984	9/12/2018 6:24	1.425					
985	9/12/2018 7:24	1.453					
986	9/12/2018 8:24	1.561					
987	9/12/2018 9:24	1.778					
988	9/12/2018 10:24	1.859					
989	9/12/2018 11:24	2.155					
990	9/12/2018 12:24	1.994					
991	9/12/2018 13:24	2.101					
992	9/12/2018 14:24	1.967					
993	9/12/2018 15:24	1.724					
994	9/12/2018 16:24	1.67					
995	9/12/2018 17:24	1.561					
996	9/12/2018 18:24	1.453					
997	9/12/2018 19:24	1.453					
998	9/12/2018 20:24	1.425					
999	9/12/2018 21:24	1.453					
1000	9/12/2018 22:24	1.453					
1001	9/12/2018 23:24	1.453					
1002	9/13/2018 0:24	1.453					
1003	9/13/2018 1:24	1.453					
1004	9/13/2018 2:24	1.398					
1005	9/13/2018 3:24	1.398					
1006	9/13/2018 4:24	1.371					
1007	9/13/2018 5:24	1.398					
1008	9/13/2018 6:24	1.398					
1009	9/13/2018 7:24	1.371					
1010	9/13/2018 8:24	1.453					
1011	9/13/2018 9:24	1.588					
1012	9/13/2018 10:24	1.832					
1013	9/13/2018 11:24	1.751					
1014	9/13/2018 12:24	1.994					
1015	9/13/2018 13:24	1.886					
1016	9/13/2018 14:24	1.94					
1017	9/13/2018 15:24	1.67					
1018	9/13/2018 16:24	1.588					
1019	9/13/2018 17:24	1.507					
1020	9/13/2018 18:24	1.507					
1021	9/13/2018 19:24	1.425					
1022	9/13/2018 20:24	1.425					
1023	9/13/2018 21:24	1.398					
1024	9/13/2018 22:24	1.425					
1025	9/13/2018 23:24	1.425					
1026	9/14/2018 0:24	1.425					
1027	9/14/2018 1:24	1.425					
1028	9/14/2018 2:24	1.425					
1029	9/14/2018 3:24	1.425					
1030	9/14/2018 4:24	1.398					
1031	9/14/2018 5:24	1.425					
1032	9/14/2018 6:24	1.425					
1033	9/14/2018 7:24	1.398					
1034	9/14/2018 8:24	1.507					
1035	9/14/2018 9:24	1.588					
1036	9/14/2018 10:24	1.778					
1037	9/14/2018 11:24	2.021					
1038	9/14/2018 12:24	2.343					
1039	9/14/2018 13:24	2.316					
1040	9/14/2018 14:24	2.209					
1041	9/14/2018 15:24	1.751					
1042	9/14/2018 16:24	1.67					
1043	9/14/2018 17:24	1.534					
1044	9/14/2018 18:24	1.48					
1045	9/14/2018 19:24	1.453					
1046	9/14/2018 20:24	1.453					
1047	9/14/2018 21:24	1.453					
1048	9/14/2018 22:24	1.425					
1049	9/14/2018 23:24	1.398					
1050	9/15/2018 0:24	1.398					
1051	9/15/2018 1:24	1.425					
1052	9/15/2018 2:24	1.453					
1053	9/15/2018 3:24	1.507					
1054	9/15/2018 4:24	1.48					
1055	9/15/2018 5:24	1.48					
1056	9/15/2018 6:24	1.453					
1057	9/15/2018 7:24	1.48					
1058	9/15/2018 8:24	1.561					
1059	9/15/2018 9:24	1.778					
1060	9/15/2018 10:24	2.128					
1061	9/15/2018 11:24	2.343					
1062	9/15/2018 12:24	2.37					
1063	9/15/2018 13:24	2.316					
1064	9/15/2018 14:24	2.289					
1065	9/15/2018 15:24	1.886					
1066	9/15/2018 16:24	1.778					
1067	9/15/2018 17:24	1.67					
1068	9/15/2018 18:24	1.615					
1069	9/15/2018 19:24	1.615					
1070	9/15/2018 20:24	1.588					
1071	9/15/2018 21:24	1.643					
1072	9/15/2018 22:24	1.643					
1073	9/15/2018 23:24	1.615					
1074	9/16/2018 0:24	1.534					
1075	9/16/2018 1:24	1.453					
1076	9/16/2018 2:24	1.425					
1077	9/16/2018 3:24	1.371					
1078	9/16/2018 4:24	1.371					
1079	9/16/2018 5:24	1.371					
1080	9/16/2018 6:24	1.371					
1081	9/16/2018 7:24	1.371					
1082	9/16/2018 8:24	1.507					
1083	9/16/2018 9:24	1.67					
1084	9/16/2018 10:24	2.047					
1085	9/16/2018 11:24	2.262					
1086	9/16/2018 12:24	2.289					
1087	9/16/2018 13:24	2.209					
1088	9/16/2018 14:24	2.209					
1089	9/16/2018 15:24	1.724					
1090	9/16/2018 16:24	1.561					
1091	9/16/2018 17:24	1.534					
1092	9/16/2018 18:24	1.507					
1093	9/16/2018 19:24	1.507					
1094	9/16/2018 20:24	1.48					
1095	9/16/2018 21:24	1.48					
1096	9/16/2018 22:24	1.453					
1097	9/16/2018 23:24	1.425					
1098	9/17/2018 0:24	1.398					
1099	9/17/2018 1:24	1.398					
1100	9/17/2018 2:24	1.371					
1101	9/17/2018 3:24	1.344					
1102	9/17/2018 4:24	1.344					
1103	9/17/2018 5:24	1.344					
1104	9/17/2018 6:24	1.317					
1105	9/17/2018 7:24	1.317					
1106	9/17/2018 8:24	1.425					
1107	9/17/2018 9:24	1.588					
1108	9/17/2018 10:24	1.94					
1109	9/17/2018 11:24	2.209					
1110	9/17/2018 12:24	2.262					
1111	9/17/2018 13:24	2.182					
1112	9/17/2018 14:24	2.074					
1113	9/17/2018 15:24	1.67					
1114	9/17/2018 16:24	1.507					
1115	9/17/2018 17:24	1.453					
1116	9/17/2018 18:24	1.425					
1117	9/17/2018 19:24	1.398					
1118	9/17/2018 20:24	1.398					
1119	9/17/2018 21:24	1.398					
1120	9/17/2018 22:24	1.371					
1121	9/17/2018 23:24	1.344					
1122	9/18/2018 0:24	1.344					
1123	9/18/2018 1:24	1.344					
1124	9/18/2018 2:24	1.344					
1125	9/18/2018 3:24	1.398					
1126	9/18/2018 4:24	1.398					
1127	9/18/2018 5:24	1.398					
1128	9/18/2018 6:24	1.344					
1129	9/18/2018 7:24	1.344					
1130	9/18/2018 8:24	1.453					
1131	9/18/2018 9:24	1.697					
1132	9/18/2018 10:24	2.047					
1133	9/18/2018 11:24	2.262					
1134	9/18/2018 12:24	2.289					
1135	9/18/2018 13:24	2.155					
1136	9/18/2018 14:24	1.859					
1137	9/18/2018 15:24	1.697					
1138	9/18/2018 16:24	1.561					
1139	9/18/2018 17:24	1.48					
1140	9/18/2018 18:24	1.453					
1141	9/18/2018 19:24	1.453					
1142	9/18/2018 20:24	1.425					
1143	9/18/2018 21:24	1.398					
1144	9/18/2018 22:24	1.398					
1145	9/18/2018 23:24	1.344					
1146	9/19/2018 0:24	1.344					
1147	9/19/2018 1:24	1.317					
1148	9/19/2018 2:24	1.317					
1149	9/19/2018 3:24	1.317					
1150	9/19/2018 4:24	1.289					
1151	9/19/2018 5:24	1.289					
1152	9/19/2018 6:24	1.289					
1153	9/19/2018 7:24	1.289					
1154	9/19/2018 8:24	1.398					
1155	9/19/2018 9:24	1.588					
1156	9/19/2018 10:24	1.913					
1157	9/19/2018 11:24	2.155					
1158	9/19/2018 12:24	2.209					
1159	9/19/2018 13:24	2.182					
1160	9/19/2018 14:24	1.967					
1161	9/19/2018 15:24	1.643					
1162	9/19/2018 16:24	1.534					
1163	9/19/2018 17:24	1.453					
1164	9/19/2018 18:24	1.425					
1165	9/19/2018 19:24	1.398					
1166	9/19/2018 20:24	1.398					
1167	9/19/2018 21:24	1.371					
1168	9/19/2018 22:24	1.344					
1169	9/19/2018 23:24	1.398					
1170	9/20/2018 0:24	1.398					
1171	9/20/2018 1:24	1.398					
1172	9/20/2018 2:24	1.371					
1173	9/20/2018 3:24	1.317					
1174	9/20/2018 4:24	1.317					
1175	9/20/2018 5:24	1.289					
1176	9/20/2018 6:24	1.289					
1177	9/20/2018 7:24	1.344					
1178	9/20/2018 8:24	1.453					
1179	9/20/2018 9:24	1.48					
1180	9/20/2018 10:24	1.67					
1181	9/20/2018 11:24	1.67					
1182	9/20/2018 12:24	2.262					
1183	9/20/2018 13:24	2.262					
1184	9/20/2018 14:24	2.182					
1185	9/20/2018 15:24	1.561					
1186	9/20/2018 16:24	1.398					
1187	9/20/2018 17:24	1.317					
1188	9/20/2018 18:24	1.289					
1189	9/20/2018 19:24	1.289					
1190	9/20/2018 20:24	1.262					
1191	9/20/2018 21:24	1.235					
1192	9/20/2018 22:24	1.235					
1193	9/20/2018 23:24	1.208					
1194	9/21/2018 0:24	1.18					
1195	9/21/2018 1:24	1.18					
1196	9/21/2018 2:24	1.153					
1197	9/21/2018 3:24	1.153					
1198	9/21/2018 4:24	1.153					
1199	9/21/2018 5:24	1.153					
1200	9/21/2018 6:24	1.126					
1201	9/21/2018 7:24	1.126					
1202	9/21/2018 8:24	1.262					
1203	9/21/2018 9:24	1.453					
1204	9/21/2018 10:24	1.832					
1205	9/21/2018 11:24	2.128					
1206	9/21/2018 12:24	2.262					
1207	9/21/2018 13:24	2.209					
1208	9/21/2018 14:24	2.074					
1209	9/21/2018 15:24	1.561					
1210	9/21/2018 16:24	1.453					
1211	9/21/2018 17:24	1.425					
1212	9/21/2018 18:24	1.425					
1213	9/21/2018 19:24	1.371					
1214	9/21/2018 20:24	1.344					
1215	9/21/2018 21:24	1.344					
1216	9/21/2018 22:24	1.398					
1217	9/21/2018 23:24	1.398					
1218	9/22/2018 0:24	1.398					
1219	9/22/2018 1:24	1.398					
1220	9/22/2018 2:24	1.398					
1221	9/22/2018 3:24	1.425					
1222	9/22/2018 4:24	1.398					
1223	9/22/2018 5:24	1.398					
1224	9/22/2018 6:24	1.425					
1225	9/22/2018 7:24	1.425					
1226	9/22/2018 8:24	1.507					
1227	9/22/2018 9:24	1.697					
1228	9/22/2018 10:24	2.074					
1229	9/22/2018 11:24	2.37					
1230	9/22/2018 12:24	2.423					
1231	9/22/2018 13:24	2.289					
1232	9/22/2018 14:24	2.021					
1233	9/22/2018 15:24	1.643					
1234	9/22/2018 16:24	1.561					
1235	9/22/2018 17:24	1.507					
1236	9/22/2018 18:24	1.48					
1237	9/22/2018 19:24	1.453					
1238	9/22/2018 20:24	1.453					
1239	9/22/2018 21:24	1.453					
1240	9/22/2018 22:24	1.507					
1241	9/22/2018 23:24	1.534					
1242	9/23/2018 0:24	1.534					
1243	9/23/2018 1:24	1.48					
1244	9/23/2018 2:24	1.534					
1245	9/23/2018 3:24	1.507					
1246	9/23/2018 4:24	1.534					
1247	9/23/2018 5:24	1.561					
1248	9/23/2018 6:24	1.534					
1249	9/23/2018 7:24	1.48					
1250	9/23/2018 8:24	1.588					
1251	9/23/2018 9:24	1.697					
1252	9/23/2018 10:24	1.805					
1253	9/23/2018 11:24	1.913					
1254	9/23/2018 12:24	1.994					
1255	9/23/2018 13:24	1.913					
1256	9/23/2018 14:24	1.751					
1257	9/23/2018 15:24	1.751					
1258	9/23/2018 16:24	1.67					
1259	9/23/2018 17:24	1.588					
1260	9/23/2018 18:24	1.507					
1261	9/23/2018 19:24	1.453					
1262	9/23/2018 20:24	1.398					
1263	9/23/2018 21:24	1.425					
1264	9/23/2018 22:24	1.398					
1265	9/23/2018 23:24	1.344					
1266	9/24/2018 0:24	1.317					
1267	9/24/2018 1:24	1.317					
1268	9/24/2018 2:24	1.235					
1269	9/24/2018 3:24	1.235					
1270	9/24/2018 4:24	1.18					
1271	9/24/2018 5:24	1.153					
1272	9/24/2018 6:24	1.153					
1273	9/24/2018 7:24	1.18					
1274	9/24/2018 8:24	1.289					
1275	9/24/2018 9:24	1.453					
1276	9/24/2018 10:24	1.67					
1277	9/24/2018 11:24	1.913					
1278	9/24/2018 12:24	1.913					
1279	9/24/2018 13:24	2.396					
1280	9/24/2018 14:24	2.155					
1281	9/24/2018 15:24	1.425					
1282	9/24/2018 16:24	1.453					
1283	9/24/2018 17:24	1.289					
1284	9/24/2018 18:24	1.344					
1285	9/24/2018 19:24	1.289					
1286	9/24/2018 20:24	1.289					
1287	9/24/2018 21:24	1.262					
1288	9/24/2018 22:24	1.208					
1289	9/24/2018 23:24	1.153					
1290	9/25/2018 0:24	1.153					
1291	9/25/2018 1:24	1.126					
1292	9/25/2018 2:24	1.126					
1293	9/25/2018 3:24	1.099					
1294	9/25/2018 4:24	1.071					
1295	9/25/2018 5:24	1.071					
1296	9/25/2018 6:24	1.044					
1297	9/25/2018 7:24	1.017					
1298	9/25/2018 8:24	1.126					
1299	9/25/2018 9:24	1.317					
1300	9/25/2018 10:24	1.697					
1301	9/25/2018 11:24	1.967					
1302	9/25/2018 12:24	2.182					
1303	9/25/2018 13:24	2.289					
1304	9/25/2018 14:24	2.236					
1305	9/25/2018 15:24	1.507					
1306	9/25/2018 16:24	1.398					
1307	9/25/2018 17:24	1.317					
1308	9/25/2018 18:24	1.262					
1309	9/25/2018 19:24	1.235					
1310	9/25/2018 20:24	1.208					
1311	9/25/2018 21:24	1.18					
1312	9/25/2018 22:24	1.18					
1313	9/25/2018 23:24	1.126					
1314	9/26/2018 0:24	1.126					
1315	9/26/2018 1:24	1.099					
1316	9/26/2018 2:24	1.071					
1317	9/26/2018 3:24	1.071					
1318	9/26/2018 4:24	1.044					
1319	9/26/2018 5:24	1.044					
1320	9/26/2018 6:24	1.044					
1321	9/26/2018 7:24	1.044					
1322	9/26/2018 8:24	1.153					
1323	9/26/2018 9:24	1.398					
1324	9/26/2018 10:24	1.724					
1325	9/26/2018 11:24	2.021					
1326	9/26/2018 12:24	2.262					
1327	9/26/2018 13:24	2.289					
1328	9/26/2018 14:24	2.074					
1329	9/26/2018 15:24	1.534					
1330	9/26/2018 16:24	1.507					
1331	9/26/2018 17:24	1.453					
1332	9/26/2018 18:24	1.398					
1333	9/26/2018 19:24	1.317					
1334	9/26/2018 20:24	1.289					
1335	9/26/2018 21:24	1.235					
1336	9/26/2018 22:24	1.235					
1337	9/26/2018 23:24	1.235					
1338	9/27/2018 0:24	1.235					
1339	9/27/2018 1:24	1.235					
1340	9/27/2018 2:24	1.235					
1341	9/27/2018 3:24	1.235					
1342	9/27/2018 4:24	1.262					
1343	9/27/2018 5:24	1.289					
1344	9/27/2018 6:24	1.289					
1345	9/27/2018 7:24	1.235					
1346	9/27/2018 8:24	1.317					
1347	9/27/2018 9:24	1.588					
1348	9/27/2018 10:24	2.101					
1349	9/27/2018 11:24	2.343					
1350	9/27/2018 12:24	2.664					
1351	9/27/2018 13:24	2.53					
1352	9/27/2018 14:24	2.717					
1353	9/27/2018 15:24	1.994					
1354	9/27/2018 16:24	1.751					
1355	9/27/2018 17:24	1.643					
1356	9/27/2018 18:24	1.561					
1357	9/27/2018 19:24	1.507					
1358	9/27/2018 20:24	1.453					
1359	9/27/2018 21:24	1.453					
1360	9/27/2018 22:24	1.48					
1361	9/27/2018 23:24	1.48					
1362	9/28/2018 0:24	1.425					
1363	9/28/2018 1:24	1.398					
1364	9/28/2018 2:24	1.371					
1365	9/28/2018 3:24	1.344					
1366	9/28/2018 4:24	1.344					
1367	9/28/2018 5:24	1.344					
1368	9/28/2018 6:24	1.344					
1369	9/28/2018 7:24	1.317					
1370	9/28/2018 8:24	1.398					
1371	9/28/2018 9:24	1.615					
1372	9/28/2018 10:24	2.074					
1373	9/28/2018 11:24	2.396					
1374	9/28/2018 12:24	2.61					
1375	9/28/2018 13:24	2.503					
1376	9/28/2018 14:24	2.182					
1377	9/28/2018 15:24	1.643					
1378	9/28/2018 16:24	1.534					
1379	9/28/2018 17:24	1.507					
1380	9/28/2018 18:24	1.507					
1381	9/28/2018 19:24	1.507					
1382	9/28/2018 20:24	1.534					
1383	9/28/2018 21:24	1.507					
1384	9/28/2018 22:24	1.507					
1385	9/28/2018 23:24	1.507					
1386	9/29/2018 0:24	1.507					
1387	9/29/2018 1:24	1.507					
1388	9/29/2018 2:24	1.48					
1389	9/29/2018 3:24	1.48					
1390	9/29/2018 4:24	1.48					
1391	9/29/2018 5:24	1.453					
1392	9/29/2018 6:24	1.425					
1393	9/29/2018 7:24	1.453					
1394	9/29/2018 8:24	1.507					
1395	9/29/2018 9:24	1.724					
1396	9/29/2018 10:24	2.128					
1397	9/29/2018 11:24	2.37					
1398	9/29/2018 12:24	2.37					
1399	9/29/2018 13:24	2.396					
1400	9/29/2018 14:24	2.155					
1401	9/29/2018 15:24	1.859					
1402	9/29/2018 16:24	1.751					
1403	9/29/2018 17:24	1.67					
1404	9/29/2018 18:24	1.615					
1405	9/29/2018 19:24	1.615					
1406	9/29/2018 20:24	1.643					
1407	9/29/2018 21:24	1.697					
1408	9/29/2018 22:24	1.697					
1409	9/29/2018 23:24	1.724					
1410	9/30/2018 0:24	1.778					
1411	9/30/2018 1:24	1.724					
1412	9/30/2018 2:24	1.67					
1413	9/30/2018 3:24	1.615					
1414	9/30/2018 4:24	1.615					
1415	9/30/2018 5:24	1.615					
1416	9/30/2018 6:24	1.588					
1417	9/30/2018 7:24	1.588					
1418	9/30/2018 8:24	1.561					
1419	9/30/2018 9:24	1.67					
1420	9/30/2018 10:24	1.778					
1421	9/30/2018 11:24	2.074					
1422	9/30/2018 12:24	2.236					
1423	9/30/2018 13:24	2.021					
1424	9/30/2018 14:24	1.994					
1425	9/30/2018 15:24	1.832					
