Plot Title: 10767836,,,,,,,
#,"Date Time, GMT-06:00",temp c,Coupler detached,Coupler Attached (LGR S/N: 10767836),Host Connected (LGR S/N: 10767836),Stopped (LGR S/N: 10767836),End Of File (LGR S/N: 10767836)
7464,06/08/16 08:25:28 PM,1.34,,,,,
7465,06/08/16 09:25:28 PM,1.34,,,,,
7466,06/08/16 10:25:28 PM,1.37,,,,,
7467,06/08/16 11:25:28 PM,1.40,,,,,
7468,06/09/16 12:25:28 AM,1.40,,,,,
7469,06/09/16 01:25:28 AM,1.43,,,,,
7470,06/09/16 02:25:28 AM,1.45,,,,,
7471,06/09/16 03:25:28 AM,1.45,,,,,
7472,06/09/16 04:25:28 AM,1.45,,,,,
7473,06/09/16 05:25:28 AM,1.45,,,,,
7474,06/09/16 06:25:28 AM,1.45,,,,,
7475,06/09/16 07:25:28 AM,1.48,,,,,
7476,06/09/16 08:25:28 AM,1.45,,,,,
7477,06/09/16 09:25:28 AM,1.45,,,,,
7478,06/09/16 10:25:28 AM,1.48,,,,,
7479,06/09/16 11:25:28 AM,1.48,,,,,
7480,06/09/16 12:25:28 PM,1.48,,,,,
7481,06/09/16 01:25:28 PM,1.40,,,,,
7482,06/09/16 02:25:28 PM,1.34,,,,,
7483,06/09/16 03:25:28 PM,1.26,,,,,
7484,06/09/16 04:25:28 PM,1.18,,,,,
7485,06/09/16 05:25:28 PM,1.13,,,,,
7486,06/09/16 06:25:28 PM,1.18,,,,,
7487,06/09/16 07:25:28 PM,1.21,,,,,
7488,06/09/16 08:25:28 PM,1.24,,,,,
7489,06/09/16 09:25:28 PM,1.29,,,,,
7490,06/09/16 10:25:28 PM,1.32,,,,,
7491,06/09/16 11:25:28 PM,1.37,,,,,
7492,06/10/16 12:25:28 AM,1.40,,,,,
7493,06/10/16 01:25:28 AM,1.43,,,,,
7494,06/10/16 02:25:28 AM,1.45,,,,,
7495,06/10/16 03:25:28 AM,1.48,,,,,
7496,06/10/16 04:25:28 AM,1.48,,,,,
7497,06/10/16 05:25:28 AM,1.51,,,,,
7498,06/10/16 06:25:28 AM,1.51,,,,,
7499,06/10/16 07:25:28 AM,1.51,,,,,
7500,06/10/16 08:25:28 AM,1.51,,,,,
7501,06/10/16 09:25:28 AM,1.51,,,,,
7502,06/10/16 10:25:28 AM,1.51,,,,,
7503,06/10/16 11:25:28 AM,1.53,,,,,
7504,06/10/16 12:25:28 PM,1.56,,,,,
7505,06/10/16 01:25:28 PM,1.59,,,,,
7506,06/10/16 02:25:28 PM,1.56,,,,,
7507,06/10/16 03:25:28 PM,1.48,,,,,
7508,06/10/16 04:25:28 PM,1.45,,,,,
7509,06/10/16 05:25:28 PM,1.45,,,,,
7510,06/10/16 06:25:28 PM,1.45,,,,,
7511,06/10/16 07:25:28 PM,1.45,,,,,
7512,06/10/16 08:25:28 PM,1.48,,,,,
7513,06/10/16 09:25:28 PM,1.48,,,,,
7514,06/10/16 10:25:28 PM,1.51,,,,,
7515,06/10/16 11:25:28 PM,1.51,,,,,
7516,06/11/16 12:25:28 AM,1.51,,,,,
7517,06/11/16 01:25:28 AM,1.53,,,,,
7518,06/11/16 02:25:28 AM,1.53,,,,,
7519,06/11/16 03:25:28 AM,1.53,,,,,
7520,06/11/16 04:25:28 AM,1.53,,,,,
7521,06/11/16 05:25:28 AM,1.53,,,,,
7522,06/11/16 06:25:28 AM,1.53,,,,,
7523,06/11/16 07:25:28 AM,1.53,,,,,
7524,06/11/16 08:25:28 AM,1.53,,,,,
7525,06/11/16 09:25:28 AM,1.53,,,,,
7526,06/11/16 10:25:28 AM,1.56,,,,,
7527,06/11/16 11:25:28 AM,1.56,,,,,
7528,06/11/16 12:25:28 PM,1.56,,,,,
7529,06/11/16 01:25:28 PM,1.56,,,,,
7530,06/11/16 02:25:28 PM,1.53,,,,,
7531,06/11/16 03:25:28 PM,1.53,,,,,
7532,06/11/16 04:25:28 PM,1.51,,,,,
7533,06/11/16 05:25:28 PM,1.51,,,,,
7534,06/11/16 06:25:28 PM,1.48,,,,,
7535,06/11/16 07:25:28 PM,1.45,,,,,
7536,06/11/16 08:25:28 PM,1.45,,,,,
7537,06/11/16 09:25:28 PM,1.45,,,,,
7538,06/11/16 10:25:28 PM,1.45,,,,,
7539,06/11/16 11:25:28 PM,1.45,,,,,
7540,06/12/16 12:25:28 AM,1.48,,,,,
7541,06/12/16 01:25:28 AM,1.48,,,,,
7542,06/12/16 02:25:28 AM,1.48,,,,,
7543,06/12/16 03:25:28 AM,1.51,,,,,
7544,06/12/16 04:25:28 AM,1.51,,,,,
7545,06/12/16 05:25:28 AM,1.51,,,,,
7546,06/12/16 06:25:28 AM,1.51,,,,,
7547,06/12/16 07:25:28 AM,1.51,,,,,
7548,06/12/16 08:25:28 AM,1.51,,,,,
7549,06/12/16 09:25:28 AM,1.51,,,,,
7550,06/12/16 10:25:28 AM,1.51,,,,,
7551,06/12/16 11:25:28 AM,1.51,,,,,
7552,06/12/16 12:25:28 PM,1.51,,,,,
7553,06/12/16 01:25:28 PM,1.51,,,,,
7554,06/12/16 02:25:28 PM,1.51,,,,,
7555,06/12/16 03:25:28 PM,1.48,,,,,
7556,06/12/16 04:25:28 PM,1.48,,,,,
7557,06/12/16 05:25:28 PM,1.45,,,,,
7558,06/12/16 06:25:28 PM,1.45,,,,,
7559,06/12/16 07:25:28 PM,1.43,,,,,
7560,06/12/16 08:25:28 PM,1.40,,,,,
7561,06/12/16 09:25:28 PM,1.40,,,,,
7562,06/12/16 10:25:28 PM,1.40,,,,,
7563,06/12/16 11:25:28 PM,1.40,,,,,
7564,06/13/16 12:25:28 AM,1.40,,,,,
7565,06/13/16 01:25:28 AM,1.40,,,,,
7566,06/13/16 02:25:28 AM,1.40,,,,,
7567,06/13/16 03:25:28 AM,1.40,,,,,
7568,06/13/16 04:25:28 AM,1.40,,,,,
7569,06/13/16 05:25:28 AM,1.40,,,,,
7570,06/13/16 06:25:28 AM,1.40,,,,,
7571,06/13/16 07:25:28 AM,1.40,,,,,
7572,06/13/16 08:25:28 AM,1.40,,,,,
7573,06/13/16 09:25:28 AM,1.40,,,,,
7574,06/13/16 10:25:28 AM,1.40,,,,,
7575,06/13/16 11:25:28 AM,1.40,,,,,
7576,06/13/16 12:25:28 PM,1.40,,,,,
7577,06/13/16 01:25:28 PM,1.43,,,,,
7578,06/13/16 02:25:28 PM,1.40,,,,,
7579,06/13/16 03:25:28 PM,1.40,,,,,
7580,06/13/16 04:25:28 PM,1.40,,,,,
7581,06/13/16 05:25:28 PM,1.40,,,,,
7582,06/13/16 06:25:28 PM,1.40,,,,,
7583,06/13/16 07:25:28 PM,1.37,,,,,
7584,06/13/16 08:25:28 PM,1.34,,,,,
7585,06/13/16 09:25:28 PM,1.37,,,,,
7586,06/13/16 10:25:28 PM,1.37,,,,,
7587,06/13/16 11:25:28 PM,1.40,,,,,
7588,06/14/16 12:25:28 AM,1.40,,,,,
7589,06/14/16 01:25:28 AM,1.40,,,,,
7590,06/14/16 02:25:28 AM,1.40,,,,,
7591,06/14/16 03:25:28 AM,1.40,,,,,
7592,06/14/16 04:25:28 AM,1.40,,,,,
7593,06/14/16 05:25:28 AM,1.40,,,,,
7594,06/14/16 06:25:28 AM,1.40,,,,,
7595,06/14/16 07:25:28 AM,1.40,,,,,
7596,06/14/16 08:25:28 AM,1.40,,,,,
7597,06/14/16 09:25:28 AM,1.40,,,,,
7598,06/14/16 10:25:28 AM,1.40,,,,,
7599,06/14/16 11:25:28 AM,1.40,,,,,
7600,06/14/16 12:25:28 PM,1.40,,,,,
7601,06/14/16 01:25:28 PM,1.40,,,,,
7602,06/14/16 02:25:28 PM,1.40,,,,,
7603,06/14/16 03:25:28 PM,1.40,,,,,
7604,06/14/16 04:25:28 PM,1.32,,,,,
7605,06/14/16 05:25:28 PM,1.26,,,,,
7606,06/14/16 06:25:28 PM,1.32,,,,,
7607,06/14/16 07:25:28 PM,1.32,,,,,
7608,06/14/16 08:25:28 PM,1.34,,,,,
7609,06/14/16 09:25:28 PM,1.34,,,,,
7610,06/14/16 10:25:28 PM,1.34,,,,,
7611,06/14/16 11:25:28 PM,1.37,,,,,
7612,06/15/16 12:25:28 AM,1.40,,,,,
7613,06/15/16 01:25:28 AM,1.40,,,,,
7614,06/15/16 02:25:28 AM,1.40,,,,,
7615,06/15/16 03:25:28 AM,1.40,,,,,
7616,06/15/16 04:25:28 AM,1.40,,,,,
7617,06/15/16 05:25:28 AM,1.40,,,,,
7618,06/15/16 06:25:28 AM,1.40,,,,,
7619,06/15/16 07:25:28 AM,1.40,,,,,
7620,06/15/16 08:25:28 AM,1.43,,,,,
7621,06/15/16 09:25:28 AM,1.43,,,,,
7622,06/15/16 10:25:28 AM,1.43,,,,,
7623,06/15/16 11:25:28 AM,1.45,,,,,
7624,06/15/16 12:25:28 PM,1.45,,,,,
7625,06/15/16 01:25:28 PM,1.43,,,,,
7626,06/15/16 02:25:28 PM,1.24,,,,,
7627,06/15/16 03:25:28 PM,1.32,,,,,
7628,06/15/16 04:25:28 PM,1.34,,,,,
7629,06/15/16 05:25:28 PM,1.37,,,,,
7630,06/15/16 06:25:28 PM,1.37,,,,,
7631,06/15/16 07:25:28 PM,1.40,,,,,
7632,06/15/16 08:25:28 PM,1.40,,,,,
7633,06/15/16 09:25:28 PM,1.40,,,,,
7634,06/15/16 10:25:28 PM,1.40,,,,,
7635,06/15/16 11:25:28 PM,1.43,,,,,
7636,06/16/16 12:25:28 AM,1.45,,,,,
7637,06/16/16 01:25:28 AM,1.45,,,,,
7638,06/16/16 02:25:28 AM,1.48,,,,,
7639,06/16/16 03:25:28 AM,1.48,,,,,
7640,06/16/16 04:25:28 AM,1.48,,,,,
7641,06/16/16 05:25:28 AM,1.48,,,,,
7642,06/16/16 06:25:28 AM,1.48,,,,,
7643,06/16/16 07:25:28 AM,1.48,,,,,
7644,06/16/16 08:25:28 AM,1.48,,,,,
7645,06/16/16 09:25:28 AM,1.48,,,,,
7646,06/16/16 10:25:28 AM,1.48,,,,,
7647,06/16/16 11:25:28 AM,1.48,,,,,
7648,06/16/16 12:25:28 PM,1.48,,,,,
7649,06/16/16 01:25:28 PM,1.51,,,,,
7650,06/16/16 02:25:28 PM,1.51,,,,,
7651,06/16/16 03:25:28 PM,1.48,,,,,
7652,06/16/16 04:25:28 PM,1.45,,,,,
7653,06/16/16 05:25:28 PM,1.43,,,,,
7654,06/16/16 06:25:28 PM,1.43,,,,,
7655,06/16/16 07:25:28 PM,1.40,,,,,
7656,06/16/16 08:25:28 PM,1.40,,,,,
7657,06/16/16 09:25:28 PM,1.40,,,,,
7658,06/16/16 10:25:28 PM,1.40,,,,,
7659,06/16/16 11:25:28 PM,1.40,,,,,
7660,06/17/16 12:25:28 AM,1.40,,,,,
7661,06/17/16 01:25:28 AM,1.43,,,,,
7662,06/17/16 02:25:28 AM,1.43,,,,,
7663,06/17/16 03:25:28 AM,1.43,,,,,
7664,06/17/16 04:25:28 AM,1.43,,,,,
7665,06/17/16 05:25:28 AM,1.43,,,,,
7666,06/17/16 06:25:28 AM,1.43,,,,,
7667,06/17/16 07:25:28 AM,1.43,,,,,
7668,06/17/16 08:25:28 AM,1.43,,,,,
7669,06/17/16 09:25:28 AM,1.43,,,,,
7670,06/17/16 10:25:28 AM,1.43,,,,,
7671,06/17/16 11:25:28 AM,1.43,,,,,
7672,06/17/16 12:25:28 PM,1.45,,,,,
7673,06/17/16 01:25:28 PM,1.51,,,,,
7674,06/17/16 02:25:28 PM,1.53,,,,,
7675,06/17/16 03:25:28 PM,1.43,,,,,
7676,06/17/16 04:25:28 PM,1.45,,,,,
7677,06/17/16 05:25:28 PM,1.48,,,,,
7678,06/17/16 06:25:28 PM,1.45,,,,,
7679,06/17/16 07:25:28 PM,1.45,,,,,
7680,06/17/16 08:25:28 PM,1.45,,,,,
7681,06/17/16 09:25:28 PM,1.45,,,,,
7682,06/17/16 10:25:28 PM,1.48,,,,,
7683,06/17/16 11:25:28 PM,1.48,,,,,
7684,06/18/16 12:25:28 AM,1.48,,,,,
7685,06/18/16 01:25:28 AM,1.48,,,,,
7686,06/18/16 02:25:28 AM,1.48,,,,,
7687,06/18/16 03:25:28 AM,1.48,,,,,
7688,06/18/16 04:25:28 AM,1.48,,,,,
7689,06/18/16 05:25:28 AM,1.48,,,,,
7690,06/18/16 06:25:28 AM,1.48,,,,,
7691,06/18/16 07:25:28 AM,1.48,,,,,
7692,06/18/16 08:25:28 AM,1.48,,,,,
7693,06/18/16 09:25:28 AM,1.48,,,,,
7694,06/18/16 10:25:28 AM,1.48,,,,,
7695,06/18/16 11:25:28 AM,1.51,,,,,
7696,06/18/16 12:25:28 PM,1.56,,,,,
7697,06/18/16 01:25:28 PM,1.62,,,,,
7698,06/18/16 02:25:28 PM,1.53,,,,,
7699,06/18/16 03:25:28 PM,1.48,,,,,
7700,06/18/16 04:25:28 PM,1.48,,,,,
7701,06/18/16 05:25:28 PM,1.48,,,,,
7702,06/18/16 06:25:28 PM,1.48,,,,,
7703,06/18/16 07:25:28 PM,1.51,,,,,
7704,06/18/16 08:25:28 PM,1.51,,,,,
7705,06/18/16 09:25:28 PM,1.51,,,,,
7706,06/18/16 10:25:28 PM,1.51,,,,,
7707,06/18/16 11:25:28 PM,1.51,,,,,
7708,06/19/16 12:25:28 AM,1.53,,,,,
7709,06/19/16 01:25:28 AM,1.53,,,,,
7710,06/19/16 02:25:28 AM,1.53,,,,,
7711,06/19/16 03:25:28 AM,1.53,,,,,
7712,06/19/16 04:25:28 AM,1.53,,,,,
7713,06/19/16 05:25:28 AM,1.53,,,,,
7714,06/19/16 06:25:28 AM,1.53,,,,,
7715,06/19/16 07:25:28 AM,1.53,,,,,
7716,06/19/16 08:25:28 AM,1.51,,,,,
7717,06/19/16 09:25:28 AM,1.51,,,,,
7718,06/19/16 10:25:28 AM,1.53,,,,,
7719,06/19/16 11:25:28 AM,1.53,,,,,
7720,06/19/16 12:25:28 PM,1.56,,,,,
7721,06/19/16 01:25:28 PM,1.62,,,,,
7722,06/19/16 02:25:28 PM,1.64,,,,,
7723,06/19/16 03:25:28 PM,1.64,,,,,
7724,06/19/16 04:25:28 PM,1.62,,,,,
7725,06/19/16 05:25:28 PM,1.56,,,,,
7726,06/19/16 06:25:28 PM,1.51,,,,,
7727,06/19/16 07:25:28 PM,1.51,,,,,
7728,06/19/16 08:25:28 PM,1.51,,,,,
7729,06/19/16 09:25:28 PM,1.51,,,,,
7730,06/19/16 10:25:28 PM,1.51,,,,,
7731,06/19/16 11:25:28 PM,1.53,,,,,
7732,06/20/16 12:25:28 AM,1.53,,,,,
7733,06/20/16 01:25:28 AM,1.53,,,,,
7734,06/20/16 02:25:28 AM,1.53,,,,,
7735,06/20/16 03:25:28 AM,1.51,,,,,
7736,06/20/16 04:25:28 AM,1.51,,,,,
7737,06/20/16 05:25:28 AM,1.51,,,,,
7738,06/20/16 06:25:28 AM,1.51,,,,,
7739,06/20/16 07:25:28 AM,1.51,,,,,
7740,06/20/16 08:25:28 AM,1.51,,,,,
7741,06/20/16 09:25:28 AM,1.48,,,,,
7742,06/20/16 10:25:28 AM,1.51,,,,,
7743,06/20/16 11:25:28 AM,1.51,,,,,
7744,06/20/16 12:25:28 PM,1.53,,,,,
7745,06/20/16 01:25:28 PM,1.62,,,,,
7746,06/20/16 02:25:28 PM,1.67,,,,,
7747,06/20/16 03:25:28 PM,1.64,,,,,
7748,06/20/16 04:25:28 PM,1.64,,,,,
7749,06/20/16 05:25:28 PM,1.62,,,,,
7750,06/20/16 06:25:28 PM,1.59,,,,,
7751,06/20/16 07:25:28 PM,1.59,,,,,
7752,06/20/16 08:25:28 PM,1.56,,,,,
7753,06/20/16 09:25:28 PM,1.56,,,,,
7754,06/20/16 10:25:28 PM,1.59,,,,,
7755,06/20/16 11:25:28 PM,1.59,,,,,
7756,06/21/16 12:25:28 AM,1.59,,,,,
7757,06/21/16 01:25:28 AM,1.56,,,,,
7758,06/21/16 02:25:28 AM,1.56,,,,,
7759,06/21/16 03:25:28 AM,1.56,,,,,
7760,06/21/16 04:25:28 AM,1.56,,,,,
7761,06/21/16 05:25:28 AM,1.56,,,,,
7762,06/21/16 06:25:28 AM,1.56,,,,,
7763,06/21/16 07:25:28 AM,1.53,,,,,
7764,06/21/16 08:25:28 AM,1.53,,,,,
7765,06/21/16 09:25:28 AM,1.53,,,,,
7766,06/21/16 10:25:28 AM,1.56,,,,,
7767,06/21/16 11:25:28 AM,1.59,,,,,
7768,06/21/16 12:25:28 PM,1.62,,,,,
7769,06/21/16 01:25:28 PM,1.62,,,,,
7770,06/21/16 02:25:28 PM,1.43,,,,,
7771,06/21/16 03:25:28 PM,1.26,,,,,
7772,06/21/16 04:25:28 PM,1.45,,,,,
7773,06/21/16 05:25:28 PM,1.40,,,,,
7774,06/21/16 06:25:28 PM,1.37,,,,,
7775,06/21/16 07:25:28 PM,1.40,,,,,
7776,06/21/16 08:25:28 PM,1.43,,,,,
7777,06/21/16 09:25:28 PM,1.45,,,,,
7778,06/21/16 10:25:28 PM,1.51,,,,,
7779,06/21/16 11:25:28 PM,1.53,,,,,
7780,06/22/16 12:25:28 AM,1.56,,,,,
7781,06/22/16 01:25:28 AM,1.56,,,,,
7782,06/22/16 02:25:28 AM,1.56,,,,,
7783,06/22/16 03:25:28 AM,1.56,,,,,
7784,06/22/16 04:25:28 AM,1.56,,,,,
7785,06/22/16 05:25:28 AM,1.56,,,,,
7786,06/22/16 06:25:28 AM,1.56,,,,,
7787,06/22/16 07:25:28 AM,1.56,,,,,
7788,06/22/16 08:25:28 AM,1.56,,,,,
7789,06/22/16 09:25:28 AM,1.56,,,,,
7790,06/22/16 10:25:28 AM,1.56,,,,,
7791,06/22/16 11:25:28 AM,1.56,,,,,
7792,06/22/16 12:25:28 PM,1.62,,,,,
7793,06/22/16 01:25:28 PM,1.67,,,,,
7794,06/22/16 02:25:28 PM,1.75,,,,,
7795,06/22/16 03:25:28 PM,1.78,,,,,
7796,06/22/16 04:25:28 PM,1.72,,,,,
7797,06/22/16 05:25:28 PM,1.64,,,,,
7798,06/22/16 06:25:28 PM,1.59,,,,,
7799,06/22/16 07:25:28 PM,1.59,,,,,
7800,06/22/16 08:25:28 PM,1.59,,,,,
7801,06/22/16 09:25:28 PM,1.59,,,,,
7802,06/22/16 10:25:28 PM,1.59,,,,,
7803,06/22/16 11:25:28 PM,1.59,,,,,
7804,06/23/16 12:25:28 AM,1.59,,,,,
7805,06/23/16 01:25:28 AM,1.59,,,,,
7806,06/23/16 02:25:28 AM,1.59,,,,,
7807,06/23/16 03:25:28 AM,1.59,,,,,
7808,06/23/16 04:25:28 AM,1.59,,,,,
7809,06/23/16 05:25:28 AM,1.56,,,,,
7810,06/23/16 06:25:28 AM,1.56,,,,,
7811,06/23/16 07:25:28 AM,1.56,,,,,
7812,06/23/16 08:25:28 AM,1.56,,,,,
7813,06/23/16 09:25:28 AM,1.56,,,,,
7814,06/23/16 10:25:28 AM,1.59,,,,,
7815,06/23/16 11:25:28 AM,1.62,,,,,
7816,06/23/16 12:25:28 PM,1.70,,,,,
7817,06/23/16 01:25:28 PM,1.78,,,,,
7818,06/23/16 02:25:28 PM,1.81,,,,,
7819,06/23/16 03:25:28 PM,1.78,,,,,
7820,06/23/16 04:25:28 PM,1.64,,,,,
7821,06/23/16 05:25:28 PM,1.64,,,,,
7822,06/23/16 06:25:28 PM,1.62,,,,,
7823,06/23/16 07:25:28 PM,1.59,,,,,
7824,06/23/16 08:25:28 PM,1.59,,,,,
7825,06/23/16 09:25:28 PM,1.62,,,,,
7826,06/23/16 10:25:28 PM,1.62,,,,,
7827,06/23/16 11:25:28 PM,1.62,,,,,
7828,06/24/16 12:25:28 AM,1.64,,,,,
7829,06/24/16 01:25:28 AM,1.64,,,,,
7830,06/24/16 02:25:28 AM,1.64,,,,,
7831,06/24/16 03:25:28 AM,1.64,,,,,
7832,06/24/16 04:25:28 AM,1.64,,,,,
7833,06/24/16 05:25:28 AM,1.62,,,,,
7834,06/24/16 06:25:28 AM,1.62,,,,,
7835,06/24/16 07:25:28 AM,1.62,,,,,
7836,06/24/16 08:25:28 AM,1.62,,,,,
7837,06/24/16 09:25:28 AM,1.62,,,,,
7838,06/24/16 10:25:28 AM,1.64,,,,,
7839,06/24/16 11:25:28 AM,1.67,,,,,
7840,06/24/16 12:25:28 PM,1.72,,,,,
7841,06/24/16 01:25:28 PM,1.78,,,,,
7842,06/24/16 02:25:28 PM,1.83,,,,,
7843,06/24/16 03:25:28 PM,1.83,,,,,
7844,06/24/16 04:25:28 PM,1.75,,,,,
7845,06/24/16 05:25:28 PM,1.70,,,,,
7846,06/24/16 06:25:28 PM,1.67,,,,,
7847,06/24/16 07:25:28 PM,1.64,,,,,
7848,06/24/16 08:25:28 PM,1.64,,,,,
7849,06/24/16 09:25:28 PM,1.62,,,,,
7850,06/24/16 10:25:28 PM,1.62,,,,,
7851,06/24/16 11:25:28 PM,1.62,,,,,
7852,06/25/16 12:25:28 AM,1.62,,,,,
7853,06/25/16 01:25:28 AM,1.62,,,,,
7854,06/25/16 02:25:28 AM,1.62,,,,,
7855,06/25/16 03:25:28 AM,1.59,,,,,
7856,06/25/16 04:25:28 AM,1.59,,,,,
7857,06/25/16 05:25:28 AM,1.56,,,,,
7858,06/25/16 06:25:28 AM,1.56,,,,,
7859,06/25/16 07:25:28 AM,1.56,,,,,
7860,06/25/16 08:25:28 AM,1.56,,,,,
7861,06/25/16 09:25:28 AM,1.59,,,,,
7862,06/25/16 10:25:28 AM,1.59,,,,,
7863,06/25/16 11:25:28 AM,1.62,,,,,
7864,06/25/16 12:25:28 PM,1.64,,,,,
7865,06/25/16 01:25:28 PM,1.67,,,,,
7866,06/25/16 02:25:28 PM,1.70,,,,,
7867,06/25/16 03:25:28 PM,1.72,,,,,
7868,06/25/16 04:25:28 PM,1.72,,,,,
7869,06/25/16 05:25:28 PM,1.70,,,,,
7870,06/25/16 06:25:28 PM,1.67,,,,,
7871,06/25/16 07:25:28 PM,1.62,,,,,
7872,06/25/16 08:25:28 PM,1.59,,,,,
7873,06/25/16 09:25:28 PM,1.59,,,,,
7874,06/25/16 10:25:28 PM,1.56,,,,,
7875,06/25/16 11:25:28 PM,1.56,,,,,
7876,06/26/16 12:25:28 AM,1.56,,,,,
7877,06/26/16 01:25:28 AM,1.56,,,,,
7878,06/26/16 02:25:28 AM,1.53,,,,,
7879,06/26/16 03:25:28 AM,1.53,,,,,
7880,06/26/16 04:25:28 AM,1.53,,,,,
7881,06/26/16 05:25:28 AM,1.51,,,,,
7882,06/26/16 06:25:28 AM,1.51,,,,,
7883,06/26/16 07:25:28 AM,1.51,,,,,
7884,06/26/16 08:25:28 AM,1.51,,,,,
7885,06/26/16 09:25:28 AM,1.53,,,,,
7886,06/26/16 10:25:28 AM,1.56,,,,,
7887,06/26/16 11:25:28 AM,1.62,,,,,
7888,06/26/16 12:25:28 PM,1.64,,,,,
7889,06/26/16 01:25:28 PM,1.70,,,,,
7890,06/26/16 02:25:28 PM,1.75,,,,,
7891,06/26/16 03:25:28 PM,1.75,,,,,
7892,06/26/16 04:25:28 PM,1.75,,,,,
7893,06/26/16 05:25:28 PM,1.72,,,,,
7894,06/26/16 06:25:28 PM,1.67,,,,,
7895,06/26/16 07:25:28 PM,1.62,,,,,
7896,06/26/16 08:25:28 PM,1.62,,,,,
7897,06/26/16 09:25:28 PM,1.62,,,,,
7898,06/26/16 10:25:28 PM,1.62,,,,,
7899,06/26/16 11:25:28 PM,1.59,,,,,
7900,06/27/16 12:25:28 AM,1.59,,,,,
7901,06/27/16 01:25:28 AM,1.56,,,,,
7902,06/27/16 02:25:28 AM,1.56,,,,,
7903,06/27/16 03:25:28 AM,1.56,,,,,
7904,06/27/16 04:25:28 AM,1.56,,,,,
7905,06/27/16 05:25:28 AM,1.53,,,,,
7906,06/27/16 06:25:28 AM,1.53,,,,,
7907,06/27/16 07:25:28 AM,1.51,,,,,
7908,06/27/16 08:25:28 AM,1.51,,,,,
7909,06/27/16 09:25:28 AM,1.56,,,,,
7910,06/27/16 10:25:28 AM,1.62,,,,,
7911,06/27/16 11:25:28 AM,1.67,,,,,
7912,06/27/16 12:25:28 PM,1.75,,,,,
7913,06/27/16 01:25:28 PM,1.86,,,,,
7914,06/27/16 02:25:28 PM,1.89,,,,,
7915,06/27/16 03:25:28 PM,1.83,,,,,
7916,06/27/16 04:25:28 PM,1.83,,,,,
7917,06/27/16 05:25:28 PM,1.78,,,,,
7918,06/27/16 06:25:28 PM,1.78,,,,,
7919,06/27/16 07:25:28 PM,1.72,,,,,
7920,06/27/16 08:25:28 PM,1.72,,,,,
7921,06/27/16 09:25:28 PM,1.72,,,,,
7922,06/27/16 10:25:28 PM,1.70,,,,,
7923,06/27/16 11:25:28 PM,1.67,,,,,
7924,06/28/16 12:25:28 AM,1.67,,,,,
7925,06/28/16 01:25:28 AM,1.67,,,,,
7926,06/28/16 02:25:28 AM,1.64,,,,,
7927,06/28/16 03:25:28 AM,1.64,,,,,
7928,06/28/16 04:25:28 AM,1.62,,,,,
7929,06/28/16 05:25:28 AM,1.62,,,,,
7930,06/28/16 06:25:28 AM,1.62,,,,,
7931,06/28/16 07:25:28 AM,1.62,,,,,
7932,06/28/16 08:25:28 AM,1.59,,,,,
7933,06/28/16 09:25:28 AM,1.67,,,,,
7934,06/28/16 10:25:28 AM,1.75,,,,,
7935,06/28/16 11:25:28 AM,1.83,,,,,
7936,06/28/16 12:25:28 PM,1.97,,,,,
7937,06/28/16 01:25:28 PM,2.02,,,,,
7938,06/28/16 02:25:28 PM,2.02,,,,,
7939,06/28/16 03:25:28 PM,2.02,,,,,
7940,06/28/16 04:25:28 PM,1.99,,,,,
7941,06/28/16 05:25:28 PM,1.94,,,,,
7942,06/28/16 06:25:28 PM,1.91,,,,,
7943,06/28/16 07:25:28 PM,1.86,,,,,
7944,06/28/16 08:25:28 PM,1.83,,,,,
7945,06/28/16 09:25:28 PM,1.83,,,,,
7946,06/28/16 10:25:28 PM,1.81,,,,,
7947,06/28/16 11:25:28 PM,1.81,,,,,
7948,06/29/16 12:25:28 AM,1.78,,,,,
7949,06/29/16 01:25:28 AM,1.78,,,,,
7950,06/29/16 02:25:28 AM,1.75,,,,,
7951,06/29/16 03:25:28 AM,1.72,,,,,
7952,06/29/16 04:25:28 AM,1.72,,,,,
7953,06/29/16 05:25:28 AM,1.72,,,,,
7954,06/29/16 06:25:28 AM,1.72,,,,,
7955,06/29/16 07:25:28 AM,1.70,,,,,
7956,06/29/16 08:25:28 AM,1.70,,,,,
7957,06/29/16 09:25:28 AM,1.81,,,,,
7958,06/29/16 10:25:28 AM,1.89,,,,,
7959,06/29/16 11:25:28 AM,1.99,,,,,
7960,06/29/16 12:25:28 PM,2.13,,,,,
7961,06/29/16 01:25:28 PM,2.21,,,,,
7962,06/29/16 02:25:28 PM,2.18,,,,,
7963,06/29/16 03:25:28 PM,2.16,,,,,
7964,06/29/16 04:25:28 PM,2.13,,,,,
7965,06/29/16 05:25:28 PM,2.10,,,,,
7966,06/29/16 06:25:28 PM,2.07,,,,,
7967,06/29/16 07:25:28 PM,2.02,,,,,
7968,06/29/16 08:25:28 PM,1.99,,,,,
7969,06/29/16 09:25:28 PM,1.99,,,,,
7970,06/29/16 10:25:28 PM,1.97,,,,,
7971,06/29/16 11:25:28 PM,1.97,,,,,
7972,06/30/16 12:25:28 AM,1.94,,,,,
7973,06/30/16 01:25:28 AM,1.94,,,,,
7974,06/30/16 02:25:28 AM,1.94,,,,,
7975,06/30/16 03:25:28 AM,1.91,,,,,
7976,06/30/16 04:25:28 AM,1.91,,,,,
7977,06/30/16 05:25:28 AM,1.89,,,,,
