Plot Title: 10767841,,,,,,,
#,"Date Time, GMT-06:00",temp_c,Coupler detached,Coupler Attached (LGR S/N: 10767841),Host Connected (LGR S/N: 10767841),Stopped (LGR S/N: 10767841),End Of File (LGR S/N: 10767841)
3920,01/13/16 04:19:32 AM,0.02,,,,,
3921,01/13/16 05:19:32 AM,0.02,,,,,
3922,01/13/16 06:19:32 AM,0.02,,,,,
3923,01/13/16 07:19:32 AM,0.02,,,,,
3924,01/13/16 08:19:32 AM,0.02,,,,,
3925,01/13/16 09:19:32 AM,0.02,,,,,
3926,01/13/16 10:19:32 AM,0.02,,,,,
3927,01/13/16 11:19:32 AM,0.02,,,,,
3928,01/13/16 12:19:32 PM,0.02,,,,,
3929,01/13/16 01:19:32 PM,0.02,,,,,
3930,01/13/16 02:19:32 PM,0.02,,,,,
3931,01/13/16 03:19:32 PM,0.02,,,,,
3932,01/13/16 04:19:32 PM,0.02,,,,,
3933,01/13/16 05:19:32 PM,0.02,,,,,
3934,01/13/16 06:19:32 PM,0.02,,,,,
3935,01/13/16 07:19:32 PM,0.02,,,,,
3936,01/13/16 08:19:32 PM,0.02,,,,,
3937,01/13/16 09:19:32 PM,0.02,,,,,
3938,01/13/16 10:19:32 PM,0.02,,,,,
3939,01/13/16 11:19:32 PM,0.02,,,,,
3940,01/14/16 12:19:32 AM,0.02,,,,,
3941,01/14/16 01:19:32 AM,0.02,,,,,
3942,01/14/16 02:19:32 AM,0.02,,,,,
3943,01/14/16 03:19:32 AM,0.02,,,,,
3944,01/14/16 04:19:32 AM,0.02,,,,,
3945,01/14/16 05:19:32 AM,0.02,,,,,
3946,01/14/16 06:19:32 AM,0.02,,,,,
3947,01/14/16 07:19:32 AM,0.02,,,,,
3948,01/14/16 08:19:32 AM,0.02,,,,,
3949,01/14/16 09:19:32 AM,0.02,,,,,
3950,01/14/16 10:19:32 AM,0.02,,,,,
3951,01/14/16 11:19:32 AM,0.02,,,,,
3952,01/14/16 12:19:32 PM,0.02,,,,,
3953,01/14/16 01:19:32 PM,0.02,,,,,
3954,01/14/16 02:19:32 PM,0.02,,,,,
3955,01/14/16 03:19:32 PM,0.02,,,,,
3956,01/14/16 04:19:32 PM,0.02,,,,,
3957,01/14/16 05:19:32 PM,0.02,,,,,
3958,01/14/16 06:19:32 PM,0.02,,,,,
3959,01/14/16 07:19:32 PM,0.02,,,,,
3960,01/14/16 08:19:32 PM,0.02,,,,,
3961,01/14/16 09:19:32 PM,0.02,,,,,
3962,01/14/16 10:19:32 PM,0.02,,,,,
3963,01/14/16 11:19:32 PM,0.02,,,,,
3964,01/15/16 12:19:32 AM,0.02,,,,,
3965,01/15/16 01:19:32 AM,0.02,,,,,
3966,01/15/16 02:19:32 AM,0.02,,,,,
3967,01/15/16 03:19:32 AM,0.02,,,,,
3968,01/15/16 04:19:32 AM,0.02,,,,,
3969,01/15/16 05:19:32 AM,0.02,,,,,
3970,01/15/16 06:19:32 AM,0.02,,,,,
3971,01/15/16 07:19:32 AM,0.02,,,,,
3972,01/15/16 08:19:32 AM,0.02,,,,,
3973,01/15/16 09:19:32 AM,0.02,,,,,
3974,01/15/16 10:19:32 AM,0.02,,,,,
3975,01/15/16 11:19:32 AM,0.02,,,,,
3976,01/15/16 12:19:32 PM,0.02,,,,,
3977,01/15/16 01:19:32 PM,0.02,,,,,
3978,01/15/16 02:19:32 PM,0.02,,,,,
3979,01/15/16 03:19:32 PM,0.02,,,,,
3980,01/15/16 04:19:32 PM,0.02,,,,,
3981,01/15/16 05:19:32 PM,0.02,,,,,
3982,01/15/16 06:19:32 PM,0.02,,,,,
3983,01/15/16 07:19:32 PM,0.02,,,,,
3984,01/15/16 08:19:32 PM,0.02,,,,,
3985,01/15/16 09:19:32 PM,0.02,,,,,
3986,01/15/16 10:19:32 PM,0.02,,,,,
3987,01/15/16 11:19:32 PM,0.02,,,,,
3988,01/16/16 12:19:32 AM,0.02,,,,,
3989,01/16/16 01:19:32 AM,0.02,,,,,
3990,01/16/16 02:19:32 AM,0.02,,,,,
3991,01/16/16 03:19:32 AM,0.02,,,,,
3992,01/16/16 04:19:32 AM,0.02,,,,,
3993,01/16/16 05:19:32 AM,0.02,,,,,
3994,01/16/16 06:19:32 AM,0.02,,,,,
3995,01/16/16 07:19:32 AM,0.02,,,,,
3996,01/16/16 08:19:32 AM,0.02,,,,,
3997,01/16/16 09:19:32 AM,0.02,,,,,
3998,01/16/16 10:19:32 AM,0.02,,,,,
3999,01/16/16 11:19:32 AM,0.02,,,,,
4000,01/16/16 12:19:32 PM,0.02,,,,,
4001,01/16/16 01:19:32 PM,0.02,,,,,
4002,01/16/16 02:19:32 PM,0.02,,,,,
4003,01/16/16 03:19:32 PM,0.02,,,,,
4004,01/16/16 04:19:32 PM,0.02,,,,,
4005,01/16/16 05:19:32 PM,0.02,,,,,
4006,01/16/16 06:19:32 PM,0.02,,,,,
4007,01/16/16 07:19:32 PM,0.02,,,,,
4008,01/16/16 08:19:32 PM,0.02,,,,,
4009,01/16/16 09:19:32 PM,0.02,,,,,
4010,01/16/16 10:19:32 PM,0.02,,,,,
4011,01/16/16 11:19:32 PM,0.02,,,,,
4012,01/17/16 12:19:32 AM,0.02,,,,,
4013,01/17/16 01:19:32 AM,0.02,,,,,
4014,01/17/16 02:19:32 AM,0.02,,,,,
4015,01/17/16 03:19:32 AM,0.02,,,,,
4016,01/17/16 04:19:32 AM,0.02,,,,,
4017,01/17/16 05:19:32 AM,0.02,,,,,
4018,01/17/16 06:19:32 AM,0.02,,,,,
4019,01/17/16 07:19:32 AM,0.02,,,,,
4020,01/17/16 08:19:32 AM,0.02,,,,,
4021,01/17/16 09:19:32 AM,0.02,,,,,
4022,01/17/16 10:19:32 AM,0.02,,,,,
4023,01/17/16 11:19:32 AM,0.02,,,,,
4024,01/17/16 12:19:32 PM,0.02,,,,,
4025,01/17/16 01:19:32 PM,0.02,,,,,
4026,01/17/16 02:19:32 PM,0.02,,,,,
4027,01/17/16 03:19:32 PM,0.02,,,,,
4028,01/17/16 04:19:32 PM,0.02,,,,,
4029,01/17/16 05:19:32 PM,0.02,,,,,
4030,01/17/16 06:19:32 PM,0.02,,,,,
4031,01/17/16 07:19:32 PM,0.02,,,,,
4032,01/17/16 08:19:32 PM,0.02,,,,,
4033,01/17/16 09:19:32 PM,0.02,,,,,
4034,01/17/16 10:19:32 PM,0.02,,,,,
4035,01/17/16 11:19:32 PM,0.02,,,,,
4036,01/18/16 12:19:32 AM,0.02,,,,,
4037,01/18/16 01:19:32 AM,0.02,,,,,
4038,01/18/16 02:19:32 AM,0.02,,,,,
4039,01/18/16 03:19:32 AM,0.02,,,,,
4040,01/18/16 04:19:32 AM,0.02,,,,,
4041,01/18/16 05:19:32 AM,0.02,,,,,
4042,01/18/16 06:19:32 AM,0.02,,,,,
4043,01/18/16 07:19:32 AM,0.02,,,,,
4044,01/18/16 08:19:32 AM,0.02,,,,,
4045,01/18/16 09:19:32 AM,0.02,,,,,
4046,01/18/16 10:19:32 AM,0.02,,,,,
4047,01/18/16 11:19:32 AM,0.02,,,,,
4048,01/18/16 12:19:32 PM,0.02,,,,,
4049,01/18/16 01:19:32 PM,0.02,,,,,
4050,01/18/16 02:19:32 PM,0.02,,,,,
4051,01/18/16 03:19:32 PM,0.02,,,,,
4052,01/18/16 04:19:32 PM,0.02,,,,,
4053,01/18/16 05:19:32 PM,0.02,,,,,
4054,01/18/16 06:19:32 PM,0.02,,,,,
4055,01/18/16 07:19:32 PM,0.02,,,,,
4056,01/18/16 08:19:32 PM,0.02,,,,,
4057,01/18/16 09:19:32 PM,0.02,,,,,
4058,01/18/16 10:19:32 PM,0.02,,,,,
4059,01/18/16 11:19:32 PM,0.02,,,,,
4060,01/19/16 12:19:32 AM,0.02,,,,,
4061,01/19/16 01:19:32 AM,0.02,,,,,
4062,01/19/16 02:19:32 AM,0.02,,,,,
4063,01/19/16 03:19:32 AM,0.02,,,,,
4064,01/19/16 04:19:32 AM,0.02,,,,,
4065,01/19/16 05:19:32 AM,0.02,,,,,
4066,01/19/16 06:19:32 AM,0.02,,,,,
4067,01/19/16 07:19:32 AM,0.02,,,,,
4068,01/19/16 08:19:32 AM,0.02,,,,,
4069,01/19/16 09:19:32 AM,0.02,,,,,
4070,01/19/16 10:19:32 AM,0.02,,,,,
4071,01/19/16 11:19:32 AM,0.02,,,,,
4072,01/19/16 12:19:32 PM,0.02,,,,,
4073,01/19/16 01:19:32 PM,0.02,,,,,
4074,01/19/16 02:19:32 PM,0.02,,,,,
4075,01/19/16 03:19:32 PM,0.02,,,,,
4076,01/19/16 04:19:32 PM,0.02,,,,,
4077,01/19/16 05:19:32 PM,0.02,,,,,
4078,01/19/16 06:19:32 PM,0.02,,,,,
4079,01/19/16 07:19:32 PM,0.02,,,,,
4080,01/19/16 08:19:32 PM,0.02,,,,,
4081,01/19/16 09:19:32 PM,0.02,,,,,
4082,01/19/16 10:19:32 PM,0.02,,,,,
4083,01/19/16 11:19:32 PM,0.02,,,,,
4084,01/20/16 12:19:32 AM,0.02,,,,,
4085,01/20/16 01:19:32 AM,0.02,,,,,
4086,01/20/16 02:19:32 AM,0.02,,,,,
4087,01/20/16 03:19:32 AM,0.02,,,,,
4088,01/20/16 04:19:32 AM,0.02,,,,,
4089,01/20/16 05:19:32 AM,0.02,,,,,
4090,01/20/16 06:19:32 AM,0.02,,,,,
4091,01/20/16 07:19:32 AM,0.02,,,,,
4092,01/20/16 08:19:32 AM,0.02,,,,,
4093,01/20/16 09:19:32 AM,0.02,,,,,
4094,01/20/16 10:19:32 AM,0.02,,,,,
4095,01/20/16 11:19:32 AM,0.02,,,,,
4096,01/20/16 12:19:32 PM,0.02,,,,,
4097,01/20/16 01:19:32 PM,0.02,,,,,
4098,01/20/16 02:19:32 PM,0.02,,,,,
4099,01/20/16 03:19:32 PM,0.02,,,,,
4100,01/20/16 04:19:32 PM,0.02,,,,,
4101,01/20/16 05:19:32 PM,0.02,,,,,
4102,01/20/16 06:19:32 PM,0.02,,,,,
4103,01/20/16 07:19:32 PM,0.02,,,,,
4104,01/20/16 08:19:32 PM,0.02,,,,,
4105,01/20/16 09:19:32 PM,0.02,,,,,
4106,01/20/16 10:19:32 PM,0.02,,,,,
4107,01/20/16 11:19:32 PM,0.02,,,,,
4108,01/21/16 12:19:32 AM,0.02,,,,,
4109,01/21/16 01:19:32 AM,0.02,,,,,
4110,01/21/16 02:19:32 AM,0.02,,,,,
4111,01/21/16 03:19:32 AM,0.02,,,,,
4112,01/21/16 04:19:32 AM,0.02,,,,,
4113,01/21/16 05:19:32 AM,0.02,,,,,
4114,01/21/16 06:19:32 AM,0.02,,,,,
4115,01/21/16 07:19:32 AM,0.02,,,,,
4116,01/21/16 08:19:32 AM,0.02,,,,,
4117,01/21/16 09:19:32 AM,0.02,,,,,
4118,01/21/16 10:19:32 AM,0.02,,,,,
4119,01/21/16 11:19:32 AM,0.02,,,,,
4120,01/21/16 12:19:32 PM,0.02,,,,,
4121,01/21/16 01:19:32 PM,0.02,,,,,
4122,01/21/16 02:19:32 PM,0.02,,,,,
4123,01/21/16 03:19:32 PM,0.02,,,,,
4124,01/21/16 04:19:32 PM,0.02,,,,,
4125,01/21/16 05:19:32 PM,0.02,,,,,
4126,01/21/16 06:19:32 PM,0.02,,,,,
4127,01/21/16 07:19:32 PM,0.02,,,,,
4128,01/21/16 08:19:32 PM,0.02,,,,,
4129,01/21/16 09:19:32 PM,0.02,,,,,
4130,01/21/16 10:19:32 PM,0.02,,,,,
4131,01/21/16 11:19:32 PM,0.02,,,,,
4132,01/22/16 12:19:32 AM,0.02,,,,,
4133,01/22/16 01:19:32 AM,0.02,,,,,
4134,01/22/16 02:19:32 AM,0.02,,,,,
4135,01/22/16 03:19:32 AM,0.02,,,,,
4136,01/22/16 04:19:32 AM,0.02,,,,,
4137,01/22/16 05:19:32 AM,0.02,,,,,
4138,01/22/16 06:19:32 AM,0.02,,,,,
4139,01/22/16 07:19:32 AM,0.02,,,,,
4140,01/22/16 08:19:32 AM,0.02,,,,,
4141,01/22/16 09:19:32 AM,0.02,,,,,
4142,01/22/16 10:19:32 AM,0.02,,,,,
4143,01/22/16 11:19:32 AM,0.02,,,,,
4144,01/22/16 12:19:32 PM,0.02,,,,,
4145,01/22/16 01:19:32 PM,0.02,,,,,
4146,01/22/16 02:19:32 PM,0.02,,,,,
4147,01/22/16 03:19:32 PM,0.02,,,,,
4148,01/22/16 04:19:32 PM,0.02,,,,,
4149,01/22/16 05:19:32 PM,0.02,,,,,
4150,01/22/16 06:19:32 PM,0.02,,,,,
4151,01/22/16 07:19:32 PM,0.02,,,,,
4152,01/22/16 08:19:32 PM,0.02,,,,,
4153,01/22/16 09:19:32 PM,0.02,,,,,
4154,01/22/16 10:19:32 PM,0.02,,,,,
4155,01/22/16 11:19:32 PM,0.02,,,,,
4156,01/23/16 12:19:32 AM,0.02,,,,,
4157,01/23/16 01:19:32 AM,0.02,,,,,
4158,01/23/16 02:19:32 AM,0.02,,,,,
4159,01/23/16 03:19:32 AM,0.02,,,,,
4160,01/23/16 04:19:32 AM,0.02,,,,,
4161,01/23/16 05:19:32 AM,0.02,,,,,
4162,01/23/16 06:19:32 AM,0.02,,,,,
4163,01/23/16 07:19:32 AM,0.02,,,,,
4164,01/23/16 08:19:32 AM,0.02,,,,,
4165,01/23/16 09:19:32 AM,0.02,,,,,
4166,01/23/16 10:19:32 AM,0.02,,,,,
4167,01/23/16 11:19:32 AM,0.02,,,,,
4168,01/23/16 12:19:32 PM,0.02,,,,,
4169,01/23/16 01:19:32 PM,0.02,,,,,
4170,01/23/16 02:19:32 PM,0.02,,,,,
4171,01/23/16 03:19:32 PM,0.02,,,,,
4172,01/23/16 04:19:32 PM,0.02,,,,,
4173,01/23/16 05:19:32 PM,0.02,,,,,
4174,01/23/16 06:19:32 PM,0.02,,,,,
4175,01/23/16 07:19:32 PM,0.02,,,,,
4176,01/23/16 08:19:32 PM,0.02,,,,,
4177,01/23/16 09:19:32 PM,0.02,,,,,
4178,01/23/16 10:19:32 PM,0.02,,,,,
4179,01/23/16 11:19:32 PM,0.02,,,,,
4180,01/24/16 12:19:32 AM,0.02,,,,,
4181,01/24/16 01:19:32 AM,0.02,,,,,
4182,01/24/16 02:19:32 AM,0.02,,,,,
4183,01/24/16 03:19:32 AM,0.02,,,,,
4184,01/24/16 04:19:32 AM,0.02,,,,,
4185,01/24/16 05:19:32 AM,0.02,,,,,
4186,01/24/16 06:19:32 AM,0.02,,,,,
4187,01/24/16 07:19:32 AM,0.02,,,,,
4188,01/24/16 08:19:32 AM,0.02,,,,,
4189,01/24/16 09:19:32 AM,0.02,,,,,
4190,01/24/16 10:19:32 AM,0.02,,,,,
4191,01/24/16 11:19:32 AM,0.02,,,,,
4192,01/24/16 12:19:32 PM,0.02,,,,,
4193,01/24/16 01:19:32 PM,0.02,,,,,
4194,01/24/16 02:19:32 PM,0.02,,,,,
4195,01/24/16 03:19:32 PM,0.02,,,,,
4196,01/24/16 04:19:32 PM,0.02,,,,,
4197,01/24/16 05:19:32 PM,0.02,,,,,
4198,01/24/16 06:19:32 PM,0.02,,,,,
4199,01/24/16 07:19:32 PM,0.02,,,,,
4200,01/24/16 08:19:32 PM,0.02,,,,,
4201,01/24/16 09:19:32 PM,0.02,,,,,
4202,01/24/16 10:19:32 PM,0.02,,,,,
4203,01/24/16 11:19:32 PM,0.02,,,,,
4204,01/25/16 12:19:32 AM,0.02,,,,,
4205,01/25/16 01:19:32 AM,0.02,,,,,
4206,01/25/16 02:19:32 AM,0.02,,,,,
4207,01/25/16 03:19:32 AM,0.02,,,,,
4208,01/25/16 04:19:32 AM,0.02,,,,,
4209,01/25/16 05:19:32 AM,0.02,,,,,
4210,01/25/16 06:19:32 AM,0.02,,,,,
4211,01/25/16 07:19:32 AM,0.02,,,,,
4212,01/25/16 08:19:32 AM,0.02,,,,,
4213,01/25/16 09:19:32 AM,0.02,,,,,
4214,01/25/16 10:19:32 AM,0.02,,,,,
4215,01/25/16 11:19:32 AM,0.02,,,,,
4216,01/25/16 12:19:32 PM,0.02,,,,,
4217,01/25/16 01:19:32 PM,0.02,,,,,
4218,01/25/16 02:19:32 PM,0.00,,,,,
4219,01/25/16 03:19:32 PM,0.02,,,,,
4220,01/25/16 04:19:32 PM,0.02,,,,,
4221,01/25/16 05:19:32 PM,0.02,,,,,
4222,01/25/16 06:19:32 PM,0.02,,,,,
4223,01/25/16 07:19:32 PM,0.02,,,,,
4224,01/25/16 08:19:32 PM,0.00,,,,,
4225,01/25/16 09:19:32 PM,0.02,,,,,
4226,01/25/16 10:19:32 PM,0.00,,,,,
4227,01/25/16 11:19:32 PM,0.02,,,,,
4228,01/26/16 12:19:32 AM,0.02,,,,,
4229,01/26/16 01:19:32 AM,0.02,,,,,
4230,01/26/16 02:19:32 AM,0.02,,,,,
4231,01/26/16 03:19:32 AM,0.02,,,,,
4232,01/26/16 04:19:32 AM,0.02,,,,,
4233,01/26/16 05:19:32 AM,0.00,,,,,
4234,01/26/16 06:19:32 AM,0.02,,,,,
4235,01/26/16 07:19:32 AM,0.00,,,,,
4236,01/26/16 08:19:32 AM,0.00,,,,,
4237,01/26/16 09:19:32 AM,0.00,,,,,
4238,01/26/16 10:19:32 AM,0.00,,,,,
4239,01/26/16 11:19:32 AM,0.00,,,,,
4240,01/26/16 12:19:32 PM,0.00,,,,,
4241,01/26/16 01:19:32 PM,0.00,,,,,
4242,01/26/16 02:19:32 PM,0.00,,,,,
4243,01/26/16 03:19:32 PM,0.02,,,,,
4244,01/26/16 04:19:32 PM,0.00,,,,,
4245,01/26/16 05:19:32 PM,0.00,,,,,
4246,01/26/16 06:19:32 PM,0.00,,,,,
4247,01/26/16 07:19:32 PM,0.00,,,,,
4248,01/26/16 08:19:32 PM,0.00,,,,,
4249,01/26/16 09:19:32 PM,0.00,,,,,
4250,01/26/16 10:19:32 PM,0.02,,,,,
4251,01/26/16 11:19:32 PM,0.00,,,,,
4252,01/27/16 12:19:32 AM,0.00,,,,,
4253,01/27/16 01:19:32 AM,0.00,,,,,
4254,01/27/16 02:19:32 AM,0.00,,,,,
4255,01/27/16 03:19:32 AM,0.00,,,,,
4256,01/27/16 04:19:32 AM,0.00,,,,,
4257,01/27/16 05:19:32 AM,0.00,,,,,
4258,01/27/16 06:19:32 AM,0.00,,,,,
4259,01/27/16 07:19:32 AM,0.00,,,,,
4260,01/27/16 08:19:32 AM,0.00,,,,,
4261,01/27/16 09:19:32 AM,0.00,,,,,
4262,01/27/16 10:19:32 AM,0.00,,,,,
4263,01/27/16 11:19:32 AM,0.00,,,,,
4264,01/27/16 12:19:32 PM,0.00,,,,,
4265,01/27/16 01:19:32 PM,0.00,,,,,
4266,01/27/16 02:19:32 PM,0.00,,,,,
4267,01/27/16 03:19:32 PM,0.00,,,,,
4268,01/27/16 04:19:32 PM,0.00,,,,,
4269,01/27/16 05:19:32 PM,0.00,,,,,
4270,01/27/16 06:19:32 PM,0.00,,,,,
4271,01/27/16 07:19:32 PM,0.00,,,,,
4272,01/27/16 08:19:32 PM,0.00,,,,,
4273,01/27/16 09:19:32 PM,0.00,,,,,
4274,01/27/16 10:19:32 PM,0.00,,,,,
4275,01/27/16 11:19:32 PM,0.00,,,,,
4276,01/28/16 12:19:32 AM,0.00,,,,,
4277,01/28/16 01:19:32 AM,0.00,,,,,
4278,01/28/16 02:19:32 AM,0.00,,,,,
4279,01/28/16 03:19:32 AM,0.00,,,,,
4280,01/28/16 04:19:32 AM,0.00,,,,,
4281,01/28/16 05:19:32 AM,0.00,,,,,
4282,01/28/16 06:19:32 AM,0.00,,,,,
4283,01/28/16 07:19:32 AM,0.00,,,,,
4284,01/28/16 08:19:32 AM,0.00,,,,,
4285,01/28/16 09:19:32 AM,0.00,,,,,
4286,01/28/16 10:19:32 AM,0.00,,,,,
4287,01/28/16 11:19:32 AM,0.00,,,,,
4288,01/28/16 12:19:32 PM,0.00,,,,,
4289,01/28/16 01:19:32 PM,0.00,,,,,
4290,01/28/16 02:19:32 PM,0.00,,,,,
4291,01/28/16 03:19:32 PM,0.00,,,,,
4292,01/28/16 04:19:32 PM,0.00,,,,,
4293,01/28/16 05:19:32 PM,0.00,,,,,
4294,01/28/16 06:19:32 PM,0.00,,,,,
4295,01/28/16 07:19:32 PM,0.00,,,,,
4296,01/28/16 08:19:32 PM,0.00,,,,,
4297,01/28/16 09:19:32 PM,0.00,,,,,
4298,01/28/16 10:19:32 PM,0.00,,,,,
4299,01/28/16 11:19:32 PM,0.00,,,,,
4300,01/29/16 12:19:32 AM,0.00,,,,,
4301,01/29/16 01:19:32 AM,0.00,,,,,
4302,01/29/16 02:19:32 AM,0.00,,,,,
4303,01/29/16 03:19:32 AM,0.00,,,,,
4304,01/29/16 04:19:32 AM,0.00,,,,,
4305,01/29/16 05:19:32 AM,0.00,,,,,
4306,01/29/16 06:19:32 AM,0.00,,,,,
4307,01/29/16 07:19:32 AM,0.00,,,,,
4308,01/29/16 08:19:32 AM,0.00,,,,,
4309,01/29/16 09:19:32 AM,0.00,,,,,
4310,01/29/16 10:19:32 AM,0.00,,,,,
4311,01/29/16 11:19:32 AM,0.00,,,,,
4312,01/29/16 12:19:32 PM,0.00,,,,,
4313,01/29/16 01:19:32 PM,0.00,,,,,
4314,01/29/16 02:19:32 PM,0.00,,,,,
4315,01/29/16 03:19:32 PM,0.00,,,,,
4316,01/29/16 04:19:32 PM,0.00,,,,,
4317,01/29/16 05:19:32 PM,0.00,,,,,
4318,01/29/16 06:19:32 PM,0.00,,,,,
4319,01/29/16 07:19:32 PM,0.00,,,,,
4320,01/29/16 08:19:32 PM,0.00,,,,,
4321,01/29/16 09:19:32 PM,0.00,,,,,
4322,01/29/16 10:19:32 PM,0.00,,,,,
4323,01/29/16 11:19:32 PM,0.00,,,,,
4324,01/30/16 12:19:32 AM,0.00,,,,,
4325,01/30/16 01:19:32 AM,0.00,,,,,
4326,01/30/16 02:19:32 AM,0.00,,,,,
4327,01/30/16 03:19:32 AM,0.00,,,,,
4328,01/30/16 04:19:32 AM,0.00,,,,,
4329,01/30/16 05:19:32 AM,0.00,,,,,
4330,01/30/16 06:19:32 AM,0.00,,,,,
4331,01/30/16 07:19:32 AM,0.00,,,,,
4332,01/30/16 08:19:32 AM,0.00,,,,,
4333,01/30/16 09:19:32 AM,0.00,,,,,
4334,01/30/16 10:19:32 AM,0.00,,,,,
4335,01/30/16 11:19:32 AM,0.00,,,,,
4336,01/30/16 12:19:32 PM,0.00,,,,,
4337,01/30/16 01:19:32 PM,0.00,,,,,
4338,01/30/16 02:19:32 PM,0.00,,,,,
4339,01/30/16 03:19:32 PM,0.00,,,,,
4340,01/30/16 04:19:32 PM,0.00,,,,,
4341,01/30/16 05:19:32 PM,0.00,,,,,
4342,01/30/16 06:19:32 PM,0.00,,,,,
4343,01/30/16 07:19:32 PM,0.00,,,,,
4344,01/30/16 08:19:32 PM,0.00,,,,,
4345,01/30/16 09:19:32 PM,0.00,,,,,
4346,01/30/16 10:19:32 PM,0.00,,,,,
4347,01/30/16 11:19:32 PM,0.00,,,,,
4348,01/31/16 12:19:32 AM,0.00,,,,,
4349,01/31/16 01:19:32 AM,0.00,,,,,
4350,01/31/16 02:19:32 AM,0.00,,,,,
4351,01/31/16 03:19:32 AM,0.00,,,,,
4352,01/31/16 04:19:32 AM,0.00,,,,,
4353,01/31/16 05:19:32 AM,0.00,,,,,
4354,01/31/16 06:19:32 AM,0.00,,,,,
4355,01/31/16 07:19:32 AM,0.00,,,,,
4356,01/31/16 08:19:32 AM,0.00,,,,,
4357,01/31/16 09:19:32 AM,0.00,,,,,
4358,01/31/16 10:19:32 AM,0.00,,,,,
4359,01/31/16 11:19:32 AM,0.00,,,,,
4360,01/31/16 12:19:32 PM,0.00,,,,,
4361,01/31/16 01:19:32 PM,0.00,,,,,
4362,01/31/16 02:19:32 PM,0.00,,,,,
4363,01/31/16 03:19:32 PM,0.00,,,,,
4364,01/31/16 04:19:32 PM,0.00,,,,,
4365,01/31/16 05:19:32 PM,0.00,,,,,
4366,01/31/16 06:19:32 PM,0.00,,,,,
4367,01/31/16 07:19:32 PM,0.00,,,,,
4368,01/31/16 08:19:32 PM,0.00,,,,,
4369,01/31/16 09:19:32 PM,0.00,,,,,
4370,01/31/16 10:19:32 PM,0.00,,,,,
4371,01/31/16 11:19:32 PM,0.00,,,,,
4372,02/01/16 12:19:32 AM,0.00,,,,,
4373,02/01/16 01:19:32 AM,0.00,,,,,
4374,02/01/16 02:19:32 AM,0.00,,,,,
4375,02/01/16 03:19:32 AM,0.00,,,,,
4376,02/01/16 04:19:32 AM,0.00,,,,,
4377,02/01/16 05:19:32 AM,0.00,,,,,
4378,02/01/16 06:19:32 AM,0.00,,,,,
4379,02/01/16 07:19:32 AM,0.00,,,,,
4380,02/01/16 08:19:32 AM,0.00,,,,,
4381,02/01/16 09:19:32 AM,0.00,,,,,
4382,02/01/16 10:19:32 AM,0.00,,,,,
4383,02/01/16 11:19:32 AM,0.00,,,,,
4384,02/01/16 12:19:32 PM,0.00,,,,,
4385,02/01/16 01:19:32 PM,0.00,,,,,
4386,02/01/16 02:19:32 PM,0.00,,,,,
4387,02/01/16 03:19:32 PM,0.00,,,,,
4388,02/01/16 04:19:32 PM,0.00,,,,,
4389,02/01/16 05:19:32 PM,0.00,,,,,
4390,02/01/16 06:19:32 PM,0.00,,,,,
4391,02/01/16 07:19:32 PM,0.00,,,,,
4392,02/01/16 08:19:32 PM,0.00,,,,,
4393,02/01/16 09:19:32 PM,0.00,,,,,
4394,02/01/16 10:19:32 PM,0.00,,,,,
4395,02/01/16 11:19:32 PM,0.00,,,,,
4396,02/02/16 12:19:32 AM,0.00,,,,,
4397,02/02/16 01:19:32 AM,0.00,,,,,
4398,02/02/16 02:19:32 AM,0.00,,,,,
4399,02/02/16 03:19:32 AM,0.00,,,,,
4400,02/02/16 04:19:32 AM,0.00,,,,,
4401,02/02/16 05:19:32 AM,0.00,,,,,
4402,02/02/16 06:19:32 AM,0.00,,,,,
4403,02/02/16 07:19:32 AM,0.00,,,,,
4404,02/02/16 08:19:32 AM,0.00,,,,,
4405,02/02/16 09:19:32 AM,0.00,,,,,
4406,02/02/16 10:19:32 AM,0.00,,,,,
4407,02/02/16 11:19:32 AM,0.00,,,,,
4408,02/02/16 12:19:32 PM,0.00,,,,,
4409,02/02/16 01:19:32 PM,0.00,,,,,
4410,02/02/16 02:19:32 PM,0.00,,,,,
4411,02/02/16 03:19:32 PM,0.00,,,,,
4412,02/02/16 04:19:32 PM,0.00,,,,,
4413,02/02/16 05:19:32 PM,0.00,,,,,
4414,02/02/16 06:19:32 PM,0.00,,,,,
4415,02/02/16 07:19:32 PM,0.00,,,,,
4416,02/02/16 08:19:32 PM,0.00,,,,,
4417,02/02/16 09:19:32 PM,0.00,,,,,
4418,02/02/16 10:19:32 PM,0.00,,,,,
4419,02/02/16 11:19:32 PM,0.00,,,,,
4420,02/03/16 12:19:32 AM,0.00,,,,,
4421,02/03/16 01:19:32 AM,0.00,,,,,
4422,02/03/16 02:19:32 AM,0.00,,,,,
4423,02/03/16 03:19:32 AM,0.00,,,,,
4424,02/03/16 04:19:32 AM,0.00,,,,,
4425,02/03/16 05:19:32 AM,0.00,,,,,
4426,02/03/16 06:19:32 AM,0.00,,,,,
4427,02/03/16 07:19:32 AM,0.00,,,,,
4428,02/03/16 08:19:32 AM,0.00,,,,,
4429,02/03/16 09:19:32 AM,0.00,,,,,
4430,02/03/16 10:19:32 AM,0.00,,,,,
4431,02/03/16 11:19:32 AM,0.00,,,,,
4432,02/03/16 12:19:32 PM,0.00,,,,,
4433,02/03/16 01:19:32 PM,0.00,,,,,
