Plot Title: 10767835,,,,,,,
#,"Date Time, GMT-06:00","Temp, ∞C (LGR S/N: 10767835, SEN S/N: 10767835)",Coupler Detached (LGR S/N: 10767835),Coupler Attached (LGR S/N: 10767835),Host Connected (LGR S/N: 10767835),Stopped (LGR S/N: 10767835),End Of File (LGR S/N: 10767835)
7172,05/27/16 04:24:00 PM,2.4,,,,,
7173,05/27/16 05:24:00 PM,2.4,,,,,
7174,05/27/16 06:24:00 PM,2.3,,,,,
7175,05/27/16 07:24:00 PM,2.3,,,,,
7176,05/27/16 08:24:00 PM,2.3,,,,,
7177,05/27/16 09:24:00 PM,2.3,,,,,
7178,05/27/16 10:24:00 PM,2.3,,,,,
7179,05/27/16 11:24:00 PM,2.3,,,,,
7180,05/28/16 12:24:00 AM,2.3,,,,,
7181,05/28/16 01:24:00 AM,2.3,,,,,
7182,05/28/16 02:24:00 AM,2.2,,,,,
7183,05/28/16 03:24:00 AM,2.2,,,,,
7184,05/28/16 04:24:00 AM,2.2,,,,,
7185,05/28/16 05:24:00 AM,2.1,,,,,
7186,05/28/16 06:24:00 AM,2.1,,,,,
7187,05/28/16 07:24:00 AM,2.2,,,,,
7188,05/28/16 08:24:00 AM,2.3,,,,,
7189,05/28/16 09:24:00 AM,2.4,,,,,
7190,05/28/16 10:24:00 AM,2.4,,,,,
7191,05/28/16 11:24:00 AM,2.3,,,,,
7192,05/28/16 12:24:00 PM,2.3,,,,,
7193,05/28/16 01:24:00 PM,2.3,,,,,
7194,05/28/16 02:24:00 PM,2.3,,,,,
7195,05/28/16 03:24:00 PM,2.3,,,,,
7196,05/28/16 04:24:00 PM,2.3,,,,,
7197,05/28/16 05:24:00 PM,2.3,,,,,
7198,05/28/16 06:24:00 PM,2.3,,,,,
7199,05/28/16 07:24:00 PM,2.3,,,,,
7200,05/28/16 08:24:00 PM,2.2,,,,,
7201,05/28/16 09:24:00 PM,2.2,,,,,
7202,05/28/16 10:24:00 PM,2.2,,,,,
7203,05/28/16 11:24:00 PM,2.2,,,,,
7204,05/29/16 12:24:00 AM,2.2,,,,,
7205,05/29/16 01:24:00 AM,2.2,,,,,
7206,05/29/16 02:24:00 AM,2.2,,,,,
7207,05/29/16 03:24:00 AM,2.2,,,,,
7208,05/29/16 04:24:00 AM,2.2,,,,,
7209,05/29/16 05:24:00 AM,2.2,,,,,
7210,05/29/16 06:24:00 AM,2.2,,,,,
7211,05/29/16 07:24:00 AM,2.3,,,,,
7212,05/29/16 08:24:00 AM,2.4,,,,,
7213,05/29/16 09:24:00 AM,2.4,,,,,
7214,05/29/16 10:24:00 AM,2.4,,,,,
7215,05/29/16 11:24:00 AM,2.5,,,,,
7216,05/29/16 12:24:00 PM,2.4,,,,,
7217,05/29/16 01:24:00 PM,2.5,,,,,
7218,05/29/16 02:24:00 PM,2.5,,,,,
7219,05/29/16 03:24:00 PM,2.4,,,,,
7220,05/29/16 04:24:00 PM,2.5,,,,,
7221,05/29/16 05:24:00 PM,2.5,,,,,
7222,05/29/16 06:24:00 PM,2.4,,,,,
7223,05/29/16 07:24:00 PM,2.4,,,,,
7224,05/29/16 08:24:00 PM,2.4,,,,,
7225,05/29/16 09:24:00 PM,2.4,,,,,
7226,05/29/16 10:24:00 PM,2.4,,,,,
7227,05/29/16 11:24:00 PM,2.4,,,,,
7228,05/30/16 12:24:00 AM,2.4,,,,,
7229,05/30/16 01:24:00 AM,2.3,,,,,
7230,05/30/16 02:24:00 AM,2.3,,,,,
7231,05/30/16 03:24:00 AM,2.3,,,,,
7232,05/30/16 04:24:00 AM,2.3,,,,,
7233,05/30/16 05:24:00 AM,2.3,,,,,
7234,05/30/16 06:24:00 AM,2.4,,,,,
7235,05/30/16 07:24:00 AM,2.4,,,,,
7236,05/30/16 08:24:00 AM,2.4,,,,,
7237,05/30/16 09:24:00 AM,2.4,,,,,
7238,05/30/16 10:24:00 AM,2.4,,,,,
7239,05/30/16 11:24:00 AM,2.4,,,,,
7240,05/30/16 12:24:00 PM,2.4,,,,,
7241,05/30/16 01:24:00 PM,2.4,,,,,
7242,05/30/16 02:24:00 PM,2.4,,,,,
7243,05/30/16 03:24:00 PM,2.4,,,,,
7244,05/30/16 04:24:00 PM,2.4,,,,,
7245,05/30/16 05:24:00 PM,2.4,,,,,
7246,05/30/16 06:24:00 PM,2.4,,,,,
7247,05/30/16 07:24:00 PM,2.4,,,,,
7248,05/30/16 08:24:00 PM,2.4,,,,,
7249,05/30/16 09:24:00 PM,2.4,,,,,
7250,05/30/16 10:24:00 PM,2.3,,,,,
7251,05/30/16 11:24:00 PM,2.3,,,,,
7252,05/31/16 12:24:00 AM,2.3,,,,,
7253,05/31/16 01:24:00 AM,2.3,,,,,
7254,05/31/16 02:24:00 AM,2.3,,,,,
7255,05/31/16 03:24:00 AM,2.3,,,,,
7256,05/31/16 04:24:00 AM,2.3,,,,,
7257,05/31/16 05:24:00 AM,2.3,,,,,
7258,05/31/16 06:24:00 AM,2.3,,,,,
7259,05/31/16 07:24:00 AM,2.3,,,,,
7260,05/31/16 08:24:00 AM,2.3,,,,,
7261,05/31/16 09:24:00 AM,2.4,,,,,
7262,05/31/16 10:24:00 AM,2.4,,,,,
7263,05/31/16 11:24:00 AM,2.3,,,,,
7264,05/31/16 12:24:00 PM,2.3,,,,,
7265,05/31/16 01:24:00 PM,2.3,,,,,
7266,05/31/16 02:24:00 PM,2.3,,,,,
7267,05/31/16 03:24:00 PM,2.3,,,,,
7268,05/31/16 04:24:00 PM,2.3,,,,,
7269,05/31/16 05:24:00 PM,2.3,,,,,
7270,05/31/16 06:24:00 PM,2.3,,,,,
7271,05/31/16 07:24:00 PM,2.3,,,,,
7272,05/31/16 08:24:00 PM,2.3,,,,,
7273,05/31/16 09:24:00 PM,2.3,,,,,
7274,05/31/16 10:24:00 PM,2.3,,,,,
7275,05/31/16 11:24:00 PM,2.3,,,,,
7276,06/01/16 12:24:00 AM,2.3,,,,,
7277,06/01/16 01:24:00 AM,2.3,,,,,
7278,06/01/16 02:24:00 AM,2.3,,,,,
7279,06/01/16 03:24:00 AM,2.3,,,,,
7280,06/01/16 04:24:00 AM,2.3,,,,,
7281,06/01/16 05:24:00 AM,2.3,,,,,
7282,06/01/16 06:24:00 AM,2.3,,,,,
7283,06/01/16 07:24:00 AM,2.4,,,,,
7284,06/01/16 08:24:00 AM,2.4,,,,,
7285,06/01/16 09:24:00 AM,2.4,,,,,
7286,06/01/16 10:24:00 AM,2.4,,,,,
7287,06/01/16 11:24:00 AM,2.4,,,,,
7288,06/01/16 12:24:00 PM,2.4,,,,,
7289,06/01/16 01:24:00 PM,2.4,,,,,
7290,06/01/16 02:24:00 PM,2.4,,,,,
7291,06/01/16 03:24:00 PM,2.4,,,,,
7292,06/01/16 04:24:00 PM,2.4,,,,,
7293,06/01/16 05:24:00 PM,2.4,,,,,
7294,06/01/16 06:24:00 PM,2.4,,,,,
7295,06/01/16 07:24:00 PM,2.4,,,,,
7296,06/01/16 08:24:00 PM,2.4,,,,,
7297,06/01/16 09:24:00 PM,2.4,,,,,
7298,06/01/16 10:24:00 PM,2.4,,,,,
7299,06/01/16 11:24:00 PM,2.4,,,,,
7300,06/02/16 12:24:00 AM,2.4,,,,,
7301,06/02/16 01:24:00 AM,2.4,,,,,
7302,06/02/16 02:24:00 AM,2.4,,,,,
7303,06/02/16 03:24:00 AM,2.4,,,,,
7304,06/02/16 04:24:00 AM,2.4,,,,,
7305,06/02/16 05:24:00 AM,2.4,,,,,
7306,06/02/16 06:24:00 AM,2.4,,,,,
7307,06/02/16 07:24:00 AM,2.5,,,,,
7308,06/02/16 08:24:00 AM,2.5,,,,,
7309,06/02/16 09:24:00 AM,2.5,,,,,
7310,06/02/16 10:24:00 AM,2.5,,,,,
7311,06/02/16 11:24:00 AM,2.5,,,,,
7312,06/02/16 12:24:00 PM,2.5,,,,,
7313,06/02/16 01:24:00 PM,2.5,,,,,
7314,06/02/16 02:24:00 PM,2.5,,,,,
7315,06/02/16 03:24:00 PM,2.5,,,,,
7316,06/02/16 04:24:00 PM,2.5,,,,,
7317,06/02/16 05:24:00 PM,2.5,,,,,
7318,06/02/16 06:24:00 PM,2.5,,,,,
7319,06/02/16 07:24:00 PM,2.5,,,,,
7320,06/02/16 08:24:00 PM,2.4,,,,,
7321,06/02/16 09:24:00 PM,2.4,,,,,
7322,06/02/16 10:24:00 PM,2.4,,,,,
7323,06/02/16 11:24:00 PM,2.4,,,,,
7324,06/03/16 12:24:00 AM,2.4,,,,,
7325,06/03/16 01:24:00 AM,2.4,,,,,
7326,06/03/16 02:24:00 AM,2.4,,,,,
7327,06/03/16 03:24:00 AM,2.4,,,,,
7328,06/03/16 04:24:00 AM,2.4,,,,,
7329,06/03/16 05:24:00 AM,2.4,,,,,
7330,06/03/16 06:24:00 AM,2.4,,,,,
7331,06/03/16 07:24:00 AM,2.5,,,,,
7332,06/03/16 08:24:00 AM,2.5,,,,,
7333,06/03/16 09:24:00 AM,2.5,,,,,
7334,06/03/16 10:24:00 AM,2.5,,,,,
7335,06/03/16 11:24:00 AM,2.5,,,,,
7336,06/03/16 12:24:00 PM,2.5,,,,,
7337,06/03/16 01:24:00 PM,2.5,,,,,
7338,06/03/16 02:24:00 PM,2.5,,,,,
7339,06/03/16 03:24:00 PM,2.5,,,,,
7340,06/03/16 04:24:00 PM,2.5,,,,,
7341,06/03/16 05:24:00 PM,2.5,,,,,
7342,06/03/16 06:24:00 PM,2.5,,,,,
7343,06/03/16 07:24:00 PM,2.5,,,,,
7344,06/03/16 08:24:00 PM,2.5,,,,,
7345,06/03/16 09:24:00 PM,2.4,,,,,
7346,06/03/16 10:24:00 PM,2.4,,,,,
7347,06/03/16 11:24:00 PM,2.5,,,,,
7348,06/04/16 12:24:00 AM,2.5,,,,,
7349,06/04/16 01:24:00 AM,2.5,,,,,
7350,06/04/16 02:24:00 AM,2.5,,,,,
7351,06/04/16 03:24:00 AM,2.5,,,,,
7352,06/04/16 04:24:00 AM,2.5,,,,,
7353,06/04/16 05:24:00 AM,2.5,,,,,
7354,06/04/16 06:24:00 AM,2.5,,,,,
7355,06/04/16 07:24:00 AM,2.5,,,,,
7356,06/04/16 08:24:00 AM,2.5,,,,,
7357,06/04/16 09:24:00 AM,2.6,,,,,
7358,06/04/16 10:24:00 AM,2.6,,,,,
7359,06/04/16 11:24:00 AM,2.6,,,,,
7360,06/04/16 12:24:00 PM,2.6,,,,,
7361,06/04/16 01:24:00 PM,2.6,,,,,
7362,06/04/16 02:24:00 PM,2.6,,,,,
7363,06/04/16 03:24:00 PM,2.6,,,,,
7364,06/04/16 04:24:00 PM,2.6,,,,,
7365,06/04/16 05:24:00 PM,2.6,,,,,
7366,06/04/16 06:24:00 PM,2.6,,,,,
7367,06/04/16 07:24:00 PM,2.6,,,,,
7368,06/04/16 08:24:00 PM,2.5,,,,,
7369,06/04/16 09:24:00 PM,2.5,,,,,
7370,06/04/16 10:24:00 PM,2.5,,,,,
7371,06/04/16 11:24:00 PM,2.5,,,,,
7372,06/05/16 12:24:00 AM,2.5,,,,,
7373,06/05/16 01:24:00 AM,2.5,,,,,
7374,06/05/16 02:24:00 AM,2.5,,,,,
7375,06/05/16 03:24:00 AM,2.5,,,,,
7376,06/05/16 04:24:00 AM,2.4,,,,,
7377,06/05/16 05:24:00 AM,2.4,,,,,
7378,06/05/16 06:24:00 AM,2.4,,,,,
7379,06/05/16 07:24:00 AM,2.5,,,,,
7380,06/05/16 08:24:00 AM,2.5,,,,,
7381,06/05/16 09:24:00 AM,2.6,,,,,
7382,06/05/16 10:24:00 AM,2.6,,,,,
7383,06/05/16 11:24:00 AM,2.6,,,,,
7384,06/05/16 12:24:00 PM,2.5,,,,,
7385,06/05/16 01:24:00 PM,2.5,,,,,
7386,06/05/16 02:24:00 PM,2.6,,,,,
7387,06/05/16 03:24:00 PM,2.6,,,,,
7388,06/05/16 04:24:00 PM,2.6,,,,,
7389,06/05/16 05:24:00 PM,2.6,,,,,
7390,06/05/16 06:24:00 PM,2.5,,,,,
7391,06/05/16 07:24:00 PM,2.5,,,,,
7392,06/05/16 08:24:00 PM,2.4,,,,,
7393,06/05/16 09:24:00 PM,2.4,,,,,
7394,06/05/16 10:24:00 PM,2.5,,,,,
7395,06/05/16 11:24:00 PM,2.5,,,,,
7396,06/06/16 12:24:00 AM,2.5,,,,,
7397,06/06/16 01:24:00 AM,2.5,,,,,
7398,06/06/16 02:24:00 AM,2.5,,,,,
7399,06/06/16 03:24:00 AM,2.5,,,,,
7400,06/06/16 04:24:00 AM,2.5,,,,,
7401,06/06/16 05:24:00 AM,2.5,,,,,
7402,06/06/16 06:24:00 AM,2.5,,,,,
7403,06/06/16 07:24:00 AM,2.5,,,,,
7404,06/06/16 08:24:00 AM,2.5,,,,,
7405,06/06/16 09:24:00 AM,2.6,,,,,
7406,06/06/16 10:24:00 AM,2.6,,,,,
7407,06/06/16 11:24:00 AM,2.6,,,,,
7408,06/06/16 12:24:00 PM,2.6,,,,,
7409,06/06/16 01:24:00 PM,2.6,,,,,
7410,06/06/16 02:24:00 PM,2.6,,,,,
7411,06/06/16 03:24:00 PM,2.6,,,,,
7412,06/06/16 04:24:00 PM,2.5,,,,,
7413,06/06/16 05:24:00 PM,2.5,,,,,
7414,06/06/16 06:24:00 PM,2.5,,,,,
7415,06/06/16 07:24:00 PM,2.5,,,,,
7416,06/06/16 08:24:00 PM,2.5,,,,,
7417,06/06/16 09:24:00 PM,2.5,,,,,
7418,06/06/16 10:24:00 PM,2.5,,,,,
7419,06/06/16 11:24:00 PM,2.5,,,,,
7420,06/07/16 12:24:00 AM,2.5,,,,,
7421,06/07/16 01:24:00 AM,2.5,,,,,
7422,06/07/16 02:24:00 AM,2.5,,,,,
7423,06/07/16 03:24:00 AM,2.5,,,,,
7424,06/07/16 04:24:00 AM,2.5,,,,,
7425,06/07/16 05:24:00 AM,2.5,,,,,
7426,06/07/16 06:24:00 AM,2.5,,,,,
7427,06/07/16 07:24:00 AM,2.5,,,,,
7428,06/07/16 08:24:00 AM,2.5,,,,,
7429,06/07/16 09:24:00 AM,2.5,,,,,
7430,06/07/16 10:24:00 AM,2.6,,,,,
7431,06/07/16 11:24:00 AM,2.6,,,,,
7432,06/07/16 12:24:00 PM,2.6,,,,,
7433,06/07/16 01:24:00 PM,2.6,,,,,
7434,06/07/16 02:24:00 PM,2.6,,,,,
7435,06/07/16 03:24:00 PM,2.6,,,,,
7436,06/07/16 04:24:00 PM,2.5,,,,,
7437,06/07/16 05:24:00 PM,2.6,,,,,
7438,06/07/16 06:24:00 PM,2.5,,,,,
7439,06/07/16 07:24:00 PM,2.5,,,,,
7440,06/07/16 08:24:00 PM,2.5,,,,,
7441,06/07/16 09:24:00 PM,2.5,,,,,
7442,06/07/16 10:24:00 PM,2.5,,,,,
7443,06/07/16 11:24:00 PM,2.5,,,,,
7444,06/08/16 12:24:00 AM,2.5,,,,,
7445,06/08/16 01:24:00 AM,2.5,,,,,
7446,06/08/16 02:24:00 AM,2.5,,,,,
7447,06/08/16 03:24:00 AM,2.5,,,,,
7448,06/08/16 04:24:00 AM,2.5,,,,,
7449,06/08/16 05:24:00 AM,2.5,,,,,
7450,06/08/16 06:24:00 AM,2.5,,,,,
7451,06/08/16 07:24:00 AM,2.5,,,,,
7452,06/08/16 08:24:00 AM,2.5,,,,,
7453,06/08/16 09:24:00 AM,2.6,,,,,
7454,06/08/16 10:24:00 AM,2.6,,,,,
7455,06/08/16 11:24:00 AM,2.6,,,,,
7456,06/08/16 12:24:00 PM,2.6,,,,,
7457,06/08/16 01:24:00 PM,2.6,,,,,
7458,06/08/16 02:24:00 PM,2.6,,,,,
7459,06/08/16 03:24:00 PM,2.6,,,,,
7460,06/08/16 04:24:00 PM,2.6,,,,,
7461,06/08/16 05:24:00 PM,2.6,,,,,
7462,06/08/16 06:24:00 PM,2.5,,,,,
7463,06/08/16 07:24:00 PM,2.5,,,,,
7464,06/08/16 08:24:00 PM,2.5,,,,,
7465,06/08/16 09:24:00 PM,2.5,,,,,
7466,06/08/16 10:24:00 PM,2.5,,,,,
7467,06/08/16 11:24:00 PM,2.5,,,,,
7468,06/09/16 12:24:00 AM,2.5,,,,,
7469,06/09/16 01:24:00 AM,2.5,,,,,
7470,06/09/16 02:24:00 AM,2.5,,,,,
7471,06/09/16 03:24:00 AM,2.5,,,,,
7472,06/09/16 04:24:00 AM,2.5,,,,,
7473,06/09/16 05:24:00 AM,2.5,,,,,
7474,06/09/16 06:24:00 AM,2.5,,,,,
7475,06/09/16 07:24:00 AM,2.5,,,,,
7476,06/09/16 08:24:00 AM,2.5,,,,,
7477,06/09/16 09:24:00 AM,2.5,,,,,
7478,06/09/16 10:24:00 AM,2.6,,,,,
7479,06/09/16 11:24:00 AM,2.6,,,,,
7480,06/09/16 12:24:00 PM,2.6,,,,,
7481,06/09/16 01:24:00 PM,2.5,,,,,
7482,06/09/16 02:24:00 PM,2.6,,,,,
7483,06/09/16 03:24:00 PM,2.5,,,,,
7484,06/09/16 04:24:00 PM,2.5,,,,,
7485,06/09/16 05:24:00 PM,2.5,,,,,
7486,06/09/16 06:24:00 PM,2.5,,,,,
7487,06/09/16 07:24:00 PM,2.4,,,,,
7488,06/09/16 08:24:00 PM,2.4,,,,,
7489,06/09/16 09:24:00 PM,2.4,,,,,
7490,06/09/16 10:24:00 PM,2.4,,,,,
7491,06/09/16 11:24:00 PM,2.4,,,,,
7492,06/10/16 12:24:00 AM,2.4,,,,,
7493,06/10/16 01:24:00 AM,2.4,,,,,
7494,06/10/16 02:24:00 AM,2.4,,,,,
7495,06/10/16 03:24:00 AM,2.4,,,,,
7496,06/10/16 04:24:00 AM,2.4,,,,,
7497,06/10/16 05:24:00 AM,2.4,,,,,
7498,06/10/16 06:24:00 AM,2.4,,,,,
7499,06/10/16 07:24:00 AM,2.5,,,,,
7500,06/10/16 08:24:00 AM,2.5,,,,,
7501,06/10/16 09:24:00 AM,2.5,,,,,
7502,06/10/16 10:24:00 AM,2.6,,,,,
7503,06/10/16 11:24:00 AM,2.5,,,,,
7504,06/10/16 12:24:00 PM,2.6,,,,,
7505,06/10/16 01:24:00 PM,2.6,,,,,
7506,06/10/16 02:24:00 PM,2.6,,,,,
7507,06/10/16 03:24:00 PM,2.6,,,,,
7508,06/10/16 04:24:00 PM,2.6,,,,,
7509,06/10/16 05:24:00 PM,2.6,,,,,
7510,06/10/16 06:24:00 PM,2.5,,,,,
7511,06/10/16 07:24:00 PM,2.5,,,,,
7512,06/10/16 08:24:00 PM,2.5,,,,,
7513,06/10/16 09:24:00 PM,2.5,,,,,
7514,06/10/16 10:24:00 PM,2.5,,,,,
7515,06/10/16 11:24:00 PM,2.5,,,,,
7516,06/11/16 12:24:00 AM,2.5,,,,,
7517,06/11/16 01:24:00 AM,2.5,,,,,
7518,06/11/16 02:24:00 AM,2.4,,,,,
7519,06/11/16 03:24:00 AM,2.4,,,,,
7520,06/11/16 04:24:00 AM,2.4,,,,,
7521,06/11/16 05:24:00 AM,2.5,,,,,
7522,06/11/16 06:24:00 AM,2.5,,,,,
7523,06/11/16 07:24:00 AM,2.5,,,,,
7524,06/11/16 08:24:00 AM,2.5,,,,,
7525,06/11/16 09:24:00 AM,2.5,,,,,
7526,06/11/16 10:24:00 AM,2.5,,,,,
7527,06/11/16 11:24:00 AM,2.5,,,,,
7528,06/11/16 12:24:00 PM,2.5,,,,,
7529,06/11/16 01:24:00 PM,2.5,,,,,
7530,06/11/16 02:24:00 PM,2.6,,,,,
7531,06/11/16 03:24:00 PM,2.5,,,,,
7532,06/11/16 04:24:00 PM,2.5,,,,,
7533,06/11/16 05:24:00 PM,2.5,,,,,
7534,06/11/16 06:24:00 PM,2.5,,,,,
7535,06/11/16 07:24:00 PM,2.5,,,,,
7536,06/11/16 08:24:00 PM,2.5,,,,,
7537,06/11/16 09:24:00 PM,2.5,,,,,
7538,06/11/16 10:24:00 PM,2.5,,,,,
7539,06/11/16 11:24:00 PM,2.4,,,,,
7540,06/12/16 12:24:00 AM,2.4,,,,,
7541,06/12/16 01:24:00 AM,2.4,,,,,
7542,06/12/16 02:24:00 AM,2.4,,,,,
7543,06/12/16 03:24:00 AM,2.4,,,,,
7544,06/12/16 04:24:00 AM,2.4,,,,,
7545,06/12/16 05:24:00 AM,2.4,,,,,
7546,06/12/16 06:24:00 AM,2.4,,,,,
7547,06/12/16 07:24:00 AM,2.4,,,,,
7548,06/12/16 08:24:00 AM,2.5,,,,,
7549,06/12/16 09:24:00 AM,2.5,,,,,
7550,06/12/16 10:24:00 AM,2.5,,,,,
7551,06/12/16 11:24:00 AM,2.5,,,,,
7552,06/12/16 12:24:00 PM,2.5,,,,,
7553,06/12/16 01:24:00 PM,2.5,,,,,
7554,06/12/16 02:24:00 PM,2.5,,,,,
7555,06/12/16 03:24:00 PM,2.6,,,,,
7556,06/12/16 04:24:00 PM,2.6,,,,,
7557,06/12/16 05:24:00 PM,2.5,,,,,
7558,06/12/16 06:24:00 PM,2.5,,,,,
7559,06/12/16 07:24:00 PM,2.5,,,,,
7560,06/12/16 08:24:00 PM,2.5,,,,,
7561,06/12/16 09:24:00 PM,2.5,,,,,
7562,06/12/16 10:24:00 PM,2.5,,,,,
7563,06/12/16 11:24:00 PM,2.5,,,,,
7564,06/13/16 12:24:00 AM,2.5,,,,,
7565,06/13/16 01:24:00 AM,2.5,,,,,
7566,06/13/16 02:24:00 AM,2.5,,,,,
7567,06/13/16 03:24:00 AM,2.4,,,,,
7568,06/13/16 04:24:00 AM,2.4,,,,,
7569,06/13/16 05:24:00 AM,2.4,,,,,
7570,06/13/16 06:24:00 AM,2.5,,,,,
7571,06/13/16 07:24:00 AM,2.5,,,,,
7572,06/13/16 08:24:00 AM,2.5,,,,,
7573,06/13/16 09:24:00 AM,2.5,,,,,
7574,06/13/16 10:24:00 AM,2.6,,,,,
7575,06/13/16 11:24:00 AM,2.5,,,,,
7576,06/13/16 12:24:00 PM,2.6,,,,,
7577,06/13/16 01:24:00 PM,2.5,,,,,
7578,06/13/16 02:24:00 PM,2.5,,,,,
7579,06/13/16 03:24:00 PM,2.5,,,,,
7580,06/13/16 04:24:00 PM,2.5,,,,,
7581,06/13/16 05:24:00 PM,2.5,,,,,
7582,06/13/16 06:24:00 PM,2.5,,,,,
7583,06/13/16 07:24:00 PM,2.5,,,,,
7584,06/13/16 08:24:00 PM,2.5,,,,,
7585,06/13/16 09:24:00 PM,2.5,,,,,
7586,06/13/16 10:24:00 PM,2.5,,,,,
7587,06/13/16 11:24:00 PM,2.5,,,,,
7588,06/14/16 12:24:00 AM,2.5,,,,,
7589,06/14/16 01:24:00 AM,2.4,,,,,
7590,06/14/16 02:24:00 AM,2.4,,,,,
7591,06/14/16 03:24:00 AM,2.4,,,,,
7592,06/14/16 04:24:00 AM,2.4,,,,,
7593,06/14/16 05:24:00 AM,2.4,,,,,
7594,06/14/16 06:24:00 AM,2.4,,,,,
7595,06/14/16 07:24:00 AM,2.5,,,,,
7596,06/14/16 08:24:00 AM,2.5,,,,,
7597,06/14/16 09:24:00 AM,2.5,,,,,
7598,06/14/16 10:24:00 AM,2.5,,,,,
7599,06/14/16 11:24:00 AM,2.5,,,,,
7600,06/14/16 12:24:00 PM,2.5,,,,,
7601,06/14/16 01:24:00 PM,2.6,,,,,
7602,06/14/16 02:24:00 PM,2.5,,,,,
7603,06/14/16 03:24:00 PM,2.5,,,,,
7604,06/14/16 04:24:00 PM,2.5,,,,,
7605,06/14/16 05:24:00 PM,2.5,,,,,
7606,06/14/16 06:24:00 PM,2.5,,,,,
7607,06/14/16 07:24:00 PM,2.5,,,,,
7608,06/14/16 08:24:00 PM,2.5,,,,,
7609,06/14/16 09:24:00 PM,2.5,,,,,
7610,06/14/16 10:24:00 PM,2.5,,,,,
7611,06/14/16 11:24:00 PM,2.5,,,,,
7612,06/15/16 12:24:00 AM,2.5,,,,,
7613,06/15/16 01:24:00 AM,2.4,,,,,
7614,06/15/16 02:24:00 AM,2.4,,,,,
7615,06/15/16 03:24:00 AM,2.4,,,,,
7616,06/15/16 04:24:00 AM,2.4,,,,,
7617,06/15/16 05:24:00 AM,2.4,,,,,
7618,06/15/16 06:24:00 AM,2.4,,,,,
7619,06/15/16 07:24:00 AM,2.4,,,,,
7620,06/15/16 08:24:00 AM,2.5,,,,,
7621,06/15/16 09:24:00 AM,2.5,,,,,
7622,06/15/16 10:24:00 AM,2.5,,,,,
7623,06/15/16 11:24:00 AM,2.5,,,,,
7624,06/15/16 12:24:00 PM,2.6,,,,,
7625,06/15/16 01:24:00 PM,2.5,,,,,
7626,06/15/16 02:24:00 PM,2.6,,,,,
7627,06/15/16 03:24:00 PM,2.6,,,,,
7628,06/15/16 04:24:00 PM,2.5,,,,,
7629,06/15/16 05:24:00 PM,2.5,,,,,
7630,06/15/16 06:24:00 PM,2.5,,,,,
7631,06/15/16 07:24:00 PM,2.5,,,,,
7632,06/15/16 08:24:00 PM,2.5,,,,,
7633,06/15/16 09:24:00 PM,2.5,,,,,
7634,06/15/16 10:24:00 PM,2.4,,,,,
7635,06/15/16 11:24:00 PM,2.4,,,,,
7636,06/16/16 12:24:00 AM,2.4,,,,,
7637,06/16/16 01:24:00 AM,2.4,,,,,
7638,06/16/16 02:24:00 AM,2.4,,,,,
7639,06/16/16 03:24:00 AM,2.4,,,,,
7640,06/16/16 04:24:00 AM,2.4,,,,,
7641,06/16/16 05:24:00 AM,2.4,,,,,
7642,06/16/16 06:24:00 AM,2.4,,,,,
7643,06/16/16 07:24:00 AM,2.4,,,,,
7644,06/16/16 08:24:00 AM,2.4,,,,,
7645,06/16/16 09:24:00 AM,2.4,,,,,
7646,06/16/16 10:24:00 AM,2.5,,,,,
7647,06/16/16 11:24:00 AM,2.5,,,,,
7648,06/16/16 12:24:00 PM,2.5,,,,,
7649,06/16/16 01:24:00 PM,2.5,,,,,
7650,06/16/16 02:24:00 PM,2.5,,,,,
7651,06/16/16 03:24:00 PM,2.5,,,,,
7652,06/16/16 04:24:00 PM,2.5,,,,,
7653,06/16/16 05:24:00 PM,2.5,,,,,
7654,06/16/16 06:24:00 PM,2.5,,,,,
7655,06/16/16 07:24:00 PM,2.5,,,,,
7656,06/16/16 08:24:00 PM,2.4,,,,,
7657,06/16/16 09:24:00 PM,2.4,,,,,
7658,06/16/16 10:24:00 PM,2.4,,,,,
7659,06/16/16 11:24:00 PM,2.4,,,,,
7660,06/17/16 12:24:00 AM,2.4,,,,,
7661,06/17/16 01:24:00 AM,2.4,,,,,
7662,06/17/16 02:24:00 AM,2.4,,,,,
7663,06/17/16 03:24:00 AM,2.4,,,,,
7664,06/17/16 04:24:00 AM,2.4,,,,,
7665,06/17/16 05:24:00 AM,2.4,,,,,
7666,06/17/16 06:24:00 AM,2.4,,,,,
7667,06/17/16 07:24:00 AM,2.4,,,,,
7668,06/17/16 08:24:00 AM,2.5,,,,,
7669,06/17/16 09:24:00 AM,2.5,,,,,
7670,06/17/16 10:24:00 AM,2.5,,,,,
7671,06/17/16 11:24:00 AM,2.5,,,,,
7672,06/17/16 12:24:00 PM,2.5,,,,,
7673,06/17/16 01:24:00 PM,2.5,,,,,
7674,06/17/16 02:24:00 PM,2.6,,,,,
7675,06/17/16 03:24:00 PM,2.5,,,,,
7676,06/17/16 04:24:00 PM,2.5,,,,,
7677,06/17/16 05:24:00 PM,2.5,,,,,
7678,06/17/16 06:24:00 PM,2.5,,,,,
7679,06/17/16 07:24:00 PM,2.5,,,,,
7680,06/17/16 08:24:00 PM,2.5,,,,,
7681,06/17/16 09:24:00 PM,2.5,,,,,
7682,06/17/16 10:24:00 PM,2.5,,,,,
7683,06/17/16 11:24:00 PM,2.4,,,,,
