Plot Title: 10767837,,,,,,,
#,"Date Time, GMT-06:00",temp c,Coupler Detached,Coupler Attached (LGR S/N: 10767837),Host Connected (LGR S/N: 10767837),Stopped (LGR S/N: 10767837),End Of File (LGR S/N: 10767837)
4289,01/28/16 11:06:52 AM,0.05,,,,,
4290,01/28/16 12:06:52 PM,0.05,,,,,
4291,01/28/16 01:06:52 PM,0.05,,,,,
4292,01/28/16 02:06:52 PM,0.05,,,,,
4293,01/28/16 03:06:52 PM,0.05,,,,,
4294,01/28/16 04:06:52 PM,0.05,,,,,
4295,01/28/16 05:06:52 PM,0.05,,,,,
4296,01/28/16 06:06:52 PM,0.05,,,,,
4297,01/28/16 07:06:52 PM,0.05,,,,,
4298,01/28/16 08:06:52 PM,0.05,,,,,
4299,01/28/16 09:06:52 PM,0.05,,,,,
4300,01/28/16 10:06:52 PM,0.05,,,,,
4301,01/28/16 11:06:52 PM,0.05,,,,,
4302,01/29/16 12:06:52 AM,0.05,,,,,
4303,01/29/16 01:06:52 AM,0.05,,,,,
4304,01/29/16 02:06:52 AM,0.05,,,,,
4305,01/29/16 03:06:52 AM,0.05,,,,,
4306,01/29/16 04:06:52 AM,0.05,,,,,
4307,01/29/16 05:06:52 AM,0.05,,,,,
4308,01/29/16 06:06:52 AM,0.05,,,,,
4309,01/29/16 07:06:52 AM,0.05,,,,,
4310,01/29/16 08:06:52 AM,0.05,,,,,
4311,01/29/16 09:06:52 AM,0.05,,,,,
4312,01/29/16 10:06:52 AM,0.05,,,,,
4313,01/29/16 11:06:52 AM,0.05,,,,,
4314,01/29/16 12:06:52 PM,0.05,,,,,
4315,01/29/16 01:06:52 PM,0.05,,,,,
4316,01/29/16 02:06:52 PM,0.05,,,,,
4317,01/29/16 03:06:52 PM,0.05,,,,,
4318,01/29/16 04:06:52 PM,0.05,,,,,
4319,01/29/16 05:06:52 PM,0.05,,,,,
4320,01/29/16 06:06:52 PM,0.05,,,,,
4321,01/29/16 07:06:52 PM,0.05,,,,,
4322,01/29/16 08:06:52 PM,0.05,,,,,
4323,01/29/16 09:06:52 PM,0.05,,,,,
4324,01/29/16 10:06:52 PM,0.05,,,,,
4325,01/29/16 11:06:52 PM,0.05,,,,,
4326,01/30/16 12:06:52 AM,0.05,,,,,
4327,01/30/16 01:06:52 AM,0.05,,,,,
4328,01/30/16 02:06:52 AM,0.05,,,,,
4329,01/30/16 03:06:52 AM,0.05,,,,,
4330,01/30/16 04:06:52 AM,0.05,,,,,
4331,01/30/16 05:06:52 AM,0.05,,,,,
4332,01/30/16 06:06:52 AM,0.05,,,,,
4333,01/30/16 07:06:52 AM,0.05,,,,,
4334,01/30/16 08:06:52 AM,0.05,,,,,
4335,01/30/16 09:06:52 AM,0.05,,,,,
4336,01/30/16 10:06:52 AM,0.05,,,,,
4337,01/30/16 11:06:52 AM,0.05,,,,,
4338,01/30/16 12:06:52 PM,0.05,,,,,
4339,01/30/16 01:06:52 PM,0.05,,,,,
4340,01/30/16 02:06:52 PM,0.05,,,,,
4341,01/30/16 03:06:52 PM,0.05,,,,,
4342,01/30/16 04:06:52 PM,0.05,,,,,
4343,01/30/16 05:06:52 PM,0.05,,,,,
4344,01/30/16 06:06:52 PM,0.05,,,,,
4345,01/30/16 07:06:52 PM,0.05,,,,,
4346,01/30/16 08:06:52 PM,0.05,,,,,
4347,01/30/16 09:06:52 PM,0.05,,,,,
4348,01/30/16 10:06:52 PM,0.05,,,,,
4349,01/30/16 11:06:52 PM,0.05,,,,,
4350,01/31/16 12:06:52 AM,0.05,,,,,
4351,01/31/16 01:06:52 AM,0.05,,,,,
4352,01/31/16 02:06:52 AM,0.05,,,,,
4353,01/31/16 03:06:52 AM,0.05,,,,,
4354,01/31/16 04:06:52 AM,0.05,,,,,
4355,01/31/16 05:06:52 AM,0.05,,,,,
4356,01/31/16 06:06:52 AM,0.05,,,,,
4357,01/31/16 07:06:52 AM,0.05,,,,,
4358,01/31/16 08:06:52 AM,0.05,,,,,
4359,01/31/16 09:06:52 AM,0.05,,,,,
4360,01/31/16 10:06:52 AM,0.05,,,,,
4361,01/31/16 11:06:52 AM,0.05,,,,,
4362,01/31/16 12:06:52 PM,0.05,,,,,
4363,01/31/16 01:06:52 PM,0.05,,,,,
4364,01/31/16 02:06:52 PM,0.05,,,,,
4365,01/31/16 03:06:52 PM,0.05,,,,,
4366,01/31/16 04:06:52 PM,0.05,,,,,
4367,01/31/16 05:06:52 PM,0.05,,,,,
4368,01/31/16 06:06:52 PM,0.05,,,,,
4369,01/31/16 07:06:52 PM,0.05,,,,,
4370,01/31/16 08:06:52 PM,0.05,,,,,
4371,01/31/16 09:06:52 PM,0.05,,,,,
4372,01/31/16 10:06:52 PM,0.05,,,,,
4373,01/31/16 11:06:52 PM,0.05,,,,,
4374,02/01/16 12:06:52 AM,0.05,,,,,
4375,02/01/16 01:06:52 AM,0.05,,,,,
4376,02/01/16 02:06:52 AM,0.05,,,,,
4377,02/01/16 03:06:52 AM,0.05,,,,,
4378,02/01/16 04:06:52 AM,0.05,,,,,
4379,02/01/16 05:06:52 AM,0.05,,,,,
4380,02/01/16 06:06:52 AM,0.05,,,,,
4381,02/01/16 07:06:52 AM,0.05,,,,,
4382,02/01/16 08:06:52 AM,0.05,,,,,
4383,02/01/16 09:06:52 AM,0.05,,,,,
4384,02/01/16 10:06:52 AM,0.05,,,,,
4385,02/01/16 11:06:52 AM,0.05,,,,,
4386,02/01/16 12:06:52 PM,0.05,,,,,
4387,02/01/16 01:06:52 PM,0.05,,,,,
4388,02/01/16 02:06:52 PM,0.05,,,,,
4389,02/01/16 03:06:52 PM,0.05,,,,,
4390,02/01/16 04:06:52 PM,0.05,,,,,
4391,02/01/16 05:06:52 PM,0.05,,,,,
4392,02/01/16 06:06:52 PM,0.05,,,,,
4393,02/01/16 07:06:52 PM,0.05,,,,,
4394,02/01/16 08:06:52 PM,0.05,,,,,
4395,02/01/16 09:06:52 PM,0.05,,,,,
4396,02/01/16 10:06:52 PM,0.05,,,,,
4397,02/01/16 11:06:52 PM,0.05,,,,,
4398,02/02/16 12:06:52 AM,0.05,,,,,
4399,02/02/16 01:06:52 AM,0.05,,,,,
4400,02/02/16 02:06:52 AM,0.05,,,,,
4401,02/02/16 03:06:52 AM,0.05,,,,,
4402,02/02/16 04:06:52 AM,0.05,,,,,
4403,02/02/16 05:06:52 AM,0.05,,,,,
4404,02/02/16 06:06:52 AM,0.05,,,,,
4405,02/02/16 07:06:52 AM,0.05,,,,,
4406,02/02/16 08:06:52 AM,0.05,,,,,
4407,02/02/16 09:06:52 AM,0.05,,,,,
4408,02/02/16 10:06:52 AM,0.05,,,,,
4409,02/02/16 11:06:52 AM,0.05,,,,,
4410,02/02/16 12:06:52 PM,0.05,,,,,
4411,02/02/16 01:06:52 PM,0.05,,,,,
4412,02/02/16 02:06:52 PM,0.05,,,,,
4413,02/02/16 03:06:52 PM,0.05,,,,,
4414,02/02/16 04:06:52 PM,0.05,,,,,
4415,02/02/16 05:06:52 PM,0.05,,,,,
4416,02/02/16 06:06:52 PM,0.05,,,,,
4417,02/02/16 07:06:52 PM,0.05,,,,,
4418,02/02/16 08:06:52 PM,0.05,,,,,
4419,02/02/16 09:06:52 PM,0.05,,,,,
4420,02/02/16 10:06:52 PM,0.05,,,,,
4421,02/02/16 11:06:52 PM,0.05,,,,,
4422,02/03/16 12:06:52 AM,0.05,,,,,
4423,02/03/16 01:06:52 AM,0.05,,,,,
4424,02/03/16 02:06:52 AM,0.05,,,,,
4425,02/03/16 03:06:52 AM,0.05,,,,,
4426,02/03/16 04:06:52 AM,0.05,,,,,
4427,02/03/16 05:06:52 AM,0.05,,,,,
4428,02/03/16 06:06:52 AM,0.05,,,,,
4429,02/03/16 07:06:52 AM,0.05,,,,,
4430,02/03/16 08:06:52 AM,0.05,,,,,
4431,02/03/16 09:06:52 AM,0.05,,,,,
4432,02/03/16 10:06:52 AM,0.05,,,,,
4433,02/03/16 11:06:52 AM,0.05,,,,,
4434,02/03/16 12:06:52 PM,0.05,,,,,
4435,02/03/16 01:06:52 PM,0.05,,,,,
4436,02/03/16 02:06:52 PM,0.05,,,,,
4437,02/03/16 03:06:52 PM,0.05,,,,,
4438,02/03/16 04:06:52 PM,0.05,,,,,
4439,02/03/16 05:06:52 PM,0.05,,,,,
4440,02/03/16 06:06:52 PM,0.05,,,,,
4441,02/03/16 07:06:52 PM,0.05,,,,,
4442,02/03/16 08:06:52 PM,0.05,,,,,
4443,02/03/16 09:06:52 PM,0.05,,,,,
4444,02/03/16 10:06:52 PM,0.05,,,,,
4445,02/03/16 11:06:52 PM,0.05,,,,,
4446,02/04/16 12:06:52 AM,0.05,,,,,
4447,02/04/16 01:06:52 AM,0.05,,,,,
4448,02/04/16 02:06:52 AM,0.05,,,,,
4449,02/04/16 03:06:52 AM,0.05,,,,,
4450,02/04/16 04:06:52 AM,0.05,,,,,
4451,02/04/16 05:06:52 AM,0.05,,,,,
4452,02/04/16 06:06:52 AM,0.05,,,,,
4453,02/04/16 07:06:52 AM,0.05,,,,,
4454,02/04/16 08:06:52 AM,0.05,,,,,
4455,02/04/16 09:06:52 AM,0.05,,,,,
4456,02/04/16 10:06:52 AM,0.05,,,,,
4457,02/04/16 11:06:52 AM,0.05,,,,,
4458,02/04/16 12:06:52 PM,0.05,,,,,
4459,02/04/16 01:06:52 PM,0.05,,,,,
4460,02/04/16 02:06:52 PM,0.05,,,,,
4461,02/04/16 03:06:52 PM,0.05,,,,,
4462,02/04/16 04:06:52 PM,0.05,,,,,
4463,02/04/16 05:06:52 PM,0.05,,,,,
4464,02/04/16 06:06:52 PM,0.05,,,,,
4465,02/04/16 07:06:52 PM,0.05,,,,,
4466,02/04/16 08:06:52 PM,0.05,,,,,
4467,02/04/16 09:06:52 PM,0.05,,,,,
4468,02/04/16 10:06:52 PM,0.05,,,,,
4469,02/04/16 11:06:52 PM,0.05,,,,,
4470,02/05/16 12:06:52 AM,0.05,,,,,
4471,02/05/16 01:06:52 AM,0.05,,,,,
4472,02/05/16 02:06:52 AM,0.05,,,,,
4473,02/05/16 03:06:52 AM,0.05,,,,,
4474,02/05/16 04:06:52 AM,0.05,,,,,
4475,02/05/16 05:06:52 AM,0.05,,,,,
4476,02/05/16 06:06:52 AM,0.05,,,,,
4477,02/05/16 07:06:52 AM,0.05,,,,,
4478,02/05/16 08:06:52 AM,0.05,,,,,
4479,02/05/16 09:06:52 AM,0.05,,,,,
4480,02/05/16 10:06:52 AM,0.05,,,,,
4481,02/05/16 11:06:52 AM,0.05,,,,,
4482,02/05/16 12:06:52 PM,0.05,,,,,
4483,02/05/16 01:06:52 PM,0.05,,,,,
4484,02/05/16 02:06:52 PM,0.05,,,,,
4485,02/05/16 03:06:52 PM,0.05,,,,,
4486,02/05/16 04:06:52 PM,0.05,,,,,
4487,02/05/16 05:06:52 PM,0.05,,,,,
4488,02/05/16 06:06:52 PM,0.05,,,,,
4489,02/05/16 07:06:52 PM,0.05,,,,,
4490,02/05/16 08:06:52 PM,0.05,,,,,
4491,02/05/16 09:06:52 PM,0.05,,,,,
4492,02/05/16 10:06:52 PM,0.05,,,,,
4493,02/05/16 11:06:52 PM,0.05,,,,,
4494,02/06/16 12:06:52 AM,0.05,,,,,
4495,02/06/16 01:06:52 AM,0.05,,,,,
4496,02/06/16 02:06:52 AM,0.05,,,,,
4497,02/06/16 03:06:52 AM,0.05,,,,,
4498,02/06/16 04:06:52 AM,0.05,,,,,
4499,02/06/16 05:06:52 AM,0.05,,,,,
4500,02/06/16 06:06:52 AM,0.05,,,,,
4501,02/06/16 07:06:52 AM,0.05,,,,,
4502,02/06/16 08:06:52 AM,0.05,,,,,
4503,02/06/16 09:06:52 AM,0.05,,,,,
4504,02/06/16 10:06:52 AM,0.05,,,,,
4505,02/06/16 11:06:52 AM,0.05,,,,,
4506,02/06/16 12:06:52 PM,0.05,,,,,
4507,02/06/16 01:06:52 PM,0.05,,,,,
4508,02/06/16 02:06:52 PM,0.05,,,,,
4509,02/06/16 03:06:52 PM,0.05,,,,,
4510,02/06/16 04:06:52 PM,0.05,,,,,
4511,02/06/16 05:06:52 PM,0.05,,,,,
4512,02/06/16 06:06:52 PM,0.05,,,,,
4513,02/06/16 07:06:52 PM,0.05,,,,,
4514,02/06/16 08:06:52 PM,0.05,,,,,
4515,02/06/16 09:06:52 PM,0.05,,,,,
4516,02/06/16 10:06:52 PM,0.05,,,,,
4517,02/06/16 11:06:52 PM,0.05,,,,,
4518,02/07/16 12:06:52 AM,0.05,,,,,
4519,02/07/16 01:06:52 AM,0.05,,,,,
4520,02/07/16 02:06:52 AM,0.05,,,,,
4521,02/07/16 03:06:52 AM,0.05,,,,,
4522,02/07/16 04:06:52 AM,0.05,,,,,
4523,02/07/16 05:06:52 AM,0.05,,,,,
4524,02/07/16 06:06:52 AM,0.05,,,,,
4525,02/07/16 07:06:52 AM,0.05,,,,,
4526,02/07/16 08:06:52 AM,0.05,,,,,
4527,02/07/16 09:06:52 AM,0.05,,,,,
4528,02/07/16 10:06:52 AM,0.05,,,,,
4529,02/07/16 11:06:52 AM,0.05,,,,,
4530,02/07/16 12:06:52 PM,0.05,,,,,
4531,02/07/16 01:06:52 PM,0.05,,,,,
4532,02/07/16 02:06:52 PM,0.05,,,,,
4533,02/07/16 03:06:52 PM,0.05,,,,,
4534,02/07/16 04:06:52 PM,0.05,,,,,
4535,02/07/16 05:06:52 PM,0.05,,,,,
4536,02/07/16 06:06:52 PM,0.05,,,,,
4537,02/07/16 07:06:52 PM,0.05,,,,,
4538,02/07/16 08:06:52 PM,0.05,,,,,
4539,02/07/16 09:06:52 PM,0.05,,,,,
4540,02/07/16 10:06:52 PM,0.05,,,,,
4541,02/07/16 11:06:52 PM,0.05,,,,,
4542,02/08/16 12:06:52 AM,0.05,,,,,
4543,02/08/16 01:06:52 AM,0.05,,,,,
4544,02/08/16 02:06:52 AM,0.05,,,,,
4545,02/08/16 03:06:52 AM,0.05,,,,,
4546,02/08/16 04:06:52 AM,0.05,,,,,
4547,02/08/16 05:06:52 AM,0.05,,,,,
4548,02/08/16 06:06:52 AM,0.05,,,,,
4549,02/08/16 07:06:52 AM,0.05,,,,,
4550,02/08/16 08:06:52 AM,0.05,,,,,
4551,02/08/16 09:06:52 AM,0.05,,,,,
4552,02/08/16 10:06:52 AM,0.05,,,,,
4553,02/08/16 11:06:52 AM,0.05,,,,,
4554,02/08/16 12:06:52 PM,0.05,,,,,
4555,02/08/16 01:06:52 PM,0.05,,,,,
4556,02/08/16 02:06:52 PM,0.05,,,,,
4557,02/08/16 03:06:52 PM,0.05,,,,,
4558,02/08/16 04:06:52 PM,0.05,,,,,
4559,02/08/16 05:06:52 PM,0.05,,,,,
4560,02/08/16 06:06:52 PM,0.05,,,,,
4561,02/08/16 07:06:52 PM,0.05,,,,,
4562,02/08/16 08:06:52 PM,0.05,,,,,
4563,02/08/16 09:06:52 PM,0.08,,,,,
4564,02/08/16 10:06:52 PM,0.05,,,,,
4565,02/08/16 11:06:52 PM,0.05,,,,,
4566,02/09/16 12:06:52 AM,0.05,,,,,
4567,02/09/16 01:06:52 AM,0.05,,,,,
4568,02/09/16 02:06:52 AM,0.05,,,,,
4569,02/09/16 03:06:52 AM,0.05,,,,,
4570,02/09/16 04:06:52 AM,0.05,,,,,
4571,02/09/16 05:06:52 AM,0.05,,,,,
4572,02/09/16 06:06:52 AM,0.05,,,,,
4573,02/09/16 07:06:52 AM,0.05,,,,,
4574,02/09/16 08:06:52 AM,0.05,,,,,
4575,02/09/16 09:06:52 AM,0.08,,,,,
4576,02/09/16 10:06:52 AM,0.05,,,,,
4577,02/09/16 11:06:52 AM,0.05,,,,,
4578,02/09/16 12:06:52 PM,0.05,,,,,
4579,02/09/16 01:06:52 PM,0.05,,,,,
4580,02/09/16 02:06:52 PM,0.05,,,,,
4581,02/09/16 03:06:52 PM,0.08,,,,,
4582,02/09/16 04:06:52 PM,0.05,,,,,
4583,02/09/16 05:06:52 PM,0.08,,,,,
4584,02/09/16 06:06:52 PM,0.05,,,,,
4585,02/09/16 07:06:52 PM,0.05,,,,,
4586,02/09/16 08:06:52 PM,0.05,,,,,
4587,02/09/16 09:06:52 PM,0.08,,,,,
4588,02/09/16 10:06:52 PM,0.08,,,,,
4589,02/09/16 11:06:52 PM,0.05,,,,,
4590,02/10/16 12:06:52 AM,0.05,,,,,
4591,02/10/16 01:06:52 AM,0.08,,,,,
4592,02/10/16 02:06:52 AM,0.08,,,,,
4593,02/10/16 03:06:52 AM,0.08,,,,,
4594,02/10/16 04:06:52 AM,0.08,,,,,
4595,02/10/16 05:06:52 AM,0.08,,,,,
4596,02/10/16 06:06:52 AM,0.08,,,,,
4597,02/10/16 07:06:52 AM,0.08,,,,,
4598,02/10/16 08:06:52 AM,0.08,,,,,
4599,02/10/16 09:06:52 AM,0.08,,,,,
4600,02/10/16 10:06:52 AM,0.08,,,,,
4601,02/10/16 11:06:52 AM,0.08,,,,,
4602,02/10/16 12:06:52 PM,0.08,,,,,
4603,02/10/16 01:06:52 PM,0.08,,,,,
4604,02/10/16 02:06:52 PM,0.08,,,,,
4605,02/10/16 03:06:52 PM,0.08,,,,,
4606,02/10/16 04:06:52 PM,0.08,,,,,
4607,02/10/16 05:06:52 PM,0.08,,,,,
4608,02/10/16 06:06:52 PM,0.08,,,,,
4609,02/10/16 07:06:52 PM,0.08,,,,,
4610,02/10/16 08:06:52 PM,0.08,,,,,
4611,02/10/16 09:06:52 PM,0.08,,,,,
4612,02/10/16 10:06:52 PM,0.08,,,,,
4613,02/10/16 11:06:52 PM,0.08,,,,,
4614,02/11/16 12:06:52 AM,0.08,,,,,
4615,02/11/16 01:06:52 AM,0.08,,,,,
4616,02/11/16 02:06:52 AM,0.08,,,,,
4617,02/11/16 03:06:52 AM,0.08,,,,,
4618,02/11/16 04:06:52 AM,0.08,,,,,
4619,02/11/16 05:06:52 AM,0.08,,,,,
4620,02/11/16 06:06:52 AM,0.08,,,,,
4621,02/11/16 07:06:52 AM,0.08,,,,,
4622,02/11/16 08:06:52 AM,0.08,,,,,
4623,02/11/16 09:06:52 AM,0.08,,,,,
4624,02/11/16 10:06:52 AM,0.08,,,,,
4625,02/11/16 11:06:52 AM,0.08,,,,,
4626,02/11/16 12:06:52 PM,0.08,,,,,
4627,02/11/16 01:06:52 PM,0.08,,,,,
4628,02/11/16 02:06:52 PM,0.08,,,,,
4629,02/11/16 03:06:52 PM,0.08,,,,,
4630,02/11/16 04:06:52 PM,0.08,,,,,
4631,02/11/16 05:06:52 PM,0.08,,,,,
4632,02/11/16 06:06:52 PM,0.08,,,,,
4633,02/11/16 07:06:52 PM,0.08,,,,,
4634,02/11/16 08:06:52 PM,0.08,,,,,
4635,02/11/16 09:06:52 PM,0.08,,,,,
4636,02/11/16 10:06:52 PM,0.08,,,,,
4637,02/11/16 11:06:52 PM,0.08,,,,,
4638,02/12/16 12:06:52 AM,0.08,,,,,
4639,02/12/16 01:06:52 AM,0.08,,,,,
4640,02/12/16 02:06:52 AM,0.08,,,,,
4641,02/12/16 03:06:52 AM,0.08,,,,,
4642,02/12/16 04:06:52 AM,0.08,,,,,
4643,02/12/16 05:06:52 AM,0.08,,,,,
4644,02/12/16 06:06:52 AM,0.08,,,,,
4645,02/12/16 07:06:52 AM,0.08,,,,,
4646,02/12/16 08:06:52 AM,0.08,,,,,
4647,02/12/16 09:06:52 AM,0.08,,,,,
4648,02/12/16 10:06:52 AM,0.08,,,,,
4649,02/12/16 11:06:52 AM,0.08,,,,,
4650,02/12/16 12:06:52 PM,0.08,,,,,
4651,02/12/16 01:06:52 PM,0.08,,,,,
4652,02/12/16 02:06:52 PM,0.08,,,,,
4653,02/12/16 03:06:52 PM,0.08,,,,,
4654,02/12/16 04:06:52 PM,0.08,,,,,
4655,02/12/16 05:06:52 PM,0.08,,,,,
4656,02/12/16 06:06:52 PM,0.08,,,,,
4657,02/12/16 07:06:52 PM,0.08,,,,,
4658,02/12/16 08:06:52 PM,0.08,,,,,
4659,02/12/16 09:06:52 PM,0.08,,,,,
4660,02/12/16 10:06:52 PM,0.08,,,,,
4661,02/12/16 11:06:52 PM,0.08,,,,,
4662,02/13/16 12:06:52 AM,0.08,,,,,
4663,02/13/16 01:06:52 AM,0.08,,,,,
4664,02/13/16 02:06:52 AM,0.08,,,,,
4665,02/13/16 03:06:52 AM,0.08,,,,,
4666,02/13/16 04:06:52 AM,0.08,,,,,
4667,02/13/16 05:06:52 AM,0.08,,,,,
4668,02/13/16 06:06:52 AM,0.08,,,,,
4669,02/13/16 07:06:52 AM,0.08,,,,,
4670,02/13/16 08:06:52 AM,0.08,,,,,
4671,02/13/16 09:06:52 AM,0.08,,,,,
4672,02/13/16 10:06:52 AM,0.08,,,,,
4673,02/13/16 11:06:52 AM,0.08,,,,,
4674,02/13/16 12:06:52 PM,0.08,,,,,
4675,02/13/16 01:06:52 PM,0.08,,,,,
4676,02/13/16 02:06:52 PM,0.08,,,,,
4677,02/13/16 03:06:52 PM,0.08,,,,,
4678,02/13/16 04:06:52 PM,0.08,,,,,
4679,02/13/16 05:06:52 PM,0.08,,,,,
4680,02/13/16 06:06:52 PM,0.08,,,,,
4681,02/13/16 07:06:52 PM,0.08,,,,,
4682,02/13/16 08:06:52 PM,0.08,,,,,
4683,02/13/16 09:06:52 PM,0.08,,,,,
4684,02/13/16 10:06:52 PM,0.08,,,,,
4685,02/13/16 11:06:52 PM,0.08,,,,,
4686,02/14/16 12:06:52 AM,0.08,,,,,
4687,02/14/16 01:06:52 AM,0.08,,,,,
4688,02/14/16 02:06:52 AM,0.08,,,,,
4689,02/14/16 03:06:52 AM,0.08,,,,,
4690,02/14/16 04:06:52 AM,0.08,,,,,
4691,02/14/16 05:06:52 AM,0.08,,,,,
4692,02/14/16 06:06:52 AM,0.08,,,,,
4693,02/14/16 07:06:52 AM,0.08,,,,,
4694,02/14/16 08:06:52 AM,0.08,,,,,
4695,02/14/16 09:06:52 AM,0.08,,,,,
4696,02/14/16 10:06:52 AM,0.08,,,,,
4697,02/14/16 11:06:52 AM,0.08,,,,,
4698,02/14/16 12:06:52 PM,0.08,,,,,
4699,02/14/16 01:06:52 PM,0.08,,,,,
4700,02/14/16 02:06:52 PM,0.08,,,,,
4701,02/14/16 03:06:52 PM,0.08,,,,,
4702,02/14/16 04:06:52 PM,0.08,,,,,
4703,02/14/16 05:06:52 PM,0.08,,,,,
4704,02/14/16 06:06:52 PM,0.08,,,,,
4705,02/14/16 07:06:52 PM,0.08,,,,,
4706,02/14/16 08:06:52 PM,0.08,,,,,
4707,02/14/16 09:06:52 PM,0.08,,,,,
4708,02/14/16 10:06:52 PM,0.08,,,,,
4709,02/14/16 11:06:52 PM,0.08,,,,,
4710,02/15/16 12:06:52 AM,0.08,,,,,
4711,02/15/16 01:06:52 AM,0.08,,,,,
4712,02/15/16 02:06:52 AM,0.08,,,,,
4713,02/15/16 03:06:52 AM,0.08,,,,,
4714,02/15/16 04:06:52 AM,0.08,,,,,
4715,02/15/16 05:06:52 AM,0.08,,,,,
4716,02/15/16 06:06:52 AM,0.08,,,,,
4717,02/15/16 07:06:52 AM,0.08,,,,,
4718,02/15/16 08:06:52 AM,0.08,,,,,
4719,02/15/16 09:06:52 AM,0.08,,,,,
4720,02/15/16 10:06:52 AM,0.08,,,,,
4721,02/15/16 11:06:52 AM,0.08,,,,,
4722,02/15/16 12:06:52 PM,0.08,,,,,
4723,02/15/16 01:06:52 PM,0.08,,,,,
4724,02/15/16 02:06:52 PM,0.08,,,,,
4725,02/15/16 03:06:52 PM,0.08,,,,,
4726,02/15/16 04:06:52 PM,0.08,,,,,
4727,02/15/16 05:06:52 PM,0.08,,,,,
4728,02/15/16 06:06:52 PM,0.08,,,,,
4729,02/15/16 07:06:52 PM,0.08,,,,,
4730,02/15/16 08:06:52 PM,0.08,,,,,
4731,02/15/16 09:06:52 PM,0.08,,,,,
4732,02/15/16 10:06:52 PM,0.08,,,,,
4733,02/15/16 11:06:52 PM,0.08,,,,,
4734,02/16/16 12:06:52 AM,0.08,,,,,
4735,02/16/16 01:06:52 AM,0.08,,,,,
4736,02/16/16 02:06:52 AM,0.08,,,,,
4737,02/16/16 03:06:52 AM,0.08,,,,,
4738,02/16/16 04:06:52 AM,0.08,,,,,
4739,02/16/16 05:06:52 AM,0.08,,,,,
4740,02/16/16 06:06:52 AM,0.08,,,,,
4741,02/16/16 07:06:52 AM,0.08,,,,,
4742,02/16/16 08:06:52 AM,0.08,,,,,
4743,02/16/16 09:06:52 AM,0.08,,,,,
4744,02/16/16 10:06:52 AM,0.08,,,,,
4745,02/16/16 11:06:52 AM,0.08,,,,,
4746,02/16/16 12:06:52 PM,0.08,,,,,
4747,02/16/16 01:06:52 PM,0.08,,,,,
4748,02/16/16 02:06:52 PM,0.08,,,,,
4749,02/16/16 03:06:52 PM,0.08,,,,,
4750,02/16/16 04:06:52 PM,0.08,,,,,
4751,02/16/16 05:06:52 PM,0.08,,,,,
4752,02/16/16 06:06:52 PM,0.08,,,,,
4753,02/16/16 07:06:52 PM,0.08,,,,,
4754,02/16/16 08:06:52 PM,0.08,,,,,
4755,02/16/16 09:06:52 PM,0.08,,,,,
4756,02/16/16 10:06:52 PM,0.08,,,,,
4757,02/16/16 11:06:52 PM,0.08,,,,,
4758,02/17/16 12:06:52 AM,0.08,,,,,
4759,02/17/16 01:06:52 AM,0.08,,,,,
4760,02/17/16 02:06:52 AM,0.08,,,,,
4761,02/17/16 03:06:52 AM,0.08,,,,,
4762,02/17/16 04:06:52 AM,0.08,,,,,
4763,02/17/16 05:06:52 AM,0.08,,,,,
4764,02/17/16 06:06:52 AM,0.08,,,,,
4765,02/17/16 07:06:52 AM,0.08,,,,,
4766,02/17/16 08:06:52 AM,0.08,,,,,
4767,02/17/16 09:06:52 AM,0.08,,,,,
4768,02/17/16 10:06:52 AM,0.08,,,,,
4769,02/17/16 11:06:52 AM,0.08,,,,,
4770,02/17/16 12:06:52 PM,0.08,,,,,
4771,02/17/16 01:06:52 PM,0.08,,,,,
4772,02/17/16 02:06:52 PM,0.08,,,,,
4773,02/17/16 03:06:52 PM,0.08,,,,,
4774,02/17/16 04:06:52 PM,0.08,,,,,
4775,02/17/16 05:06:52 PM,0.08,,,,,
4776,02/17/16 06:06:52 PM,0.08,,,,,
4777,02/17/16 07:06:52 PM,0.08,,,,,
4778,02/17/16 08:06:52 PM,0.08,,,,,
4779,02/17/16 09:06:52 PM,0.08,,,,,
4780,02/17/16 10:06:52 PM,0.08,,,,,
4781,02/17/16 11:06:52 PM,0.08,,,,,
4782,02/18/16 12:06:52 AM,0.08,,,,,
4783,02/18/16 01:06:52 AM,0.08,,,,,
4784,02/18/16 02:06:52 AM,0.08,,,,,
4785,02/18/16 03:06:52 AM,0.08,,,,,
4786,02/18/16 04:06:52 AM,0.08,,,,,
4787,02/18/16 05:06:52 AM,0.08,,,,,
4788,02/18/16 06:06:52 AM,0.08,,,,,
4789,02/18/16 07:06:52 AM,0.08,,,,,
4790,02/18/16 08:06:52 AM,0.08,,,,,
4791,02/18/16 09:06:52 AM,0.08,,,,,
4792,02/18/16 10:06:52 AM,0.08,,,,,
4793,02/18/16 11:06:52 AM,0.08,,,,,
4794,02/18/16 12:06:52 PM,0.08,,,,,
4795,02/18/16 01:06:52 PM,0.08,,,,,
4796,02/18/16 02:06:52 PM,0.08,,,,,
4797,02/18/16 03:06:52 PM,0.08,,,,,
4798,02/18/16 04:06:52 PM,0.08,,,,,
4799,02/18/16 05:06:52 PM,0.08,,,,,
4800,02/18/16 06:06:52 PM,0.08,,,,,
4801,02/18/16 07:06:52 PM,0.08,,,,,
4802,02/18/16 08:06:52 PM,0.08,,,,,
