"ï»¿""Plot Title: 10767840""",,,,,,,
#,"Date Time, GMT-06:00","Temp, Â°F (LGR S/N: 10767840, SEN S/N: 10767840)",Coupler Detached (LGR S/N: 10767840),Coupler Attached (LGR S/N: 10767840),Host Connected (LGR S/N: 10767840),Stopped (LGR S/N: 10767840),End Of File (LGR S/N: 10767840)
7435,6/7/16 15:21,33.3,0.7,,,,
7436,6/7/16 16:21,33.4,0.8,,,,
7437,6/7/16 17:21,33.3,0.7,,,,
7438,6/7/16 18:21,33.2,0.7,,,,
7439,6/7/16 19:21,33.2,0.7,,,,
7440,6/7/16 20:21,33.2,0.7,,,,
7441,6/7/16 21:21,33.1,0.6,,,,
7442,6/7/16 22:21,33.1,0.6,,,,
7443,6/7/16 23:21,33.2,0.7,,,,
7444,6/8/16 0:21,33.2,0.7,,,,
7445,6/8/16 1:21,33.2,0.7,,,,
7446,6/8/16 2:21,33.2,0.7,,,,
7447,6/8/16 3:21,33.2,0.7,,,,
7448,6/8/16 4:21,33.2,0.7,,,,
7449,6/8/16 5:21,33.2,0.7,,,,
7450,6/8/16 6:21,33.2,0.7,,,,
7451,6/8/16 7:21,33.2,0.7,,,,
7452,6/8/16 8:21,33.2,0.7,,,,
7453,6/8/16 9:21,33.3,0.7,,,,
7454,6/8/16 10:21,33.3,0.7,,,,
7455,6/8/16 11:21,33.3,0.7,,,,
7456,6/8/16 12:21,33.3,0.7,,,,
7457,6/8/16 13:21,33.3,0.7,,,,
7458,6/8/16 14:21,33.3,0.7,,,,
7459,6/8/16 15:21,33.3,0.7,,,,
7460,6/8/16 16:21,33.4,0.8,,,,
7461,6/8/16 17:21,33.3,0.7,,,,
7462,6/8/16 18:21,33.3,0.7,,,,
7463,6/8/16 19:21,33.3,0.7,,,,
7464,6/8/16 20:21,33.3,0.7,,,,
7465,6/8/16 21:21,33.2,0.7,,,,
7466,6/8/16 22:21,33.3,0.7,,,,
7467,6/8/16 23:21,33.3,0.7,,,,
7468,6/9/16 0:21,33.3,0.7,,,,
7469,6/9/16 1:21,33.3,0.7,,,,
7470,6/9/16 2:21,33.3,0.7,,,,
7471,6/9/16 3:21,33.3,0.7,,,,
7472,6/9/16 4:21,33.3,0.7,,,,
7473,6/9/16 5:21,33.3,0.7,,,,
7474,6/9/16 6:21,33.3,0.7,,,,
7475,6/9/16 7:21,33.3,0.7,,,,
7476,6/9/16 8:21,33.2,0.7,,,,
7477,6/9/16 9:21,33.2,0.7,,,,
7478,6/9/16 10:21,33.2,0.7,,,,
7479,6/9/16 11:21,33.3,0.7,,,,
7480,6/9/16 12:21,33.3,0.7,,,,
7481,6/9/16 13:21,33.3,0.7,,,,
7482,6/9/16 14:21,33.2,0.7,,,,
7483,6/9/16 15:21,33.0,0.6,,,,
7484,6/9/16 16:21,32.9,0.5,,,,
7485,6/9/16 17:21,32.9,0.5,,,,
7486,6/9/16 18:21,33.0,0.6,,,,
7487,6/9/16 19:21,33.1,0.6,,,,
7488,6/9/16 20:21,33.2,0.7,,,,
7489,6/9/16 21:21,33.3,0.7,,,,
7490,6/9/16 22:21,33.3,0.7,,,,
7491,6/9/16 23:21,33.3,0.7,,,,
7492,6/10/16 0:21,33.3,0.7,,,,
7493,6/10/16 1:21,33.3,0.7,,,,
7494,6/10/16 2:21,33.3,0.7,,,,
7495,6/10/16 3:21,33.3,0.7,,,,
7496,6/10/16 4:21,33.3,0.7,,,,
7497,6/10/16 5:21,33.3,0.7,,,,
7498,6/10/16 6:21,33.3,0.7,,,,
7499,6/10/16 7:21,33.3,0.7,,,,
7500,6/10/16 8:21,33.3,0.7,,,,
7501,6/10/16 9:21,33.3,0.7,,,,
7502,6/10/16 10:21,33.3,0.7,,,,
7503,6/10/16 11:21,33.4,0.8,,,,
7504,6/10/16 12:21,33.4,0.8,,,,
7505,6/10/16 13:21,33.4,0.8,,,,
7506,6/10/16 14:21,33.4,0.8,,,,
7507,6/10/16 15:21,33.5,0.8,,,,
7508,6/10/16 16:21,33.5,0.9,,,,
7509,6/10/16 17:21,33.5,0.8,,,,
7510,6/10/16 18:21,33.4,0.8,,,,
7511,6/10/16 19:21,33.4,0.8,,,,
7512,6/10/16 20:21,33.4,0.8,,,,
7513,6/10/16 21:21,33.3,0.7,,,,
7514,6/10/16 22:21,33.3,0.7,,,,
7515,6/10/16 23:21,33.3,0.7,,,,
7516,6/11/16 0:21,33.3,0.7,,,,
7517,6/11/16 1:21,33.3,0.7,,,,
7518,6/11/16 2:21,33.3,0.7,,,,
7519,6/11/16 3:21,33.3,0.7,,,,
7520,6/11/16 4:21,33.3,0.7,,,,
7521,6/11/16 5:21,33.3,0.7,,,,
7522,6/11/16 6:21,33.3,0.7,,,,
7523,6/11/16 7:21,33.3,0.7,,,,
7524,6/11/16 8:21,33.3,0.7,,,,
7525,6/11/16 9:21,33.3,0.7,,,,
7526,6/11/16 10:21,33.3,0.7,,,,
7527,6/11/16 11:21,33.3,0.7,,,,
7528,6/11/16 12:21,33.4,0.8,,,,
7529,6/11/16 13:21,33.4,0.8,,,,
7530,6/11/16 14:21,33.4,0.8,,,,
7531,6/11/16 15:21,33.4,0.8,,,,
7532,6/11/16 16:21,33.3,0.7,,,,
7533,6/11/16 17:21,33.3,0.7,,,,
7534,6/11/16 18:21,33.3,0.7,,,,
7535,6/11/16 19:21,33.3,0.7,,,,
7536,6/11/16 20:21,33.2,0.7,,,,
7537,6/11/16 21:21,33.2,0.7,,,,
7538,6/11/16 22:21,33.2,0.7,,,,
7539,6/11/16 23:21,33.2,0.7,,,,
7540,6/12/16 0:21,33.2,0.7,,,,
7541,6/12/16 1:21,33.2,0.7,,,,
7542,6/12/16 2:21,33.2,0.7,,,,
7543,6/12/16 3:21,33.2,0.7,,,,
7544,6/12/16 4:21,33.2,0.7,,,,
7545,6/12/16 5:21,33.2,0.7,,,,
7546,6/12/16 6:21,33.2,0.7,,,,
7547,6/12/16 7:21,33.2,0.7,,,,
7548,6/12/16 8:21,33.2,0.7,,,,
7549,6/12/16 9:21,33.2,0.7,,,,
7550,6/12/16 10:21,33.2,0.7,,,,
7551,6/12/16 11:21,33.3,0.7,,,,
7552,6/12/16 12:21,33.3,0.7,,,,
7553,6/12/16 13:21,33.3,0.7,,,,
7554,6/12/16 14:21,33.3,0.7,,,,
7555,6/12/16 15:21,33.3,0.7,,,,
7556,6/12/16 16:21,33.3,0.7,,,,
7557,6/12/16 17:21,33.4,0.8,,,,
7558,6/12/16 18:21,33.4,0.8,,,,
7559,6/12/16 19:21,33.4,0.8,,,,
7560,6/12/16 20:21,33.4,0.8,,,,
7561,6/12/16 21:21,33.4,0.8,,,,
7562,6/12/16 22:21,33.4,0.8,,,,
7563,6/12/16 23:21,33.4,0.8,,,,
7564,6/13/16 0:21,33.3,0.7,,,,
7565,6/13/16 1:21,33.3,0.7,,,,
7566,6/13/16 2:21,33.3,0.7,,,,
7567,6/13/16 3:21,33.3,0.7,,,,
7568,6/13/16 4:21,33.3,0.7,,,,
7569,6/13/16 5:21,33.3,0.7,,,,
7570,6/13/16 6:21,33.3,0.7,,,,
7571,6/13/16 7:21,33.3,0.7,,,,
7572,6/13/16 8:21,33.3,0.7,,,,
7573,6/13/16 9:21,33.3,0.7,,,,
7574,6/13/16 10:21,33.3,0.7,,,,
7575,6/13/16 11:21,33.3,0.7,,,,
7576,6/13/16 12:21,33.4,0.8,,,,
7577,6/13/16 13:21,33.3,0.7,,,,
7578,6/13/16 14:21,33.3,0.7,,,,
7579,6/13/16 15:21,33.3,0.7,,,,
7580,6/13/16 16:21,33.3,0.7,,,,
7581,6/13/16 17:21,33.3,0.7,,,,
7582,6/13/16 18:21,33.3,0.7,,,,
7583,6/13/16 19:21,33.4,0.8,,,,
7584,6/13/16 20:21,33.3,0.7,,,,
7585,6/13/16 21:21,33.3,0.7,,,,
7586,6/13/16 22:21,33.3,0.7,,,,
7587,6/13/16 23:21,33.3,0.7,,,,
7588,6/14/16 0:21,33.3,0.7,,,,
7589,6/14/16 1:21,33.3,0.7,,,,
7590,6/14/16 2:21,33.2,0.7,,,,
7591,6/14/16 3:21,33.2,0.7,,,,
7592,6/14/16 4:21,33.2,0.7,,,,
7593,6/14/16 5:21,33.2,0.7,,,,
7594,6/14/16 6:21,33.2,0.7,,,,
7595,6/14/16 7:21,33.2,0.7,,,,
7596,6/14/16 8:21,33.3,0.7,,,,
7597,6/14/16 9:21,33.3,0.7,,,,
7598,6/14/16 10:21,33.3,0.7,,,,
7599,6/14/16 11:21,33.4,0.8,,,,
7600,6/14/16 12:21,33.4,0.8,,,,
7601,6/14/16 13:21,33.4,0.8,,,,
7602,6/14/16 14:21,33.3,0.7,,,,
7603,6/14/16 15:21,33.3,0.7,,,,
7604,6/14/16 16:21,33.3,0.7,,,,
7605,6/14/16 17:21,33.3,0.7,,,,
7606,6/14/16 18:21,33.3,0.7,,,,
7607,6/14/16 19:21,33.3,0.7,,,,
7608,6/14/16 20:21,33.3,0.7,,,,
7609,6/14/16 21:21,33.3,0.7,,,,
7610,6/14/16 22:21,33.3,0.7,,,,
7611,6/14/16 23:21,33.3,0.7,,,,
7612,6/15/16 0:21,33.2,0.7,,,,
7613,6/15/16 1:21,33.2,0.7,,,,
7614,6/15/16 2:21,33.2,0.7,,,,
7615,6/15/16 3:21,33.2,0.7,,,,
7616,6/15/16 4:21,33.2,0.7,,,,
7617,6/15/16 5:21,33.2,0.7,,,,
7618,6/15/16 6:21,33.2,0.7,,,,
7619,6/15/16 7:21,33.2,0.7,,,,
7620,6/15/16 8:21,33.3,0.7,,,,
7621,6/15/16 9:21,33.3,0.7,,,,
7622,6/15/16 10:21,33.3,0.7,,,,
7623,6/15/16 11:21,33.4,0.8,,,,
7624,6/15/16 12:21,33.4,0.8,,,,
7625,6/15/16 13:21,33.4,0.8,,,,
7626,6/15/16 14:21,33.4,0.8,,,,
7627,6/15/16 15:21,33.4,0.8,,,,
7628,6/15/16 16:21,33.3,0.7,,,,
7629,6/15/16 17:21,33.4,0.8,,,,
7630,6/15/16 18:21,33.5,0.8,,,,
7631,6/15/16 19:21,33.6,0.9,,,,
7632,6/15/16 20:21,33.5,0.9,,,,
7633,6/15/16 21:21,33.4,0.8,,,,
7634,6/15/16 22:21,33.4,0.8,,,,
7635,6/15/16 23:21,33.4,0.8,,,,
7636,6/16/16 0:21,33.4,0.8,,,,
7637,6/16/16 1:21,33.3,0.7,,,,
7638,6/16/16 2:21,33.4,0.8,,,,
7639,6/16/16 3:21,33.3,0.7,,,,
7640,6/16/16 4:21,33.3,0.7,,,,
7641,6/16/16 5:21,33.3,0.7,,,,
7642,6/16/16 6:21,33.3,0.7,,,,
7643,6/16/16 7:21,33.3,0.7,,,,
7644,6/16/16 8:21,33.3,0.7,,,,
7645,6/16/16 9:21,33.3,0.7,,,,
7646,6/16/16 10:21,33.3,0.7,,,,
7647,6/16/16 11:21,33.3,0.7,,,,
7648,6/16/16 12:21,33.4,0.8,,,,
7649,6/16/16 13:21,33.4,0.8,,,,
7650,6/16/16 14:21,33.5,0.8,,,,
7651,6/16/16 15:21,33.5,0.9,,,,
7652,6/16/16 16:21,33.5,0.9,,,,
7653,6/16/16 17:21,33.5,0.9,,,,
7654,6/16/16 18:21,33.5,0.9,,,,
7655,6/16/16 19:21,33.6,0.9,,,,
7656,6/16/16 20:21,33.5,0.9,,,,
7657,6/16/16 21:21,33.5,0.9,,,,
7658,6/16/16 22:21,33.4,0.8,,,,
7659,6/16/16 23:21,33.4,0.8,,,,
7660,6/17/16 0:21,33.3,0.7,,,,
7661,6/17/16 1:21,33.3,0.7,,,,
7662,6/17/16 2:21,33.3,0.7,,,,
7663,6/17/16 3:21,33.3,0.7,,,,
7664,6/17/16 4:21,33.3,0.7,,,,
7665,6/17/16 5:21,33.3,0.7,,,,
7666,6/17/16 6:21,33.3,0.7,,,,
7667,6/17/16 7:21,33.3,0.7,,,,
7668,6/17/16 8:21,33.3,0.7,,,,
7669,6/17/16 9:21,33.3,0.7,,,,
7670,6/17/16 10:21,33.4,0.8,,,,
7671,6/17/16 11:21,33.4,0.8,,,,
7672,6/17/16 12:21,33.5,0.8,,,,
7673,6/17/16 13:21,33.5,0.9,,,,
7674,6/17/16 14:21,33.6,0.9,,,,
7675,6/17/16 15:21,33.6,0.9,,,,
7676,6/17/16 16:21,33.5,0.9,,,,
7677,6/17/16 17:21,33.5,0.9,,,,
7678,6/17/16 18:21,33.5,0.9,,,,
7679,6/17/16 19:21,33.5,0.8,,,,
7680,6/17/16 20:21,33.5,0.8,,,,
7681,6/17/16 21:21,33.5,0.9,,,,
7682,6/17/16 22:21,33.5,0.8,,,,
7683,6/17/16 23:21,33.4,0.8,,,,
7684,6/18/16 0:21,33.4,0.8,,,,
7685,6/18/16 1:21,33.4,0.8,,,,
7686,6/18/16 2:21,33.4,0.8,,,,
7687,6/18/16 3:21,33.4,0.8,,,,
7688,6/18/16 4:21,33.4,0.8,,,,
7689,6/18/16 5:21,33.4,0.8,,,,
7690,6/18/16 6:21,33.4,0.8,,,,
7691,6/18/16 7:21,33.4,0.8,,,,
7692,6/18/16 8:21,33.4,0.8,,,,
7693,6/18/16 9:21,33.4,0.8,,,,
7694,6/18/16 10:21,33.5,0.8,,,,
7695,6/18/16 11:21,33.5,0.9,,,,
7696,6/18/16 12:21,33.5,0.9,,,,
7697,6/18/16 13:21,33.6,0.9,,,,
7698,6/18/16 14:21,33.6,0.9,,,,
7699,6/18/16 15:21,33.6,0.9,,,,
7700,6/18/16 16:21,33.6,0.9,,,,
7701,6/18/16 17:21,33.6,0.9,,,,
7702,6/18/16 18:21,33.6,0.9,,,,
7703,6/18/16 19:21,33.6,0.9,,,,
7704,6/18/16 20:21,33.6,0.9,,,,
7705,6/18/16 21:21,33.5,0.9,,,,
7706,6/18/16 22:21,33.5,0.9,,,,
7707,6/18/16 23:21,33.5,0.8,,,,
7708,6/19/16 0:21,33.4,0.8,,,,
7709,6/19/16 1:21,33.4,0.8,,,,
7710,6/19/16 2:21,33.4,0.8,,,,
7711,6/19/16 3:21,33.4,0.8,,,,
7712,6/19/16 4:21,33.4,0.8,,,,
7713,6/19/16 5:21,33.4,0.8,,,,
7714,6/19/16 6:21,33.3,0.7,,,,
7715,6/19/16 7:21,33.3,0.7,,,,
7716,6/19/16 8:21,33.3,0.7,,,,
7717,6/19/16 9:21,33.3,0.7,,,,
7718,6/19/16 10:21,33.4,0.8,,,,
7719,6/19/16 11:21,33.4,0.8,,,,
7720,6/19/16 12:21,33.5,0.8,,,,
7721,6/19/16 13:21,33.5,0.9,,,,
7722,6/19/16 14:21,33.5,0.9,,,,
7723,6/19/16 15:21,33.6,0.9,,,,
7724,6/19/16 16:21,33.6,0.9,,,,
7725,6/19/16 17:21,33.7,0.9,,,,
7726,6/19/16 18:21,33.7,1.0,,,,
7727,6/19/16 19:21,33.8,1.0,,,,
7728,6/19/16 20:21,33.7,1.0,,,,
7729,6/19/16 21:21,33.7,0.9,,,,
7730,6/19/16 22:21,33.6,0.9,,,,
7731,6/19/16 23:21,33.5,0.9,,,,
7732,6/20/16 0:21,33.5,0.8,,,,
7733,6/20/16 1:21,33.4,0.8,,,,
7734,6/20/16 2:21,33.4,0.8,,,,
7735,6/20/16 3:21,33.4,0.8,,,,
7736,6/20/16 4:21,33.4,0.8,,,,
7737,6/20/16 5:21,33.4,0.8,,,,
7738,6/20/16 6:21,33.3,0.7,,,,
7739,6/20/16 7:21,33.3,0.7,,,,
7740,6/20/16 8:21,33.3,0.7,,,,
7741,6/20/16 9:21,33.3,0.7,,,,
7742,6/20/16 10:21,33.5,0.8,,,,
7743,6/20/16 11:21,33.5,0.9,,,,
7744,6/20/16 12:21,33.6,0.9,,,,
7745,6/20/16 13:21,33.7,0.9,,,,
7746,6/20/16 14:21,33.6,0.9,,,,
7747,6/20/16 15:21,33.6,0.9,,,,
7748,6/20/16 16:21,33.6,0.9,,,,
7749,6/20/16 17:21,33.8,1.0,,,,
7750,6/20/16 18:21,33.9,1.0,,,,
7751,6/20/16 19:21,33.9,1.1,,,,
7752,6/20/16 20:21,33.9,1.0,,,,
7753,6/20/16 21:21,33.8,1.0,,,,
7754,6/20/16 22:21,33.8,1.0,,,,
7755,6/20/16 23:21,33.7,1.0,,,,
7756,6/21/16 0:21,33.7,0.9,,,,
7757,6/21/16 1:21,33.7,0.9,,,,
7758,6/21/16 2:21,33.6,0.9,,,,
7759,6/21/16 3:21,33.6,0.9,,,,
7760,6/21/16 4:21,33.6,0.9,,,,
7761,6/21/16 5:21,33.6,0.9,,,,
7762,6/21/16 6:21,33.6,0.9,,,,
7763,6/21/16 7:21,33.6,0.9,,,,
7764,6/21/16 8:21,33.6,0.9,,,,
7765,6/21/16 9:21,33.6,0.9,,,,
7766,6/21/16 10:21,33.7,1.0,,,,
7767,6/21/16 11:21,33.7,1.0,,,,
7768,6/21/16 12:21,33.7,1.0,,,,
7769,6/21/16 13:21,33.7,0.9,,,,
7770,6/21/16 14:21,33.4,0.8,,,,
7771,6/21/16 15:21,33.4,0.8,,,,
7772,6/21/16 16:21,33.4,0.8,,,,
7773,6/21/16 17:21,33.5,0.9,,,,
7774,6/21/16 18:21,33.6,0.9,,,,
7775,6/21/16 19:21,33.8,1.0,,,,
7776,6/21/16 20:21,33.9,1.0,,,,
7777,6/21/16 21:21,33.8,1.0,,,,
7778,6/21/16 22:21,33.7,1.0,,,,
7779,6/21/16 23:21,33.6,0.9,,,,
7780,6/22/16 0:21,33.5,0.9,,,,
7781,6/22/16 1:21,33.5,0.8,,,,
7782,6/22/16 2:21,33.5,0.8,,,,
7783,6/22/16 3:21,33.4,0.8,,,,
7784,6/22/16 4:21,33.4,0.8,,,,
7785,6/22/16 5:21,33.4,0.8,,,,
7786,6/22/16 6:21,33.4,0.8,,,,
7787,6/22/16 7:21,33.4,0.8,,,,
7788,6/22/16 8:21,33.3,0.7,,,,
7789,6/22/16 9:21,33.3,0.7,,,,
7790,6/22/16 10:21,33.5,0.9,,,,
7791,6/22/16 11:21,33.6,0.9,,,,
7792,6/22/16 12:21,33.7,1.0,,,,
7793,6/22/16 13:21,33.8,1.0,,,,
7794,6/22/16 14:21,33.8,1.0,,,,
7795,6/22/16 15:21,33.9,1.0,,,,
7796,6/22/16 16:21,33.9,1.0,,,,
7797,6/22/16 17:21,34.0,1.1,,,,
7798,6/22/16 18:21,34.1,1.2,,,,
7799,6/22/16 19:21,34.1,1.2,,,,
7800,6/22/16 20:21,34.1,1.2,,,,
7801,6/22/16 21:21,34.0,1.1,,,,
7802,6/22/16 22:21,33.9,1.0,,,,
7803,6/22/16 23:21,33.8,1.0,,,,
7804,6/23/16 0:21,33.7,1.0,,,,
7805,6/23/16 1:21,33.7,1.0,,,,
7806,6/23/16 2:21,33.7,0.9,,,,
7807,6/23/16 3:21,33.7,0.9,,,,
7808,6/23/16 4:21,33.6,0.9,,,,
7809,6/23/16 5:21,33.6,0.9,,,,
7810,6/23/16 6:21,33.6,0.9,,,,
7811,6/23/16 7:21,33.6,0.9,,,,
7812,6/23/16 8:21,33.5,0.9,,,,
7813,6/23/16 9:21,33.5,0.9,,,,
7814,6/23/16 10:21,33.7,1.0,,,,
7815,6/23/16 11:21,33.8,1.0,,,,
7816,6/23/16 12:21,33.9,1.0,,,,
7817,6/23/16 13:21,34.0,1.1,,,,
7818,6/23/16 14:21,34.0,1.1,,,,
7819,6/23/16 15:21,34.1,1.2,,,,
7820,6/23/16 16:21,34.1,1.2,,,,
7821,6/23/16 17:21,34.3,1.3,,,,
7822,6/23/16 18:21,34.3,1.3,,,,
7823,6/23/16 19:21,34.4,1.3,,,,
7824,6/23/16 20:21,34.3,1.3,,,,
7825,6/23/16 21:21,34.2,1.2,,,,
7826,6/23/16 22:21,34.0,1.1,,,,
7827,6/23/16 23:21,33.9,1.1,,,,
7828,6/24/16 0:21,33.9,1.0,,,,
7829,6/24/16 1:21,33.8,1.0,,,,
7830,6/24/16 2:21,33.7,1.0,,,,
7831,6/24/16 3:21,33.7,0.9,,,,
7832,6/24/16 4:21,33.6,0.9,,,,
7833,6/24/16 5:21,33.6,0.9,,,,
7834,6/24/16 6:21,33.6,0.9,,,,
7835,6/24/16 7:21,33.6,0.9,,,,
7836,6/24/16 8:21,33.6,0.9,,,,
7837,6/24/16 9:21,33.6,0.9,,,,
7838,6/24/16 10:21,33.8,1.0,,,,
7839,6/24/16 11:21,33.9,1.1,,,,
7840,6/24/16 12:21,34.1,1.2,,,,
7841,6/24/16 13:21,34.1,1.2,,,,
7842,6/24/16 14:21,34.1,1.2,,,,
7843,6/24/16 15:21,34.1,1.2,,,,
7844,6/24/16 16:21,34.2,1.2,,,,
7845,6/24/16 17:21,34.1,1.2,,,,
7846,6/24/16 18:21,34.1,1.2,,,,
7847,6/24/16 19:21,33.9,1.1,,,,
7848,6/24/16 20:21,33.8,1.0,,,,
7849,6/24/16 21:21,33.7,0.9,,,,
7850,6/24/16 22:21,33.6,0.9,,,,
7851,6/24/16 23:21,33.5,0.8,,,,
7852,6/25/16 0:21,33.4,0.8,,,,
7853,6/25/16 1:21,33.3,0.7,,,,
7854,6/25/16 2:21,33.3,0.7,,,,
7855,6/25/16 3:21,33.3,0.7,,,,
7856,6/25/16 4:21,33.3,0.7,,,,
7857,6/25/16 5:21,33.3,0.7,,,,
7858,6/25/16 6:21,33.2,0.7,,,,
7859,6/25/16 7:21,33.2,0.7,,,,
7860,6/25/16 8:21,33.2,0.7,,,,
7861,6/25/16 9:21,33.2,0.7,,,,
7862,6/25/16 10:21,33.5,0.8,,,,
7863,6/25/16 11:21,33.6,0.9,,,,
7864,6/25/16 12:21,33.8,1.0,,,,
7865,6/25/16 13:21,33.9,1.1,,,,
7866,6/25/16 14:21,34.0,1.1,,,,
7867,6/25/16 15:21,34.1,1.2,,,,
7868,6/25/16 16:21,34.1,1.2,,,,
7869,6/25/16 17:21,34.1,1.2,,,,
7870,6/25/16 18:21,34.0,1.1,,,,
7871,6/25/16 19:21,33.9,1.1,,,,
7872,6/25/16 20:21,33.7,1.0,,,,
7873,6/25/16 21:21,33.6,0.9,,,,
7874,6/25/16 22:21,33.5,0.9,,,,
7875,6/25/16 23:21,33.5,0.8,,,,
7876,6/26/16 0:21,33.4,0.8,,,,
7877,6/26/16 1:21,33.4,0.8,,,,
7878,6/26/16 2:21,33.3,0.7,,,,
7879,6/26/16 3:21,33.3,0.7,,,,
7880,6/26/16 4:21,33.3,0.7,,,,
7881,6/26/16 5:21,33.3,0.7,,,,
7882,6/26/16 6:21,33.2,0.7,,,,
7883,6/26/16 7:21,33.2,0.7,,,,
7884,6/26/16 8:21,33.3,0.7,,,,
7885,6/26/16 9:21,33.3,0.7,,,,
7886,6/26/16 10:21,33.6,0.9,,,,
7887,6/26/16 11:21,33.9,1.1,,,,
7888,6/26/16 12:21,34.2,1.2,,,,
7889,6/26/16 13:21,34.3,1.3,,,,
7890,6/26/16 14:21,34.5,1.4,,,,
7891,6/26/16 15:21,34.5,1.4,,,,
7892,6/26/16 16:21,34.5,1.4,,,,
7893,6/26/16 17:21,34.4,1.3,,,,
7894,6/26/16 18:21,34.3,1.3,,,,
7895,6/26/16 19:21,34.3,1.3,,,,
7896,6/26/16 20:21,34.1,1.2,,,,
7897,6/26/16 21:21,34.0,1.1,,,,
7898,6/26/16 22:21,33.9,1.1,,,,
7899,6/26/16 23:21,33.8,1.0,,,,
7900,6/27/16 0:21,33.7,1.0,,,,
7901,6/27/16 1:21,33.7,1.0,,,,
7902,6/27/16 2:21,33.7,0.9,,,,
7903,6/27/16 3:21,33.6,0.9,,,,
7904,6/27/16 4:21,33.6,0.9,,,,
7905,6/27/16 5:21,33.6,0.9,,,,
7906,6/27/16 6:21,33.6,0.9,,,,
7907,6/27/16 7:21,33.6,0.9,,,,
7908,6/27/16 8:21,33.6,0.9,,,,
7909,6/27/16 9:21,33.6,0.9,,,,
7910,6/27/16 10:21,34.0,1.1,,,,
7911,6/27/16 11:21,34.3,1.3,,,,
7912,6/27/16 12:21,34.5,1.4,,,,
7913,6/27/16 13:21,34.7,1.5,,,,
7914,6/27/16 14:21,34.8,1.5,,,,
7915,6/27/16 15:21,34.8,1.5,,,,
7916,6/27/16 16:21,34.7,1.5,,,,
7917,6/27/16 17:21,34.7,1.5,,,,
7918,6/27/16 18:21,34.7,1.5,,,,
7919,6/27/16 19:21,34.6,1.5,,,,
7920,6/27/16 20:21,34.4,1.3,,,,
7921,6/27/16 21:21,34.3,1.3,,,,
7922,6/27/16 22:21,34.2,1.2,,,,
7923,6/27/16 23:21,34.1,1.2,,,,
7924,6/28/16 0:21,34.1,1.2,,,,
7925,6/28/16 1:21,34.1,1.2,,,,
7926,6/28/16 2:21,34.0,1.1,,,,
7927,6/28/16 3:21,34.0,1.1,,,,
7928,6/28/16 4:21,34.0,1.1,,,,
7929,6/28/16 5:21,33.9,1.1,,,,
7930,6/28/16 6:21,33.9,1.1,,,,
7931,6/28/16 7:21,33.9,1.1,,,,
7932,6/28/16 8:21,33.9,1.1,,,,
7933,6/28/16 9:21,34.0,1.1,,,,
7934,6/28/16 10:21,34.3,1.3,,,,
7935,6/28/16 11:21,34.6,1.5,,,,
7936,6/28/16 12:21,34.8,1.6,,,,
7937,6/28/16 13:21,34.8,1.5,,,,
7938,6/28/16 14:21,34.6,1.5,,,,
7939,6/28/16 15:21,34.6,1.5,,,,
7940,6/28/16 16:21,34.7,1.5,,,,
7941,6/28/16 17:21,34.7,1.5,,,,
7942,6/28/16 18:21,34.8,1.5,,,,
7943,6/28/16 19:21,34.7,1.5,,,,
7944,6/28/16 20:21,34.5,1.4,,,,
7945,6/28/16 21:21,34.5,1.4,,,,
7946,6/28/16 22:21,34.3,1.3,,,,
7947,6/28/16 23:21,34.3,1.3,,,,
7948,6/29/16 0:21,34.2,1.2,,,,
7949,6/29/16 1:21,34.1,1.2,,,,
7950,6/29/16 2:21,34.1,1.2,,,,
7951,6/29/16 3:21,34.1,1.2,,,,
7952,6/29/16 4:21,34.0,1.1,,,,
7953,6/29/16 5:21,34.0,1.1,,,,
7954,6/29/16 6:21,34.0,1.1,,,,
7955,6/29/16 7:21,34.0,1.1,,,,
7956,6/29/16 8:21,34.0,1.1,,,,
7957,6/29/16 9:21,34.0,1.1,,,,
7958,6/29/16 10:21,34.4,1.3,,,,
7959,6/29/16 11:21,34.8,1.6,,,,
7960,6/29/16 12:21,35.1,1.7,,,,
7961,6/29/16 13:21,35.3,1.8,,,,
7962,6/29/16 14:21,35.3,1.9,,,,
7963,6/29/16 15:21,35.2,1.8,,,,
7964,6/29/16 16:21,35.2,1.8,,,,
7965,6/29/16 17:21,35.2,1.8,,,,
7966,6/29/16 18:21,35.1,1.7,,,,
7967,6/29/16 19:21,35.0,1.6,,,,
7968,6/29/16 20:21,34.7,1.5,,,,
7969,6/29/16 21:21,34.6,1.5,,,,
7970,6/29/16 22:21,34.5,1.4,,,,
7971,6/29/16 23:21,34.5,1.4,,,,
7972,6/30/16 0:21,34.4,1.3,,,,
7973,6/30/16 1:21,34.3,1.3,,,,
7974,6/30/16 2:21,34.3,1.3,,,,
7975,6/30/16 3:21,34.2,1.2,,,,
7976,6/30/16 4:21,34.2,1.2,,,,
7977,6/30/16 5:21,34.1,1.2,,,,
7978,6/30/16 6:21,34.1,1.2,,,,
7979,6/30/16 7:21,34.2,1.2,,,,
7980,6/30/16 8:21,34.1,1.2,,,,
7981,6/30/16 9:21,34.3,1.3,,,,
7982,6/30/16 10:21,34.5,1.4,,,,
7983,6/30/16 11:21,35.0,1.7,,,,
7984,6/30/16 12:21,34.9,1.6,,,,
7985,6/30/16 13:21,34.7,1.5,,,,
7986,6/30/16 14:21,34.9,1.6,,,,
7987,6/30/16 15:21,35.3,1.8,,,,
