date,station_id,station_name,swe_cm,snowdepth_cm,airtemp_c
04/27/17,1082,Grand Targhee,139.2,368,-4.2
04/28/17,1082,Grand Targhee,145.5,429,-3.5
04/29/17,1082,Grand Targhee,146.3,424,-2.0
04/30/17,1082,Grand Targhee,146.8,409,-1.1
05/01/17,1082,Grand Targhee,146.8,401,-0.1
05/02/17,1082,Grand Targhee,146.6,389,0.5
05/03/17,1082,Grand Targhee,147.6,378,3.2
05/04/17,1082,Grand Targhee,150.6,366,9.3
05/05/17,1082,Grand Targhee,153.4,351,10.9
05/06/17,1082,Grand Targhee,150.6,343,10.0
05/07/17,1082,Grand Targhee,148.3,335,6.8
05/08/17,1082,Grand Targhee,146.6,328,5.8
05/09/17,1082,Grand Targhee,145.8,323,5.8
05/10/17,1082,Grand Targhee,144.8,312,7.3
05/11/17,1082,Grand Targhee,145.3,0,9.6
05/12/17,1082,Grand Targhee,144.5,0,9.0
05/13/17,1082,Grand Targhee,143.5,0,-0.8
05/14/17,1082,Grand Targhee,140.0,0,1.5
05/15/17,1082,Grand Targhee,138.9,0,3.6
05/16/17,1082,Grand Targhee,138.9,0,0.7
05/17/17,1082,Grand Targhee,140.2,0,-5.3
05/18/17,1082,Grand Targhee,141.5,0,-1.9
05/19/17,1082,Grand Targhee,141.7,0,0.2
05/20/17,1082,Grand Targhee,142.0,0,2.0
05/21/17,1082,Grand Targhee,142.5,0,4.6
05/22/17,1082,Grand Targhee,142.5,0,5.5
05/23/17,1082,Grand Targhee,141.0,0,8.2
05/24/17,1082,Grand Targhee,140.7,0,7.7
05/25/17,1082,Grand Targhee,137.9,0,2.2
05/26/17,1082,Grand Targhee,133.4,0,0.4
05/27/17,1082,Grand Targhee,133.1,0,3.3
05/28/17,1082,Grand Targhee,132.8,0,6.7
05/29/17,1082,Grand Targhee,132.6,0,8.8
05/30/17,1082,Grand Targhee,131.8,0,10.1
05/31/17,1082,Grand Targhee,129.8,0,11.5
06/01/17,1082,Grand Targhee,126.7,0,9.9
06/02/17,1082,Grand Targhee,122.2,0,7.4
06/03/17,1082,Grand Targhee,117.3,0,10.6
06/04/17,1082,Grand Targhee,112.3,0,12.9
06/05/17,1082,Grand Targhee,106.4,254,9.8
06/06/17,1082,Grand Targhee,99.8,246,11.8
06/07/17,1082,Grand Targhee,95.3,251,13.0
06/08/17,1082,Grand Targhee,90.2,251,13.5
06/09/17,1082,Grand Targhee,83.1,244,5.6
06/10/17,1082,Grand Targhee,81.0,191,2.3
06/11/17,1082,Grand Targhee,80.0,183,7.1
06/12/17,1082,Grand Targhee,77.2,178,3.7
06/13/17,1082,Grand Targhee,76.2,175,0.0
06/14/17,1082,Grand Targhee,78.2,180,4.3
06/15/17,1082,Grand Targhee,77.0,173,8.4
06/16/17,1082,Grand Targhee,72.9,163,7.1
06/17/17,1082,Grand Targhee,66.8,150,6.2
06/18/17,1082,Grand Targhee,60.5,142,8.2
06/19/17,1082,Grand Targhee,54.9,137,12.1
06/20/17,1082,Grand Targhee,50.8,124,14.3
06/21/17,1082,Grand Targhee,48.3,114,13.5
06/22/17,1082,Grand Targhee,46.2,97,9.0
06/23/17,1082,Grand Targhee,44.5,91,8.0
06/24/17,1082,Grand Targhee,41.1,74,10.0
06/25/17,1082,Grand Targhee,36.6,69,12.3
06/26/17,1082,Grand Targhee,31.8,56,14.8
06/27/17,1082,Grand Targhee,27.9,43,9.6
06/28/17,1082,Grand Targhee,20.3,33,7.1
06/29/17,1082,Grand Targhee,16.5,25,5.5
06/30/17,1082,Grand Targhee,7.6,20,8.4
07/01/17,1082,Grand Targhee,0.0,0,12.2
07/02/17,1082,Grand Targhee,0.0,0,12.8
07/03/17,1082,Grand Targhee,0.0,0,14.7
07/04/17,1082,Grand Targhee,0.0,0,15.9
07/05/17,1082,Grand Targhee,0.0,0,17.9
07/06/17,1082,Grand Targhee,0.0,0,17.6
07/07/17,1082,Grand Targhee,0.0,0,16.1
07/08/17,1082,Grand Targhee,0.0,0,17.5
07/09/17,1082,Grand Targhee,0.0,0,16.1
07/10/17,1082,Grand Targhee,0.0,0,16.6
07/11/17,1082,Grand Targhee,0.0,0,14.3
07/12/17,1082,Grand Targhee,0.0,0,14.6
07/13/17,1082,Grand Targhee,0.0,0,16.6
07/14/17,1082,Grand Targhee,0.0,0,17.5
07/15/17,1082,Grand Targhee,0.0,0,17.6
07/16/17,1082,Grand Targhee,0.0,0,16.1
07/17/17,1082,Grand Targhee,0.0,0,14.7
07/18/17,1082,Grand Targhee,0.0,0,15.7
07/19/17,1082,Grand Targhee,0.0,0,17.2
07/20/17,1082,Grand Targhee,0.0,0,15.4
07/21/17,1082,Grand Targhee,0.0,0,14.3
07/22/17,1082,Grand Targhee,0.0,0,15.2
07/23/17,1082,Grand Targhee,0.0,0,15.8
07/24/17,1082,Grand Targhee,0.0,0,16.1
07/25/17,1082,Grand Targhee,0.0,0,12.9
07/26/17,1082,Grand Targhee,0.0,0,11.9
07/27/17,1082,Grand Targhee,0.0,0,11.2
07/28/17,1082,Grand Targhee,0.0,0,12.3
07/29/17,1082,Grand Targhee,0.0,0,14.2
07/30/17,1082,Grand Targhee,0.0,0,14.9
07/31/17,1082,Grand Targhee,0.0,0,16.5
08/01/17,1082,Grand Targhee,0.0,0,16.8
08/02/17,1082,Grand Targhee,0.0,0,15.6
08/03/17,1082,Grand Targhee,0.0,0,15.2
08/04/17,1082,Grand Targhee,0.0,0,15.6
08/05/17,1082,Grand Targhee,0.0,0,13.9
08/06/17,1082,Grand Targhee,0.0,0,12.4
08/07/17,1082,Grand Targhee,0.0,0,11.9
08/08/17,1082,Grand Targhee,0.0,0,10.4
08/09/17,1082,Grand Targhee,0.0,0,10.9
08/10/17,1082,Grand Targhee,0.0,0,11.3
08/11/17,1082,Grand Targhee,0.0,0,12.7
08/12/17,1082,Grand Targhee,0.0,0,13.5
08/13/17,1082,Grand Targhee,0.0,0,12.7
08/14/17,1082,Grand Targhee,0.0,0,7.4
08/15/17,1082,Grand Targhee,0.0,0,8.2
08/16/17,1082,Grand Targhee,0.0,0,11.1
08/17/17,1082,Grand Targhee,0.0,0,11.9
08/18/17,1082,Grand Targhee,0.0,0,13.2
08/19/17,1082,Grand Targhee,0.0,0,13.6
08/20/17,1082,Grand Targhee,0.0,0,12.9
08/21/17,1082,Grand Targhee,0.0,0,12.7
08/22/17,1082,Grand Targhee,0.0,0,14.4
08/23/17,1082,Grand Targhee,0.0,0,12.2
08/24/17,1082,Grand Targhee,0.0,0,11.9
08/25/17,1082,Grand Targhee,0.0,0,12.7
08/26/17,1082,Grand Targhee,0.0,0,14.4
08/27/17,1082,Grand Targhee,0.0,0,15.6
08/28/17,1082,Grand Targhee,0.0,0,16.5
08/29/17,1082,Grand Targhee,0.0,0,16.4
08/30/17,1082,Grand Targhee,0.0,0,14.6
08/31/17,1082,Grand Targhee,0.0,0,12.3
09/01/17,1082,Grand Targhee,0.0,0,12.9
09/02/17,1082,Grand Targhee,0.0,0,15.7
09/03/17,1082,Grand Targhee,0.0,0,17.6
09/04/17,1082,Grand Targhee,0.0,0,16.5
09/05/17,1082,Grand Targhee,0.0,0,14.7
09/06/17,1082,Grand Targhee,0.0,0,14.7
09/07/17,1082,Grand Targhee,0.0,0,14.9
09/08/17,1082,Grand Targhee,0.0,0,13.9
09/09/17,1082,Grand Targhee,0.0,0,13.2
09/10/17,1082,Grand Targhee,0.0,0,12.0
09/11/17,1082,Grand Targhee,0.0,0,13.6
09/12/17,1082,Grand Targhee,0.0,0,13.9
09/13/17,1082,Grand Targhee,0.0,0,11.4
09/14/17,1082,Grand Targhee,0.0,0,8.0
09/15/17,1082,Grand Targhee,0.0,0,1.3
09/16/17,1082,Grand Targhee,0.0,0,-1.9
09/17/17,1082,Grand Targhee,0.0,0,3.4
09/18/17,1082,Grand Targhee,0.0,0,5.4
09/19/17,1082,Grand Targhee,0.0,0,-2.0
09/20/17,1082,Grand Targhee,0.0,0,-0.2
09/21/17,1082,Grand Targhee,2.8,25,0.5
09/22/17,1082,Grand Targhee,4.8,36,-1.0
09/23/17,1082,Grand Targhee,5.1,38,-0.8
09/24/17,1082,Grand Targhee,5.1,33,1.2
09/25/17,1082,Grand Targhee,4.8,25,-0.5
09/26/17,1082,Grand Targhee,5.3,30,2.0
09/27/17,1082,Grand Targhee,5.1,28,4.9
09/28/17,1082,Grand Targhee,5.1,23,6.2
09/29/17,1082,Grand Targhee,4.8,23,4.8
09/30/17,1082,Grand Targhee,4.8,18,2.2
10/01/17,1082,Grand Targhee,8.9,53,-2.8
10/02/17,1082,Grand Targhee,10.9,58,-3.2
10/03/17,1082,Grand Targhee,11.2,53,-1.9
10/04/17,1082,Grand Targhee,10.9,53,1.1
10/05/17,1082,Grand Targhee,11.7,53,-0.1
10/06/17,1082,Grand Targhee,11.4,53,-0.2
10/07/17,1082,Grand Targhee,11.4,51,3.4
10/08/17,1082,Grand Targhee,11.2,46,-3.2
10/09/17,1082,Grand Targhee,12.2,56,-4.1
10/10/17,1082,Grand Targhee,11.9,53,1.4
10/11/17,1082,Grand Targhee,12.2,53,2.7
10/12/17,1082,Grand Targhee,12.2,51,-3.5
10/13/17,1082,Grand Targhee,11.9,51,-3.3
10/14/17,1082,Grand Targhee,12.4,66,-6.5
10/15/17,1082,Grand Targhee,13.7,66,0.4
10/16/17,1082,Grand Targhee,14.0,64,3.8
10/17/17,1082,Grand Targhee,14.0,61,5.2
10/18/17,1082,Grand Targhee,14.0,56,4.7
10/19/17,1082,Grand Targhee,13.7,56,7.2
10/20/17,1082,Grand Targhee,13.7,53,-0.2
10/21/17,1082,Grand Targhee,18.5,81,-5.9
10/22/17,1082,Grand Targhee,20.3,97,-0.4
10/23/17,1082,Grand Targhee,20.6,91,-2.8
10/24/17,1082,Grand Targhee,20.6,89,1.5
10/25/17,1082,Grand Targhee,20.6,84,5.0
10/26/17,1082,Grand Targhee,20.6,84,0.1
10/27/17,1082,Grand Targhee,20.3,81,0.9
10/28/17,1082,Grand Targhee,20.6,79,3.0
10/29/17,1082,Grand Targhee,20.6,76,3.1
10/30/17,1082,Grand Targhee,20.3,76,-2.6
10/31/17,1082,Grand Targhee,20.1,76,-3.7
11/01/17,1082,Grand Targhee,20.3,74,-1.6
11/02/17,1082,Grand Targhee,22.6,91,-2.2
11/03/17,1082,Grand Targhee,24.4,102,-0.8
11/04/17,1082,Grand Targhee,28.4,117,-5.0
11/05/17,1082,Grand Targhee,31.5,130,-7.7
11/06/17,1082,Grand Targhee,31.5,127,-8.3
11/07/17,1082,Grand Targhee,32.0,130,-11.0
11/08/17,1082,Grand Targhee,32.0,124,-5.6
11/09/17,1082,Grand Targhee,32.3,124,-1.6
11/10/17,1082,Grand Targhee,32.5,122,-2.4
11/11/17,1082,Grand Targhee,32.5,119,-4.4
11/12/17,1082,Grand Targhee,34.5,130,-1.6
11/13/17,1082,Grand Targhee,34.8,124,1.1
11/14/17,1082,Grand Targhee,34.8,122,-4.1
11/15/17,1082,Grand Targhee,34.5,122,-1.7
11/16/17,1082,Grand Targhee,36.3,132,-0.9
11/17/17,1082,Grand Targhee,38.9,145,-7.5
11/18/17,1082,Grand Targhee,40.4,157,-10.6
11/19/17,1082,Grand Targhee,40.4,152,-6.7
11/20/17,1082,Grand Targhee,40.6,175,-2.9
11/21/17,1082,Grand Targhee,42.7,173,-0.2
11/22/17,1082,Grand Targhee,43.7,147,2.8
11/23/17,1082,Grand Targhee,43.2,173,3.7
11/24/17,1082,Grand Targhee,43.2,178,-1.0
11/25/17,1082,Grand Targhee,45.2,191,-1.0
11/26/17,1082,Grand Targhee,45.2,191,5.8
11/27/17,1082,Grand Targhee,45.5,173,-1.9
11/28/17,1082,Grand Targhee,47.8,160,-5.3
11/29/17,1082,Grand Targhee,47.8,152,-7.3
11/30/17,1082,Grand Targhee,48.5,152,-5.4
12/01/17,1082,Grand Targhee,49.8,155,-6.1
12/02/17,1082,Grand Targhee,50.3,160,-2.4
12/03/17,1082,Grand Targhee,50.5,157,-4.3
12/04/17,1082,Grand Targhee,52.3,170,-11.7
12/05/17,1082,Grand Targhee,52.3,173,-11.2
12/06/17,1082,Grand Targhee,52.3,170,-10.9
12/07/17,1082,Grand Targhee,52.3,168,-5.5
12/08/17,1082,Grand Targhee,52.6,165,-2.5
12/09/17,1082,Grand Targhee,52.6,163,-1.2
12/10/17,1082,Grand Targhee,52.6,160,-1.1
12/11/17,1082,Grand Targhee,52.8,157,2.1
12/12/17,1082,Grand Targhee,52.8,155,1.3
12/13/17,1082,Grand Targhee,52.8,152,-3.4
12/14/17,1082,Grand Targhee,53.1,157,-6.2
12/15/17,1082,Grand Targhee,52.8,157,-4.6
12/16/17,1082,Grand Targhee,53.1,152,-8.1
12/17/17,1082,Grand Targhee,53.3,157,-11.2
12/18/17,1082,Grand Targhee,53.6,157,-6.9
12/19/17,1082,Grand Targhee,54.1,157,-4.4
12/20/17,1082,Grand Targhee,54.4,160,-7.5
12/21/17,1082,Grand Targhee,54.6,157,-11.9
12/22/17,1082,Grand Targhee,54.6,150,-12.1
12/23/17,1082,Grand Targhee,57.4,191,-14.5
12/24/17,1082,Grand Targhee,57.9,193,-15.0
12/25/17,1082,Grand Targhee,58.7,188,-9.2
12/26/17,1082,Grand Targhee,59.7,185,-10.8
12/27/17,1082,Grand Targhee,59.9,185,-6.9
12/28/17,1082,Grand Targhee,60.2,183,-5.7
12/29/17,1082,Grand Targhee,60.2,180,-2.9
12/30/17,1082,Grand Targhee,61.5,180,-5.6
12/31/17,1082,Grand Targhee,60.2,175,-10.5
01/01/18,1082,Grand Targhee,60.7,173,-8.5
01/02/18,1082,Grand Targhee,60.5,173,-4.3
01/03/18,1082,Grand Targhee,61.0,173,-1.4
01/04/18,1082,Grand Targhee,61.2,170,-1.4
01/05/18,1082,Grand Targhee,61.2,170,-1.2
01/06/18,1082,Grand Targhee,61.5,170,-3.2
01/07/18,1082,Grand Targhee,63.0,178,-6.3
01/08/18,1082,Grand Targhee,62.7,178,-2.2
01/09/18,1082,Grand Targhee,63.0,175,-0.9
01/10/18,1082,Grand Targhee,64.8,183,-6.7
01/11/18,1082,Grand Targhee,66.8,201,-7.9
01/12/18,1082,Grand Targhee,70.9,218,-4.6
01/13/18,1082,Grand Targhee,72.1,218,-4.8
01/14/18,1082,Grand Targhee,72.1,206,-5.3
01/15/18,1082,Grand Targhee,72.1,208,-5.9
01/16/18,1082,Grand Targhee,72.1,211,-5.5
01/17/18,1082,Grand Targhee,72.4,208,-4.1
01/18/18,1082,Grand Targhee,72.6,206,0.5
01/19/18,1082,Grand Targhee,73.2,203,-4.9
01/20/18,1082,Grand Targhee,74.9,216,-10.1
01/21/18,1082,Grand Targhee,74.9,208,-13.0
01/22/18,1082,Grand Targhee,74.9,208,-10.3
01/23/18,1082,Grand Targhee,76.5,234,-9.6
01/24/18,1082,Grand Targhee,76.7,244,-4.7
01/25/18,1082,Grand Targhee,77.0,239,-6.3
01/26/18,1082,Grand Targhee,77.0,234,-10.9
01/27/18,1082,Grand Targhee,77.5,239,-8.9
01/28/18,1082,Grand Targhee,79.5,246,-3.8
01/29/18,1082,Grand Targhee,81.8,249,-2.5
01/30/18,1082,Grand Targhee,81.8,244,-2.7
01/31/18,1082,Grand Targhee,79.2,221,-8.9
02/01/18,1082,Grand Targhee,79.5,224,-8.8
02/02/18,1082,Grand Targhee,79.8,224,-2.5
02/03/18,1082,Grand Targhee,82.6,224,-2.7
02/04/18,1082,Grand Targhee,83.3,231,-2.2
02/05/18,1082,Grand Targhee,88.1,249,-4.3
02/06/18,1082,Grand Targhee,88.4,246,-6.1
02/07/18,1082,Grand Targhee,88.6,246,-4.6
02/08/18,1082,Grand Targhee,88.9,246,-2.3
02/09/18,1082,Grand Targhee,88.6,241,-6.4
02/10/18,1082,Grand Targhee,88.4,244,-11.9
02/11/18,1082,Grand Targhee,88.4,244,-10.0
02/12/18,1082,Grand Targhee,88.6,241,-7.6
02/13/18,1082,Grand Targhee,88.6,239,-8.7
02/14/18,1082,Grand Targhee,88.6,236,-7.7
02/15/18,1082,Grand Targhee,89.4,239,-11.0
02/16/18,1082,Grand Targhee,90.2,262,-11.9
02/17/18,1082,Grand Targhee,90.2,262,-7.4
02/18/18,1082,Grand Targhee,90.2,234,-8.1
02/19/18,1082,Grand Targhee,90.2,231,-14.3
02/20/18,1082,Grand Targhee,90.2,236,-19.5
02/21/18,1082,Grand Targhee,90.2,236,-15.9
02/22/18,1082,Grand Targhee,90.2,234,-13.7
02/23/18,1082,Grand Targhee,90.2,234,-13.4
02/24/18,1082,Grand Targhee,90.4,236,-15.4
02/25/18,1082,Grand Targhee,91.7,241,-13.4
02/26/18,1082,Grand Targhee,92.5,241,-9.6
02/27/18,1082,Grand Targhee,93.5,249,-10.3
02/28/18,1082,Grand Targhee,93.5,254,-13.5
03/01/18,1082,Grand Targhee,93.2,254,-7.1
03/02/18,1082,Grand Targhee,93.7,251,-7.0
03/03/18,1082,Grand Targhee,96.0,272,-6.7
03/04/18,1082,Grand Targhee,98.3,292,-10.4
03/05/18,1082,Grand Targhee,102.1,361,-11.9
03/06/18,1082,Grand Targhee,102.4,338,-10.2
03/07/18,1082,Grand Targhee,102.4,325,-6.2
03/08/18,1082,Grand Targhee,102.9,315,-4.1
03/09/18,1082,Grand Targhee,102.9,305,-4.6
03/10/18,1082,Grand Targhee,102.6,295,-5.9
03/11/18,1082,Grand Targhee,102.6,295,-2.9
03/12/18,1082,Grand Targhee,102.9,290,-2.5
