date,station_id,station_name,swe_cm,snowdepth_cm,airtemp_c
1/11/20,689,Phillips Bench,33.02,157.48,-13.61
1/12/20,689,Phillips Bench,34.29,165.1,-8.78
1/13/20,689,Phillips Bench,35.56,175.26,-11
1/14/20,689,Phillips Bench,37.08,185.42,-11.89
1/15/20,689,Phillips Bench,39.12,190.5,-12.22
1/16/20,689,Phillips Bench,39.12,182.88,-14.78
1/17/20,689,Phillips Bench,39.37,172.72,-9
1/18/20,689,Phillips Bench,39.62,172.72,-12.5
1/19/20,689,Phillips Bench,39.88,167.64,-8.78
1/20/20,689,Phillips Bench,39.88,165.1,-11
1/21/20,689,Phillips Bench,40.13,160.02,-4.72
1/22/20,689,Phillips Bench,40.13,160.02,-3.78
1/23/20,689,Phillips Bench,40.64,160.02,-8.89
1/24/20,689,Phillips Bench,40.89,157.48,-4.22
1/25/20,689,Phillips Bench,41.4,154.94,-3.89
1/26/20,689,Phillips Bench,41.91,157.48,-3.78
1/27/20,689,Phillips Bench,42.16,152.4,-2.5
1/28/20,689,Phillips Bench,42.67,162.56,-8.61
1/29/20,689,Phillips Bench,43.18,167.64,-5.78
1/30/20,689,Phillips Bench,43.43,167.64,-7.28
1/31/20,689,Phillips Bench,43.69,162.56,-12.72
2/1/20,689,Phillips Bench,43.94,162.56,-2.89
2/2/20,689,Phillips Bench,44.2,160.02,-4.22
2/3/20,689,Phillips Bench,44.7,162.56,-8.72
2/4/20,689,Phillips Bench,45.47,167.64,-19
2/5/20,689,Phillips Bench,45.47,165.1,-15.22
2/6/20,689,Phillips Bench,45.72,170.18,-8.39
2/7/20,689,Phillips Bench,49.28,193.04,-5.78
2/8/20,689,Phillips Bench,51.31,205.74,-3.39
2/9/20,689,Phillips Bench,52.83,205.74,-12.5
2/10/20,689,Phillips Bench,52.83,200.66,-10
2/11/20,689,Phillips Bench,53.09,198.12,-17.22
2/12/20,689,Phillips Bench,53.34,200.66,-8.72
2/13/20,689,Phillips Bench,53.59,195.58,-9.72
2/14/20,689,Phillips Bench,53.85,195.58,-11.28
2/15/20,689,Phillips Bench,54.1,198.12,-11.89
2/16/20,689,Phillips Bench,54.36,200.66,-7.39
2/17/20,689,Phillips Bench,56.64,218.44,-10.72
2/18/20,689,Phillips Bench,56.9,210.82,-17.61
2/19/20,689,Phillips Bench,56.9,205.74,-19.28
2/20/20,689,Phillips Bench,56.9,200.66,-19.28
2/21/20,689,Phillips Bench,56.9,200.66,-12.5
2/22/20,689,Phillips Bench,56.9,195.58,-9.28
2/23/20,689,Phillips Bench,56.9,193.04,-9.72
2/24/20,689,Phillips Bench,57.4,193.04,-8.89
2/25/20,689,Phillips Bench,58.42,203.2,-13.11
2/26/20,689,Phillips Bench,58.42,198.12,-14
2/27/20,689,Phillips Bench,58.42,193.04,-8.5
2/28/20,689,Phillips Bench,58.42,193.04,-8
2/29/20,689,Phillips Bench,58.67,187.96,-4.89
3/1/20,689,Phillips Bench,59.18,195.58,-6.78
3/2/20,689,Phillips Bench,59.69,193.04,-13
3/3/20,689,Phillips Bench,59.69,195.58,-6.28
3/4/20,689,Phillips Bench,59.94,193.04,-2.78
3/5/20,689,Phillips Bench,59.94,190.5,-5.61
3/6/20,689,Phillips Bench,59.94,187.96,-4.11
3/7/20,689,Phillips Bench,59.94,185.42,-2.5
3/8/20,689,Phillips Bench,59.94,180.34,-0.89
3/9/20,689,Phillips Bench,60.2,182.88,-6.22
3/10/20,689,Phillips Bench,60.96,190.5,-4.28
3/11/20,689,Phillips Bench,61.47,193.04,-5.22
3/12/20,689,Phillips Bench,61.47,187.96,-2.22
3/13/20,689,Phillips Bench,61.47,187.96,-10.61
3/14/20,689,Phillips Bench,61.72,187.96,-7.61
3/15/20,689,Phillips Bench,65.79,231.14,-2.72
3/16/20,689,Phillips Bench,67.31,233.68,-2.89
3/17/20,689,Phillips Bench,68.07,228.6,-4.72
3/18/20,689,Phillips Bench,68.07,220.98,-2.78
3/19/20,689,Phillips Bench,68.07,218.44,-5.89
3/20/20,689,Phillips Bench,68.33,215.9,-4.5
3/21/20,689,Phillips Bench,68.58,215.9,-6.28
3/22/20,689,Phillips Bench,69.09,215.9,-5.39
3/23/20,689,Phillips Bench,69.34,220.98,-6.89
3/24/20,689,Phillips Bench,69.6,215.9,-1.78
3/25/20,689,Phillips Bench,70.1,218.44,-5
3/26/20,689,Phillips Bench,70.1,215.9,-8.72
3/27/20,689,Phillips Bench,70.1,213.36,-14.22
3/28/20,689,Phillips Bench,70.36,210.82,-7.78
3/29/20,689,Phillips Bench,70.87,220.98,-6.5
3/30/20,689,Phillips Bench,70.87,213.36,-4.72
3/31/20,689,Phillips Bench,71.88,218.44,-2.89
4/1/20,689,Phillips Bench,74.93,238.76,-4.39
4/2/20,689,Phillips Bench,75.18,233.68,-9.61
4/3/20,689,Phillips Bench,75.18,233.68,-15
4/4/20,689,Phillips Bench,75.44,228.6,-9.72
4/5/20,689,Phillips Bench,75.44,226.06,-3
4/6/20,689,Phillips Bench,76.96,231.14,-1.78
4/7/20,689,Phillips Bench,78.74,241.3,-0.78
4/8/20,689,Phillips Bench,78.99,231.14,0.39
4/9/20,689,Phillips Bench,78.99,226.06,-2.22
4/10/20,689,Phillips Bench,78.74,220.98,2.39
4/11/20,689,Phillips Bench,78.23,210.82,2.28
4/12/20,689,Phillips Bench,78.99,215.9,-8.89
4/13/20,689,Phillips Bench,78.49,213.36,-13.89
4/14/20,689,Phillips Bench,78.49,213.36,-11.89
4/15/20,689,Phillips Bench,78.74,210.82,-4.39
4/16/20,689,Phillips Bench,80.77,238.76,-8.89
4/17/20,689,Phillips Bench,81.03,231.14,-12.78
4/18/20,689,Phillips Bench,81.03,223.52,-8
4/19/20,689,Phillips Bench,81.03,215.9,-2.5
4/20/20,689,Phillips Bench,81.03,210.82,-0.61
4/21/20,689,Phillips Bench,81.28,208.28,-1.28
4/22/20,689,Phillips Bench,81.28,200.66,1
4/23/20,689,Phillips Bench,81.28,195.58,0.28
4/24/20,689,Phillips Bench,81.53,205.74,-1.78
4/25/20,689,Phillips Bench,81.53,205.74,-1.78
4/26/20,689,Phillips Bench,81.79,200.66,4
4/27/20,689,Phillips Bench,81.79,198.12,0.78
4/28/20,689,Phillips Bench,81.28,195.58,2
4/29/20,689,Phillips Bench,79.5,190.5,1.61
4/30/20,689,Phillips Bench,77.72,182.88,6.5
5/1/20,689,Phillips Bench,74.93,180.34,1
5/2/20,689,Phillips Bench,73.41,177.8,0.11
5/3/20,689,Phillips Bench,71.88,170.18,2.39
5/4/20,689,Phillips Bench,70.87,167.64,-1
5/5/20,689,Phillips Bench,70.1,165.1,0.22
5/6/20,689,Phillips Bench,68.07,160.02,1.22
5/7/20,689,Phillips Bench,65.53,154.94,-3.22
5/8/20,689,Phillips Bench,65.02,152.4,-2.61
5/9/20,689,Phillips Bench,64.77,147.32,-2.5
5/10/20,689,Phillips Bench,63.75,144.78,-0.22
5/11/20,689,Phillips Bench,60.45,142.24,2.11
5/12/20,689,Phillips Bench,58.67,137.16,2.5
5/13/20,689,Phillips Bench,57.66,134.62,0
5/14/20,689,Phillips Bench,57.15,127,-0.89
5/15/20,689,Phillips Bench,56.39,129.54,0.11
5/16/20,689,Phillips Bench,56.13,124.46,-1.61
5/17/20,689,Phillips Bench,54.86,124.46,2.11
5/18/20,689,Phillips Bench,53.34,119.38,7.5
5/19/20,689,Phillips Bench,51.56,114.3,6.39
5/20/20,689,Phillips Bench,50.04,109.22,2.28
5/21/20,689,Phillips Bench,50.04,109.22,-0.89
5/22/20,689,Phillips Bench,50.04,104.14,0
5/23/20,689,Phillips Bench,50.29,109.22,-0.11
5/24/20,689,Phillips Bench,50.29,106.68,-2.5
5/25/20,689,Phillips Bench,49.78,109.22,-1.11
5/26/20,689,Phillips Bench,48.77,104.14,4
5/27/20,689,Phillips Bench,47.5,101.6,4.89
5/28/20,689,Phillips Bench,44.45,96.52,5.22
5/29/20,689,Phillips Bench,40.89,88.9,7.11
5/30/20,689,Phillips Bench,37.34,81.28,8.39
5/31/20,689,Phillips Bench,33.78,73.66,10.5
6/1/20,689,Phillips Bench,29.72,66.04,7.39
6/2/20,689,Phillips Bench,26.16,55.88,7.78
6/3/20,689,Phillips Bench,22.35,50.8,8.89
6/4/20,689,Phillips Bench,19.05,45.72,10.89
6/5/20,689,Phillips Bench,15.75,33.02,7.61
6/6/20,689,Phillips Bench,11.18,25.4,12.11
6/7/20,689,Phillips Bench,7.87,17.78,1.72
6/8/20,689,Phillips Bench,8.13,22.86,-2.89
6/9/20,689,Phillips Bench,8.38,17.78,-1
6/10/20,689,Phillips Bench,7.11,15.24,3.89
6/11/20,689,Phillips Bench,3.81,10.16,4.5
6/12/20,689,Phillips Bench,1.52,5.08,7.5
6/13/20,689,Phillips Bench,0,0,10.22
6/14/20,689,Phillips Bench,0,0,4.72
6/15/20,689,Phillips Bench,0,0,3.22
6/16/20,689,Phillips Bench,0,0,8.11
6/17/20,689,Phillips Bench,0,0,2.28
6/18/20,689,Phillips Bench,0,0,0.78
6/19/20,689,Phillips Bench,0,0,1.72
6/20/20,689,Phillips Bench,0,0,4.22
6/21/20,689,Phillips Bench,0,0,6.78
6/22/20,689,Phillips Bench,0,0,6.39
6/23/20,689,Phillips Bench,0,0,9
6/24/20,689,Phillips Bench,0,0,9.78
6/25/20,689,Phillips Bench,0,0,10.89
6/26/20,689,Phillips Bench,0,0,5.89
6/27/20,689,Phillips Bench,0,0,9.72
6/28/20,689,Phillips Bench,0,0,8.78
6/29/20,689,Phillips Bench,0,0,2.22
6/30/20,689,Phillips Bench,0,0,0.22
7/1/20,689,Phillips Bench,0,0,0.61
7/2/20,689,Phillips Bench,0,0,5.89
7/3/20,689,Phillips Bench,0,0,10.61
7/4/20,689,Phillips Bench,0,0,10.39
7/5/20,689,Phillips Bench,0,0,10.89
7/6/20,689,Phillips Bench,0,0,10
7/7/20,689,Phillips Bench,0,0,10.72
7/8/20,689,Phillips Bench,0,0,9.39
7/9/20,689,Phillips Bench,0,0,5.89
7/10/20,689,Phillips Bench,0,0,10.72
7/11/20,689,Phillips Bench,0,0,10.72
7/12/20,689,Phillips Bench,0,0,13.89
7/13/20,689,Phillips Bench,0,0,13.39
7/14/20,689,Phillips Bench,0,0,8.5
7/15/20,689,Phillips Bench,0,0,6.89
7/16/20,689,Phillips Bench,0,0,9
7/17/20,689,Phillips Bench,0,0,12.72
7/18/20,689,Phillips Bench,0,0,16
7/19/20,689,Phillips Bench,0,0,10.11
7/20/20,689,Phillips Bench,0,0,10.72
7/21/20,689,Phillips Bench,0,0,10.5
7/22/20,689,Phillips Bench,0,0,12.39
7/23/20,689,Phillips Bench,0,0,9.78
7/24/20,689,Phillips Bench,0,0,7.78
7/25/20,689,Phillips Bench,0,0,9.61
7/26/20,689,Phillips Bench,0,0,7.78
7/27/20,689,Phillips Bench,0,0,11.39
7/28/20,689,Phillips Bench,0,0,13.72
7/29/20,689,Phillips Bench,0,0,8
7/30/20,689,Phillips Bench,0,0,8.11
7/31/20,689,Phillips Bench,0,0,11.78
8/1/20,689,Phillips Bench,0,0,15.28
8/2/20,689,Phillips Bench,0,0,13
8/3/20,689,Phillips Bench,0,0,14.28
8/4/20,689,Phillips Bench,0,0,11.5
8/5/20,689,Phillips Bench,0,0,11.22
8/6/20,689,Phillips Bench,0,0,15.11
8/7/20,689,Phillips Bench,0,0,12.22
8/8/20,689,Phillips Bench,0,0,9.89
8/9/20,689,Phillips Bench,0,0,14
8/10/20,689,Phillips Bench,0,0,10.78
8/11/20,689,Phillips Bench,0,0,10.78
8/12/20,689,Phillips Bench,0,0,12.22
8/13/20,689,Phillips Bench,0,0,11.39
8/14/20,689,Phillips Bench,0,0,14
8/15/20,689,Phillips Bench,0,0,9.5
8/16/20,689,Phillips Bench,0,0,11.72
8/17/20,689,Phillips Bench,0,0,13.61
8/18/20,689,Phillips Bench,0,0,15.89
8/19/20,689,Phillips Bench,0,0,15.39
8/20/20,689,Phillips Bench,0,0,12.22
8/21/20,689,Phillips Bench,0,0,13.89
8/22/20,689,Phillips Bench,0,0,13.78
8/23/20,689,Phillips Bench,0,0,15.28
8/24/20,689,Phillips Bench,0,0,13.39
8/25/20,689,Phillips Bench,0,0,12.22
8/26/20,689,Phillips Bench,0,0,8
8/27/20,689,Phillips Bench,0,0,12.78
8/28/20,689,Phillips Bench,0,0,8.89
8/29/20,689,Phillips Bench,0,0,10.11
8/30/20,689,Phillips Bench,0,0,13.72
8/31/20,689,Phillips Bench,0,0,4.11
9/1/20,689,Phillips Bench,0,0,-0.28
9/2/20,689,Phillips Bench,0,0,7.72
9/3/20,689,Phillips Bench,0,0,11.78
9/4/20,689,Phillips Bench,0,0,12.39
9/5/20,689,Phillips Bench,0,0,13.28
9/6/20,689,Phillips Bench,0,0,16.61
9/7/20,689,Phillips Bench,0,0,12.39
9/8/20,689,Phillips Bench,0,0,-3.89
9/9/20,689,Phillips Bench,0,0,-4.78
9/10/20,689,Phillips Bench,0,0,2.11
9/11/20,689,Phillips Bench,0,0,3.89
9/12/20,689,Phillips Bench,0,0,7.72
9/13/20,689,Phillips Bench,0,0,8.72
9/14/20,689,Phillips Bench,0,0,9.22
9/15/20,689,Phillips Bench,0,0,-17.78
9/16/20,689,Phillips Bench,0,0,-17.78
9/17/20,689,Phillips Bench,0,0,-17.78
9/18/20,689,Phillips Bench,0,0,-17.78
9/19/20,689,Phillips Bench,0,0,10.89
9/20/20,689,Phillips Bench,0,0,3.39
9/21/20,689,Phillips Bench,0,0,3
9/22/20,689,Phillips Bench,0,0,8.39
9/23/20,689,Phillips Bench,0,0,8.89
9/24/20,689,Phillips Bench,0,0,9.11
9/25/20,689,Phillips Bench,0,0,9.5
9/26/20,689,Phillips Bench,0,0,9
9/27/20,689,Phillips Bench,0,0,1.72
9/28/20,689,Phillips Bench,0,0,-2.28
9/29/20,689,Phillips Bench,0,0,2.72
9/30/20,689,Phillips Bench,0,0,5.72
10/1/20,689,Phillips Bench,0,0,5.22
10/2/20,689,Phillips Bench,0,0,8.72
10/3/20,689,Phillips Bench,0,0,5.5
10/4/20,689,Phillips Bench,0,0,6.39
10/5/20,689,Phillips Bench,0,0,10.61
10/6/20,689,Phillips Bench,0,0,6.22
10/7/20,689,Phillips Bench,0,0,6.89
10/8/20,689,Phillips Bench,0,0,8.11
10/9/20,689,Phillips Bench,0,0,9.39
10/10/20,689,Phillips Bench,0,0,5.5
10/11/20,689,Phillips Bench,0,0,1.11
10/12/20,689,Phillips Bench,0.51,2.54,-2.28
10/13/20,689,Phillips Bench,0,0,1.78
10/14/20,689,Phillips Bench,0,0,5.78
10/15/20,689,Phillips Bench,0,0,-2.5
10/16/20,689,Phillips Bench,0,0,-2.11
10/17/20,689,Phillips Bench,0,0,3.5
10/18/20,689,Phillips Bench,0,0,3.5
10/19/20,689,Phillips Bench,0,0,4
10/20/20,689,Phillips Bench,0,0,4.5
10/21/20,689,Phillips Bench,0,0,3.39
10/22/20,689,Phillips Bench,0,0,-2.11
10/23/20,689,Phillips Bench,0,0,-11.39
10/24/20,689,Phillips Bench,0,0,-3.89
10/25/20,689,Phillips Bench,3.81,22.86,-11.5
10/26/20,689,Phillips Bench,3.81,22.86,-19.61
10/27/20,689,Phillips Bench,3.81,20.32,-9.22
10/28/20,689,Phillips Bench,4.06,17.78,-3.61
10/29/20,689,Phillips Bench,4.06,15.24,-1.22
10/30/20,689,Phillips Bench,4.32,15.24,-1
10/31/20,689,Phillips Bench,4.32,15.24,2.78
11/1/20,689,Phillips Bench,4.32,15.24,-2.28
11/2/20,689,Phillips Bench,4.32,15.24,0.28
11/3/20,689,Phillips Bench,4.32,12.7,2.72
11/4/20,689,Phillips Bench,4.32,12.7,4.22
11/5/20,689,Phillips Bench,4.32,10.16,4.78
11/6/20,689,Phillips Bench,4.32,10.16,2.78
11/7/20,689,Phillips Bench,4.32,10.16,4.22
11/8/20,689,Phillips Bench,4.83,10.16,-3
11/9/20,689,Phillips Bench,5.08,12.7,-8.22
11/10/20,689,Phillips Bench,5.08,15.24,-10.78
11/11/20,689,Phillips Bench,5.33,30.48,-9.28
11/12/20,689,Phillips Bench,7.37,53.34,-11.78
11/13/20,689,Phillips Bench,7.62,38.1,-12.28
11/14/20,689,Phillips Bench,9.91,66.04,-4.89
11/15/20,689,Phillips Bench,10.92,71.12,-9
11/16/20,689,Phillips Bench,13.46,76.2,-3.61
11/17/20,689,Phillips Bench,13.72,73.66,-1.61
11/18/20,689,Phillips Bench,13.72,68.58,0.11
11/19/20,689,Phillips Bench,14.48,66.04,-1.78
11/20/20,689,Phillips Bench,14.99,68.58,-7
11/21/20,689,Phillips Bench,14.99,66.04,-13.11
11/22/20,689,Phillips Bench,14.73,63.5,-14.22
11/23/20,689,Phillips Bench,14.73,63.5,-9.22
11/24/20,689,Phillips Bench,14.73,60.96,-12.39
11/25/20,689,Phillips Bench,14.73,60.96,-11.72
11/26/20,689,Phillips Bench,14.73,58.42,-11
11/27/20,689,Phillips Bench,14.99,58.42,-13.72
11/28/20,689,Phillips Bench,14.99,58.42,-11.39
11/29/20,689,Phillips Bench,14.99,58.42,-11.61
11/30/20,689,Phillips Bench,14.99,55.88,-10
12/1/20,689,Phillips Bench,15.75,68.58,-8.61
12/2/20,689,Phillips Bench,15.75,60.96,-13.28
12/3/20,689,Phillips Bench,15.75,60.96,-15.22
12/4/20,689,Phillips Bench,15.75,58.42,-9.5
12/5/20,689,Phillips Bench,15.75,60.96,-5.78
12/6/20,689,Phillips Bench,16,60.96,-6.11
12/7/20,689,Phillips Bench,16,60.96,-7.28
12/8/20,689,Phillips Bench,16,60.96,-3.72
12/9/20,689,Phillips Bench,16,58.42,-4.39
12/10/20,689,Phillips Bench,16,58.42,-4.22
12/11/20,689,Phillips Bench,16,58.42,-9
12/12/20,689,Phillips Bench,16.26,60.96,-12.11
12/13/20,689,Phillips Bench,16.26,58.42,-16
12/14/20,689,Phillips Bench,16.76,66.04,-10.28
12/15/20,689,Phillips Bench,17.02,66.04,-13.61
12/16/20,689,Phillips Bench,17.27,71.12,-8.39
12/17/20,689,Phillips Bench,17.78,73.66,-8.28
12/18/20,689,Phillips Bench,19.3,91.44,-6.22
12/19/20,689,Phillips Bench,19.3,91.44,-8
12/20/20,689,Phillips Bench,19.81,88.9,-5.78
12/21/20,689,Phillips Bench,20.57,91.44,-1.11
12/22/20,689,Phillips Bench,21.08,86.36,-0.72
12/23/20,689,Phillips Bench,21.84,99.06,-12.61
12/24/20,689,Phillips Bench,21.84,93.98,-14.22
12/25/20,689,Phillips Bench,21.84,88.9,-11.78
12/26/20,689,Phillips Bench,22.1,88.9,-6.11
12/27/20,689,Phillips Bench,23.62,104.14,-6.28
12/28/20,689,Phillips Bench,24.13,99.06,-14.78
12/29/20,689,Phillips Bench,24.13,93.98,-15.78
12/30/20,689,Phillips Bench,24.13,96.52,-14.61
12/31/20,689,Phillips Bench,24.13,93.98,-9.78
1/1/21,689,Phillips Bench,24.13,91.44,-11
1/2/21,689,Phillips Bench,24.13,86.36,-17.78
1/3/21,689,Phillips Bench,24.64,96.52,-6.61
1/4/21,689,Phillips Bench,25.65,96.52,-6.39
1/5/21,689,Phillips Bench,26.42,109.22,-3.72
1/6/21,689,Phillips Bench,27.69,121.92,-12.5
1/7/21,689,Phillips Bench,27.69,116.84,-7.11
1/8/21,689,Phillips Bench,27.94,114.3,-8.5
1/9/21,689,Phillips Bench,27.94,109.22,-14.28
1/10/21,689,Phillips Bench,27.94,111.76,-14.22
1/11/21,689,Phillips Bench,27.94,109.22,-15.28
1/12/21,689,Phillips Bench,27.94,106.68,-8.89
1/13/21,689,Phillips Bench,28.45,109.22,-3.39
1/14/21,689,Phillips Bench,29.97,111.76,-11.11
1/15/21,689,Phillips Bench,29.97,111.76,-9.22
1/16/21,689,Phillips Bench,29.97,109.22,-5.22
1/17/21,689,Phillips Bench,29.97,109.22,-8.89
1/18/21,689,Phillips Bench,30.48,111.76,-7.28
1/19/21,689,Phillips Bench,30.48,101.6,-12.61
1/20/21,689,Phillips Bench,30.48,109.22,-11.89
1/21/21,689,Phillips Bench,30.48,106.68,-6.89
1/22/21,689,Phillips Bench,31.24,111.76,-5.28
1/23/21,689,Phillips Bench,31.5,111.76,-5.5
1/24/21,689,Phillips Bench,31.5,111.76,-12.61
1/25/21,689,Phillips Bench,31.5,106.68,-13.28
1/26/21,689,Phillips Bench,31.5,111.76,-15
1/27/21,689,Phillips Bench,31.5,109.22,-12.61
1/28/21,689,Phillips Bench,32,127,-9.61
1/29/21,689,Phillips Bench,34.54,154.94,-6
1/30/21,689,Phillips Bench,36.58,162.56,-5
1/31/21,689,Phillips Bench,36.83,154.94,-9.78
2/1/21,689,Phillips Bench,36.83,154.94,-10.28
2/2/21,689,Phillips Bench,36.83,149.86,-4.28
2/3/21,689,Phillips Bench,36.83,147.32,-1.11
2/4/21,689,Phillips Bench,38.61,167.64,-9.39
2/5/21,689,Phillips Bench,39.62,170.18,-9.78
2/6/21,689,Phillips Bench,41.15,182.88,-8.39
2/7/21,689,Phillips Bench,42.16,182.88,-7.11
2/8/21,689,Phillips Bench,42.42,177.8,-10.72
2/9/21,689,Phillips Bench,42.42,167.64,-10.22
2/10/21,689,Phillips Bench,42.42,165.1,-7.61
2/11/21,689,Phillips Bench,42.42,160.02,-7.61
2/12/21,689,Phillips Bench,42.93,162.56,-5
2/13/21,689,Phillips Bench,44.7,172.72,-8.28
2/14/21,689,Phillips Bench,45.21,175.26,-13.78
2/15/21,689,Phillips Bench,45.21,172.72,-13.78
2/16/21,689,Phillips Bench,46.23,180.34,-8
2/17/21,689,Phillips Bench,47.5,190.5,-9.89
2/18/21,689,Phillips Bench,47.75,182.88,-12.39
2/19/21,689,Phillips Bench,47.75,180.34,-12.72
2/20/21,689,Phillips Bench,49.02,187.96,-7.61
2/21/21,689,Phillips Bench,50.55,203.2,-10.28
2/22/21,689,Phillips Bench,50.8,198.12,-7.78
2/23/21,689,Phillips Bench,51.05,190.5,-4.28
2/24/21,689,Phillips Bench,52.07,190.5,-12.11
2/25/21,689,Phillips Bench,52.32,187.96,-17.61
2/26/21,689,Phillips Bench,52.32,187.96,-10.72
2/27/21,689,Phillips Bench,53.85,203.2,-12.89
2/28/21,689,Phillips Bench,54.36,195.58,-12.61
3/1/21,689,Phillips Bench,54.61,190.5,-11.11
3/2/21,689,Phillips Bench,54.61,187.96,-8.22
3/3/21,689,Phillips Bench,54.61,185.42,-8.39
3/4/21,689,Phillips Bench,54.61,180.34,-6.5
3/5/21,689,Phillips Bench,54.61,177.8,-6.28
3/6/21,689,Phillips Bench,54.61,175.26,-4.89
3/7/21,689,Phillips Bench,54.61,175.26,-4.72
3/8/21,689,Phillips Bench,54.61,172.72,-4.28
3/9/21,689,Phillips Bench,54.86,170.18,-4.11
3/10/21,689,Phillips Bench,54.86,170.18,-7.11
3/11/21,689,Phillips Bench,54.86,165.1,-13.5
3/12/21,689,Phillips Bench,54.86,167.64,-12
3/13/21,689,Phillips Bench,54.86,167.64,-6.39
3/14/21,689,Phillips Bench,54.86,165.1,-1.78
3/15/21,689,Phillips Bench,55.12,162.56,-2.5
3/16/21,689,Phillips Bench,55.12,162.56,-2
3/17/21,689,Phillips Bench,54.86,160.02,-5.39
3/18/21,689,Phillips Bench,54.86,160.02,-4.28
3/19/21,689,Phillips Bench,54.86,160.02,-3.11
3/20/21,689,Phillips Bench,54.86,157.48,-1.28
3/21/21,689,Phillips Bench,54.86,160.02,-6
3/22/21,689,Phillips Bench,54.86,157.48,-7.61
3/23/21,689,Phillips Bench,55.37,157.48,-9.11
3/24/21,689,Phillips Bench,55.37,160.02,-11.22
3/25/21,689,Phillips Bench,55.63,157.48,-8.22
3/26/21,689,Phillips Bench,56.64,165.1,-6.39
3/27/21,689,Phillips Bench,56.9,162.56,-6.22
3/28/21,689,Phillips Bench,56.9,162.56,-2.5
3/29/21,689,Phillips Bench,56.9,160.02,2.72
3/30/21,689,Phillips Bench,57.4,162.56,-12.72
3/31/21,689,Phillips Bench,57.4,162.56,-10.5
4/1/21,689,Phillips Bench,57.66,160.02,-7.39
4/2/21,689,Phillips Bench,57.66,157.48,-0.78
4/3/21,689,Phillips Bench,56.9,152.4,1.28
4/4/21,689,Phillips Bench,56.64,147.32,4.22
4/5/21,689,Phillips Bench,55.88,144.78,3.78
4/6/21,689,Phillips Bench,55.63,142.24,-2.5
4/7/21,689,Phillips Bench,55.63,139.7,-2.39
4/8/21,689,Phillips Bench,55.37,137.16,-2.78
4/9/21,689,Phillips Bench,55.12,132.08,-8.5
4/10/21,689,Phillips Bench,54.86,132.08,-4.22
4/11/21,689,Phillips Bench,54.61,129.54,-5.28
4/12/21,689,Phillips Bench,54.36,127,-9.5
4/13/21,689,Phillips Bench,53.85,127,-7
4/14/21,689,Phillips Bench,53.85,124.46,-7.61
4/15/21,689,Phillips Bench,53.59,124.46,-7.11
4/16/21,689,Phillips Bench,53.59,119.38,-6.72
4/17/21,689,Phillips Bench,53.59,121.92,-6.11
4/18/21,689,Phillips Bench,54.1,119.38,-2.61
4/19/21,689,Phillips Bench,54.1,114.3,2.11
4/20/21,689,Phillips Bench,53.34,111.76,-12.61
4/21/21,689,Phillips Bench,53.09,114.3,-8.28
4/22/21,689,Phillips Bench,52.58,111.76,-4.61
4/23/21,689,Phillips Bench,51.31,106.68,-1.5
4/24/21,689,Phillips Bench,51.05,106.68,-2
4/25/21,689,Phillips Bench,50.55,109.22,-0.89
4/26/21,689,Phillips Bench,50.8,106.68,-1.78
4/27/21,689,Phillips Bench,51.05,111.76,-2.5
4/28/21,689,Phillips Bench,51.05,109.22,-1.5
4/29/21,689,Phillips Bench,50.55,104.14,1.28
4/30/21,689,Phillips Bench,47.75,99.06,4.5
5/1/21,689,Phillips Bench,44.7,91.44,9.61
5/2/21,689,Phillips Bench,42.42,91.44,2.61
5/3/21,689,Phillips Bench,42.42,91.44,-0.72
5/4/21,689,Phillips Bench,42.16,91.44,-0.72
5/5/21,689,Phillips Bench,41.15,83.82,-2.39
5/6/21,689,Phillips Bench,39.88,83.82,0.39
5/7/21,689,Phillips Bench,36.83,78.74,5.72
5/8/21,689,Phillips Bench,34.8,76.2,0
5/9/21,689,Phillips Bench,34.54,66.04,-7.89
5/10/21,689,Phillips Bench,34.54,71.12,-4.61
5/11/21,689,Phillips Bench,34.8,83.82,-2.5
5/12/21,689,Phillips Bench,35.05,78.74,-2.28
5/13/21,689,Phillips Bench,35.05,76.2,1.78
5/14/21,689,Phillips Bench,33.27,68.58,3.61
5/15/21,689,Phillips Bench,30.23,63.5,2.89
5/16/21,689,Phillips Bench,28.7,60.96,2.72
5/17/21,689,Phillips Bench,25.4,53.34,3
5/18/21,689,Phillips Bench,22.35,48.26,5.78
5/19/21,689,Phillips Bench,19.05,40.64,7.22
5/20/21,689,Phillips Bench,16.51,35.56,4.5
5/21/21,689,Phillips Bench,12.95,25.4,2.72
5/22/21,689,Phillips Bench,12.95,30.48,0
5/23/21,689,Phillips Bench,11.18,20.32,1.78
5/24/21,689,Phillips Bench,10.92,20.32,-0.89
5/25/21,689,Phillips Bench,11.43,22.86,1.61
5/26/21,689,Phillips Bench,9.91,17.78,1.78
5/27/21,689,Phillips Bench,6.6,7.62,0.22
5/28/21,689,Phillips Bench,3.3,7.62,4.78
5/29/21,689,Phillips Bench,1.27,2.54,4
5/30/21,689,Phillips Bench,0,0,2.28
5/31/21,689,Phillips Bench,0,0,4.22
6/1/21,689,Phillips Bench,0,0,7.39
6/2/21,689,Phillips Bench,0,0,8.89
6/3/21,689,Phillips Bench,0,0,10.22
6/4/21,689,Phillips Bench,0,0,11.78
6/5/21,689,Phillips Bench,0,0,15.61
