"Plot Title: 20571725"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20571725, SEN S/N: 20571725)","Coupler Detached (LGR S/N: 20571725)","Coupler Attached (LGR S/N: 20571725)","Host Connected (LGR S/N: 20571725)","Stopped (LGR S/N: 20571725)","End Of File (LGR S/N: 20571725)"
187,08/04/19 11:38:29 AM,2.503,,,,,
188,08/04/19 12:38:29 PM,2.262,,,,,
189,08/04/19 01:38:29 PM,2.262,,,,,
190,08/04/19 02:38:29 PM,2.316,,,,,
191,08/04/19 03:38:29 PM,2.128,,,,,
192,08/04/19 04:38:29 PM,1.967,,,,,
193,08/04/19 05:38:29 PM,1.859,,,,,
194,08/04/19 06:38:29 PM,1.832,,,,,
195,08/04/19 07:38:29 PM,1.724,,,,,
196,08/04/19 08:38:29 PM,1.832,,,,,
197,08/04/19 09:38:29 PM,1.778,,,,,
198,08/04/19 10:38:29 PM,1.643,,,,,
199,08/04/19 11:38:29 PM,1.670,,,,,
200,08/05/19 12:38:29 AM,1.615,,,,,
201,08/05/19 01:38:29 AM,1.588,,,,,
202,08/05/19 02:38:29 AM,1.588,,,,,
203,08/05/19 03:38:29 AM,1.588,,,,,
204,08/05/19 04:38:29 AM,1.561,,,,,
205,08/05/19 05:38:29 AM,1.561,,,,,
206,08/05/19 06:38:29 AM,1.561,,,,,
207,08/05/19 07:38:29 AM,1.588,,,,,
208,08/05/19 08:38:29 AM,1.670,,,,,
209,08/05/19 09:38:29 AM,1.967,,,,,
210,08/05/19 10:38:29 AM,2.262,,,,,
211,08/05/19 11:38:29 AM,2.477,,,,,
212,08/05/19 12:38:29 PM,2.584,,,,,
213,08/05/19 01:38:29 PM,2.477,,,,,
214,08/05/19 02:38:29 PM,2.343,,,,,
215,08/05/19 03:38:29 PM,2.155,,,,,
216,08/05/19 04:38:29 PM,2.021,,,,,
217,08/05/19 05:38:29 PM,1.913,,,,,
218,08/05/19 06:38:29 PM,1.832,,,,,
219,08/05/19 07:38:29 PM,1.778,,,,,
220,08/05/19 08:38:29 PM,1.778,,,,,
221,08/05/19 09:38:29 PM,1.724,,,,,
222,08/05/19 10:38:29 PM,1.670,,,,,
223,08/05/19 11:38:29 PM,1.643,,,,,
224,08/06/19 12:38:29 AM,1.615,,,,,
225,08/06/19 01:38:29 AM,1.615,,,,,
226,08/06/19 02:38:29 AM,1.561,,,,,
227,08/06/19 03:38:29 AM,1.561,,,,,
228,08/06/19 04:38:29 AM,1.561,,,,,
229,08/06/19 05:38:29 AM,1.534,,,,,
